name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Pectobacteriaceae	1903410	family	0	163	0	0.0
Yersiniaceae	1903411	family	0	451	0	0.0
Hafniaceae	1903412	family	0	48	0	0.0
Morganellaceae	1903414	family	0	82	0	0.0
Budviciaceae	1903416	family	0	8	0	0.0
Atlantibacter	1903434	genus	0	19	0	0.0
Jeotgalibaca sp. PTS2502	1903686	species	2300992	73	42	0.0
Oceanisphaera avium	1903694	species	2902896	134	87	0.0
Tumebacillus avium	1903704	species	5249768	1084	650	0.0
Pseudorhizobium	1903858	genus	0	80	0	0.0
Acuticoccus	1904377	genus	0	121	0	0.0
Poseidonibacter lekithochrous	1904463	species	3568672	210	160	0.0
Streptomyces fodineus	1904616	species	9698948	2351	1074	0.0
Stenotrophomonas sp. LM091	1904944	species	4317450	3540	1685	4.04228e-05
Klebsiella sp. LTGPAF-6F	1905288	species	6790399	423	3	0.0
Ruthenibacterium	1905344	genus	0	4	0	0.0
Cutibacterium acnes subsp. defendens	1905725	subspecies	2546157	41	1	6.50323e-05
Pectobacterium parmentieri	1905730	species	70391408	1223	146	0.0
Curtobacterium sp. BH-2-1-1	1905847	species	3795948	2018	950	0.0
Paenibacillus sp. JZ16	1906272	species	7421843	229	17	0.0
Cellulosimicrobium sp. JZ28	1906273	species	4378193	2559	284	0.0
Microbacterium sp. JZ31	1906274	species	3194418	2268	1200	0.0
Cronobacter sp. JZ38	1906275	species	4555937	640	52	0.0
Candidatus Gullanella	1906661	genus	0	1	0	0.0
Hyphomonas sp. Mor2	1906738	species	3628091	740	452	0.0
Jeongeupia sp. USM3	1906741	species	3788814	3968	2181	0.0
Microbacterium sp. BH-3-3-3	1906742	species	3508491	2043	1003	0.0
Parageobacillus	1906945	genus	0	6	0	0.0
Raoultibacter timonensis	1907662	species	8033523	1653	0	0.0
Salinivibrio kushneri	1908198	species	13666108	631	151	0.0
Polaribacter litorisediminis	1908341	species	4339639	792	487	0.0
[Actinomadura] parvosata subsp. kistnae	1909395	subspecies	13047416	7275	3686	0.0
Desulfobulbus oligotrophicus	1909699	species	3102012	276	183	0.0
Tessaracoccus sp. T2.5-30	1909732	species	3212699	2391	0	0.000110162
Amycolatopsis sp. BJA-103	1911175	species	9488490	3548	1552	0.0
Raineyella	1911549	genus	0	95	0	0.0
Sediminispirochaeta	1911556	genus	0	1	0	0.0
Marispirochaeta	1911565	genus	0	1	0	0.0
Haloprofundus	1911573	genus	0	87	0	0.0
Oryzomicrobium	1911577	genus	0	83	0	0.0
Marinilactibacillus sp. 15R	1911586	species	2767908	102	78	0.0
Virgibacillus sp. 6R	1911587	species	4749385	139	47	0.0
Salmonella enterica subsp. enterica serovar Hayindogo	1911681	leaf	4765719	1	0	0.0
Methanobacterium sp. MZ-A1	1911685	species	2524329	69	8	0
Staphylococcus sp. MI 10-1553	1912064	species	2896994	110	66	6.02923e-05
Acidipropionibacterium	1912215	genus	0	101	0	0.0
Cutibacterium	1912216	genus	0	78	0	0.0
Haloplanus salinarum	1912324	species	3450905	1098	431	0.0
Candidatus Izimaplasma	1912503	class	0	1	0	0.0
Boudabousia tangfeifanii	1912795	species	2207832	108	81	0.0
Faecalimonas umbilicata	1912855	species	2919754	135	96	0.0
Malaciobacter canalis	1912871	species	5622901	316	67	0.0
Blautia argi	1912897	species	3297975	220	172	0.0
Candidatus Thiodiazotropha	1913444	genus	0	20	0	0.0
Christiangramia salexigens	1913577	species	2978889	541	363	0.0
Sphingorhabdus lutea	1913578	species	2533041	847	603	0.0
Gemmataceae	1914233	family	0	286	0	0.0
Citrobacter europaeus	1914243	species	5194170	160	18	0.0
Spiroplasma sp. NBRC 100390	1914410	species	1199621	71	0	0.0
Rugosibacter	1914449	genus	0	14	0	0.0
Micromonospora terminaliae	1914461	species	6742112	3794	1676	0.0
Sulfuritortus calidifontis	1914471	species	2720636	2741	1545	0.0
Sphingopyxis sp. FD7	1914525	species	3938226	5964	2749	0
Enterobacter sp. SA187	1914861	species	4429597	686	348	0.0
Dolichospermum sp. UHCC 0315A	1914871	species	5642022	371	97	0.0
Nodularia spumigena UHCC 0039	1914872	strain	5386612	356	180	0.0
Thioclava nitratireducens	1915078	species	8553287	3478	1600	0
Enterobacter cloacae complex sp. ECNIH7	1915310	species	5388828	143	10	0.0
Roseitalea	1915401	genus	0	101	0	0.0
Microbacterium sp. 1.5R	1916917	species	3620317	1356	158	0
Synechococcus sp. SynAce01	1916956	species	2750634	671	366	0.0
Alteromonas sp. RW2A1	1917158	species	4143824	134	35	0.0
Parathermosynechococcus lividus PCC 6715	1917166	strain	2659739	121	87	0.0
Ketobacter alkanivorans	1917421	species	4914503	358	241	0.0
Streptococcus ruminantium	1917441	species	8462367	253	29	0.0
Sulfitobacter alexandrii	1917485	species	4691010	1747	987	0.0
Leptospira kobayashii	1917830	species	4304943	245	179	0.0
Flintibacter	1918454	genus	0	10	0	0.0
Longicatena	1918536	genus	0	1	0	0.0
Muribaculum	1918540	genus	0	1	0	0.0
Vibrio spartinae	1918945	species	10202404	278	59	0.0
Vibrio palustris	1918946	species	3736840	116	75	0.0
Polaribacter tangerinus	1920034	species	2693168	546	331	0.0
Aeromonas sp. ASNIH7	1920107	species	4868657	211	11	0.0
Citrobacter sp. CFNIH10	1920110	species	5738233	196	18	0.0
Leclercia sp. LSNIH1	1920114	species	5411940	402	14	0.0
Leclercia sp. LSNIH3	1920116	species	5389886	426	24	0.0
Delftia sp. HK171	1920191	species	6430384	4881	277	0.0
Kangiellaceae	1920240	family	0	7	0	0.0
Paenibacillus sp. FSL H8-0548	1920422	species	7351569	252	181	0.0
Paenibacillus sp. FSL H8-0259	1920423	species	8241058	408	42	0.0
Paenibacillus sp. FSL R5-0490	1920424	species	6861391	168	45	0.0
Candidatus Mancarchaeum acidiphilum	1920749	species	952257	14	13	0.0
Marivivens sp. JLT3646	1920883	species	3147211	353	212	0.0
Holosporales	1921002	order	0	3	0	0.0
Mariprofundus aestuarium	1921086	species	2537610	281	185	0.0
Mariprofundus ferrinatatus	1921087	species	2301665	332	215	0.0
Geobacillus genomosp. 3	1921421	species	3486308	336	191	0.0
Tardibacter chloracetimidivorans	1921510	species	3787976	3218	1772	0.0
Proteus sp. CD3	1921565	species	4056724	95	13	0.0
Orrella	1921582	genus	0	111	0	0.0
Kiritimatiellia	1921781	class	0	12	0	0.0
Kiritimatiellales	1921782	order	0	21	0	0.0
Kiritimatiellaceae	1921783	family	0	8	0	0.0
Kiritimatiella	1921784	genus	0	12	0	0.0
Candidatus Erwinia haradaeae	1922217	species	9874085	442	239	0.0
Sphingorhabdus sp. Alg231-15	1922222	species	3622901	1087	670	0.0
Erythrobacter sp. Alg231-14	1922225	species	3137103	844	558	6.25855e-05
Anderseniella sp. Alg231-50	1922226	species	4613965	886	569	0.0
Bacillus swezeyi	1925020	species	4527066	173	124	0.0
Bacillus haynesii	1925021	species	4235749	198	49	0.0
Candidatus Fonsibacter ubiquis	1925548	species	1160202	114	76	0.0
Rhodococcus sp. M8	1925550	species	6279546	178	0	0.0
Pseudactinotalea	1926259	genus	0	47	0	0.0
Paraburkholderia sp. SOS3	1926494	species	7502907	3697	1888	0.0
Emergencia	1926556	genus	0	4	0	0.0
Paenibacillus sp. FSL R7-0337	1926588	species	7714111	293	36	0.0
Raoultibacter	1926677	genus	0	13	0	0.0
Paenacidovorax monticola	1926868	species	4679990	8112	4159	0.0
Candidatus Fukatsuia	1927833	genus	0	14	0	0.0
Intestinibacillus	1928820	genus	0	6	0	0.0
Flavobacterium ovatum	1928857	species	4249485	1482	1008	0.0
Pseudaeromonas	1929090	genus	0	25	0	0.0
Sodalis endosymbiont of Henestaris halophilus	1929246	species	1622395	60	48	0.0
Streptomyces solisilvae	1929477	species	11639536	1826	1	0.0
Demequina sediminis	1930058	species	2705399	1675	970	6.50933e-05
Methylomusa anaerophila	1930071	species	4781198	296	182	0.0
Rubripirellula lacrimiformis	1930273	species	8542491	1050	719	0.0
Roseimaritima multifibrata	1930274	species	7216590	651	437	0.0
Adhaeretor mobilis	1930276	species	5996859	822	589	2.90901e-05
Pseudomonas sp. CC6-YY-74	1930532	species	5040792	1347	352	0.0
Sporosarcina sp. P37	1930546	species	3335999	129	19	0.0
Shewanella sp. FDAARGOS_354	1930557	species	5069981	126	12	0.0
Candidatus Velamenicoccus archaeovorus	1930593	species	1974201	236	153	0.0
Halomonas alkalicola	1930622	species	7600769	3887	1033	0.0
Sporosarcina sp. P33	1930764	species	3235441	131	21	0.0
Ndongobacter	1930845	genus	0	1	0	0.0
Bifidobacterium longum subsp. suillum	1931217	subspecies	7068462	74	2	0.0
Halopseudomonas phragmitis	1931241	species	4035153	885	467	0.0
Neisseria dumasiana	1931275	species	2679563	271	98	0.0
Halorientalis sp. IM1011	1932360	species	3778989	1016	542	0.0
Komagataeibacter diospyri	1932662	species	3885945	738	300	0.0
Chryseobacterium sp. JV274	1932669	species	5227721	649	80	0
Edaphobacter flagellatus	1933044	species	4445627	4988	3541	8.59674e-322
Sphingobacterium sp. B29	1933220	species	6357185	634	26	0.0
Glutamicibacter halophytocola	1933880	species	15196934	1686	164	0.0
Bartonella sp. WD16.2	1933904	species	1762996	91	62	0.0
Bartonella sp. JB15	1933906	species	1494018	54	0	0.0
Bartonella sp. JB63	1933907	species	1493693	54	0	0.0
Bartonella sp. A1379B	1933910	species	1541976	55	3	0.0
Bartonella sp. Raccoon60	1933912	species	1615700	52	2	0.0
Klebsiella sp. M5al	1934254	species	5800138	332	13	0.0
Immundisolibacterales	1934945	order	0	57	0	0.0
Immundisolibacteraceae	1934946	family	0	62	0	0.0
Immundisolibacter	1934947	genus	0	69	0	0.0
Vaginella	1935184	genus	0	7	0	0.0
Arcobacter porcinus	1935204	species	2018219	126	70	0.0
Leucobacter muris	1935379	species	3211982	1955	1011	0.0
Photobacterium toruni	1935446	species	9147509	281	86	0.0
Anaerohalosphaera lusitana	1936003	species	4250973	439	290	0.0
Thermosulfuriphilus ammonigenes	1936021	species	2287345	187	118	0.0
Winogradskyella sp. J14-2	1936080	species	3349669	614	343	0.0
Seonamhaeicola sp. S2-3	1936081	species	3752836	735	454	0.0
Fuerstiella	1936111	genus	0	4	0	0.0
Roseibium sp.	1936156	species	5791025	862	528	0.0
uncultured Roseibium sp.	1936171	species	6353715	1445	895	0.0
Balneolota	1936987	phylum	0	1	0	0.0
Saprospirales	1936988	order	0	19	0	0.0
Nitrospira sp. KM1	1936990	species	4509223	799	536	0.0
Saprospiria	1937959	class	0	11	0	0.0
Lewinellaceae	1937960	family	0	8	0	0.0
Haliscomenobacteraceae	1937961	family	0	9	0	0.0
Bernardetiaceae	1937968	family	0	6	0	0.0
Bernardetia	1937972	genus	0	46	0	0.0
Microbacterium sp. TPU 3598	1938334	species	3822982	1354	156	0.0
Sulfuritortus	1938335	genus	0	107	0	0.0
Aquaspirillum sp. LM1	1938604	species	3962240	1526	904	0.0
Brevundimonas sp. LM2	1938605	species	3564519	6767	4206	0.000530957
Janthinobacterium sp. LM6	1938606	species	6288464	5405	1633	0
Sphingomonas sp. LM7	1938607	species	4155514	11095	6768	0.000206858
Candidatus Walczuchella	1940138	genus	0	2	0	0.0
Hoeflea sp.	1940281	species	4507981	1097	599	0.0
Streptococcus sp. DAT741	1940319	species	2105284	79	8	0.0
Phreatobacter stygius	1940610	species	7354671	6152	3545	0.0
Pigmentiphaga aceris	1940612	species	6165255	2193	1344	0.0
Pseudomonas alloputida	1940621	species	25489281	611	53	0.0
Pseudomonas shirazica	1940636	species	11707520	802	41	0.0
Lactococcus petauri	1940789	species	48363792	341	50	0
Sedimentisphaera cyanobacteriorum	1940790	species	2951611	169	121	0.0
Bacillus sp. 275	1941347	species	4051970	33	3	0.0
Sedimentisphaera salicampi	1941349	species	3192293	201	144	0.0
Cellulophaga sp. HaHaR_3_176	1942464	species	3803948	678	447	0.0
Ponticoccus alexandrii	1943633	species	5091427	2235	1134	0.0
Phoenicibacter congonensis	1944646	species	2895912	167	0	0.0
Cellvibrio sp. PSBB023	1945512	species	4705304	428	282	0
Streptomyces sp. MH191	1945513	species	7193104	1856	56	0.0
Capnocytophaga sp. H2931	1945657	species	2632967	408	48	0.0
Capnocytophaga sp. H4358	1945658	species	2633192	397	49	0.0
Paracoccus contaminans	1945662	species	3033494	1963	1008	0.000116614
Salinicola endophyticus	1949083	species	4319187	2151	644	0.0
Salinicola lusitanus	1949085	species	4781556	1942	1057	0.0
Halomonas sp. 'Soap Lake #6'	1949203	species	4803686	224	0	0.0
Staphylococcus edaphicus	1955013	species	2749487	104	65	0.0
[Actinomadura] parvosata	1955412	species	0	515	0	0.0
Silicimonas	1955420	genus	0	40	0	0.0
Methylacidiphilae	1955630	class	0	1	0	0.0
Nitrosopumilus oxyclinae	1959104	species	1585110	67	52	0.0
Actinomyces gaoshouyii	1960083	species	2359360	937	460	0.0
Rodentibacter	1960084	genus	0	8	0	0.0
Sphingomonas sp. NIC1	1961362	species	3660563	10772	3697	0.000165066
Streptomyces sp. MOE7	1961713	species	8399509	2174	211	0.0
Lacunisphaera	1961799	genus	0	27	0	0.0
Mycobacteroides abscessus subsp. massiliense	1962118	subspecies	30045268	12	2	0.0
Halomonas sp. 'Soap Lake #7'	1962264	species	4803686	224	0	0.0
Salmonella enterica subsp. enterica serovar Birkenhead	1962641	leaf	5021303	11	2	0.0
Calditrichia	1962850	class	0	5	0	0.0
Calditrichales	1962852	order	0	9	0	0.0
Calditrichaceae	1962854	family	0	2	0	0.0
Bryobacteraceae	1962910	family	0	30	0	0.0
Geothrix sp.	1962974	species	3733873	2278	1244	0.0
Geobacillus sp. 46C-IIa	1963025	species	3579240	330	110	0.0
Geobacillus sp. 47C-IIb	1963026	species	3635863	205	1	0.0
Haloarculaceae	1963268	family	0	686	1	0.0
Halococcaceae	1963270	family	0	20	0	0.0
Parachlamydiales	1963360	order	0	6	0	0.0
Marispirochaeta aestuarii	1963862	species	8437899	486	29	0.0
Streptomyces sp. 3211	1964449	species	8991292	1928	791	0.0
Campylobacter pinnipediorum	1965231	species	0	26	0	0.0
Shewanella khirikhana	1965282	species	9838028	864	188	0.0
Buchnera aphidicola (Astegopteryx bambusae)	1965425	forma	841804	33	1	0.0
Buchnera aphidicola (Ceratoglyphina bambusae)	1965431	forma	433948	17	13	0.0
Buchnera aphidicola (Chaitoregma tattakana)	1965437	forma	428368	23	20	0.0
Buchnera aphidicola (Pseudoregma panicola)	1965444	forma	843940	62	0	0.0
Erysipelatoclostridium sp. An173	1965571	species	2863686	160	123	0.0
Barnesiella sp. An22	1965590	species	3443102	544	340	0.0
Shinella sumterensis	1967501	species	5917460	2538	944	0.0
Salmonella enterica subsp. enterica serovar Albert	1967643	leaf	5137156	2	0	0.0
Cognaticolwellia beringensis	1967665	species	4661274	174	108	0.0
Microcystis sp. MC19	1967666	species	5020243	391	77	0.0
Rhizobium esperanzae	1967781	species	6478651	24	0	0.0
Chlamydia serpentis	1967782	species	1206142	35	29	0.0
Chlamydia poikilotherma	1967783	species	1162663	38	15	0.0
Sulfitobacter sp. D7	1968541	species	3963108	717	62	0.0
Synechococcus sp. PROS-9-1	1968775	species	2273940	103	47	0.0
Acidibrevibacterium fodinaquatile	1969806	species	4037611	3005	1736	0.0
Ciceribacter thiooxidans	1969821	species	5043386	2123	1110	0.0
Clostridium sp. 001	1970093	species	4614182	192	72	0.0
Marinilabiliales	1970189	order	0	41	0	0.0
Salinivirgaceae	1970190	family	0	2	0	0.0
Salinivirga	1970191	genus	0	12	0	0.0
Gilliamella apis	1970738	species	7795908	319	94	0.0
Halomonas sp. GT	1971364	species	4158464	178	80	0.0
Candidatus Nardonella dryophthoridicola	1971485	species	200313	12	0	0.0
endosymbiont of Pachyrhynchus infernalis	1971488	species	452586	21	0	0.0
Sulfurivermis fontis	1972068	species	3246214	2158	1247	0.0
endosymbiont of Rhynchophorus ferrugineus	1972133	forma	200316	11	0	0.0
endosymbiont of Sipalinus gigas	1972134	species	232663	17	9	0.0
Phytobacter ursingii	1972431	species	6166452	387	216	0.0
Capilliphycus salinus ALCB114379	1972598	strain	7712874	373	262	0.0
Streptomyces sp. Sge12	1972846	species	8110698	1718	587	0.0
Thiosocius teredinicola	1973002	species	4790451	1680	1019	0.0
Prosthecochloris sp. HL-130-GSB	1974213	species	2414726	373	232	0.0
Streptomyces ficellus	1977088	species	7078240	2270	1155	0.0
Enterobacter sp. Crenshaw	1977566	species	9264277	147	0	0.0
Cryobacterium sp. LW097	1978566	species	3959889	1847	985	8.59674e-322
Flavobacterium sp. MDT1-60	1979344	species	5563897	3407	2447	0
Thalassovita sp.	1979401	species	4606831	729	397	0.0
Corynebacterium kefirresidentii	1979527	species	14898528	670	37	0.0
Emcibacter sp.	1979954	species	3590005	628	394	0.0
Cellulosimicrobium sp. TH-20	1980001	species	4265546	2922	540	4.11415e-05
Candidatus Nitrosoglobus	1980513	genus	0	2	0	0.0
Halodesulfurarchaeum	1980514	genus	0	13	0	0.0
Paenibacillus sp. Cedars	1980674	species	6720481	360	42	0.0
Duodenibacillus	1980697	genus	0	3	0	0.0
Mailhella	1981028	genus	0	15	0	0.0
uncultured Mailhella sp.	1981031	species	3168613	740	453	0.0
Rhizobium sp. NXC14	1981173	species	6686318	1231	517	0.0
Pseudomonas sp. M30-35	1981174	species	4926954	424	249	0.0
Monoglobus pectinilyticus	1981510	species	2810259	117	87	0.0
Tsuneonella mangrovi	1982042	species	2702851	5463	3497	0.0
Faecalibacillus intestinalis	1982626	species	5760505	384	79	0.0
Bacillus shivajii	1983719	species	4440119	124	93	0.0
Streptomyces sp. CLI2509	1984801	species	7232701	2683	1372	0.0
Xanthomonas phaseoli	1985254	species	0	1319	0	0.0
Sulfuriferula sp. AH1	1985873	species	2916145	764	455	0.0
Desulfobulbus oralis	1986146	species	2774417	580	382	0.0
Brevefilum fermentans	1986204	species	2574431	280	196	0.0
Aurantimicrobium photophilum	1987356	species	1748063	134	71	0.0
Coxiella-like endosymbiont of Amblyomma americanum	1987500	species	656933	43	0	0.0
Proteus columbae	1987580	species	4114477	115	46	0.0
Shewanella carassii	1987584	species	4454556	324	80	0.0
Cellvibrio sp. PSBB006	1987723	species	5257074	586	367	0.0
Candidatus Profftia lariciata	1987921	species	1206213	48	31	0.0
Candidatus Promineifilum	1988031	genus	0	31	0	0.0
Rhodococcus oxybenzonivorans	1990687	species	8014224	1696	588	0.0
Candidatus Nitrosomarinus	1993653	genus	0	1	0	0.0
Sphingobacterium sp. G1-14	2003121	species	6325678	628	79	0.0
Parolsenella catena	2003188	species	1796691	750	416	0.0
Pseudoalteromonas sp. GCY	2003316	species	5472350	147	50	0.0
Salinivibrio sp. YCSC6	2003370	species	3695912	138	74	0.0
Cellulomonas sp. PSBB021	2003551	species	3794193	2904	1242	5.50254e-05
Acinetobacter sp. WCHA45	2004644	species	3092259	119	30	0.0
Acinetobacter sp. WCHA55	2004646	species	3967361	164	53	0.0
Acinetobacter sp. WCHAc010052	2004647	species	3630571	161	48	4.7005e-05
Acinetobacter chinensis	2004650	species	7380998	330	91	0.0
Hyphobacterium	2004661	genus	0	25	0	0.0
Hyphobacterium sp.	2004662	species	2955266	762	478	0.0
Cloacibacterium caeni	2004710	species	5698803	1498	590	6.41317e-05
Luteitalea	2004797	genus	0	246	0	0.0
Stenotrophomonas sp. WZN-1	2005046	species	4512703	1561	399	0.0
Candidatus Legionella polyplacis	2005262	species	1590477	100	23	0.0
Alkalicoccus	2005375	genus	0	2	0	0.0
Mariniblastus	2005380	genus	0	8	0	0.0
Pseudomonas sp. RU47	2005388	species	6663463	592	65	0.000150857
Calothrix sp. NIES-3974	2005462	species	5985875	335	216	0.0
Muribaculaceae	2005473	family	0	13	0	0.0
Barnesiellaceae	2005519	family	0	9	0	0.0
Dysgonomonadaceae	2005520	family	0	22	0	0.0
Paludibacteraceae	2005523	family	0	2	0	0.0
Tannerellaceae	2005525	family	0	12	0	0.0
Enterococcus wangshanyuanii	2005703	species	4155954	139	102	0.0
Thauera sp. K11	2005884	species	5291530	6211	3402	0.0
Streptomyces sp. S063	2005885	species	7614683	1121	384	0.0
Luteimonas chenhongjianii	2006110	species	3351776	4990	2761	0.0
Acinetobacter piscicola	2006115	species	7947239	373	79	0
Francisella adeliensis	2007306	species	6162493	208	0	0.0
Thermococcus sp. 5-4	2008440	species	1854909	101	34	0.0
Hydrogenophilia	2008785	class	0	2	0	0.0
Thiobacillaceae	2008790	family	0	307	0	0.0
Sterolibacteriaceae	2008793	family	0	414	0	0.0
Zoogloeaceae	2008794	family	0	1613	0	0.0
Azonexaceae	2008795	family	0	568	0	0.0
Sagittula sp. P11	2009329	species	5576178	2609	1126	0.0
Bacillus sp. MD-5	2009331	species	4161448	52	2	0.0
Aquipluma nitroreducens	2010828	species	5712279	2151	1823	6.10789e-05
Aerosticca soli	2010829	species	2874969	3729	2011	0.0
Caulobacter rhizosphaerae	2010972	species	5963910	10846	6969	9.43234e-05
Marivirga harenae	2010992	species	4373458	701	473	0.0
Pseudomonas laurylsulfatiphila	2011015	species	6589951	1008	296	6.27839e-137
Erythrobacter sp. KY5	2011159	species	3311272	2108	1247	0.0
Lactobacillus panisapium	2012495	species	8570153	331	63	0.0
Corynebacterium dentalis	2014528	species	2292478	258	149	0.0
Corynebacterium belfantii	2014537	species	11283162	402	31	0.0
Vibrio tarriae	2014742	species	4123863	125	42	0.0
Herbaspirillum robiniae	2014887	species	5445269	7159	3778	0.0
Chryseobacterium sp. T16E-39	2015076	species	4872888	790	507	0.0
