name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Lentilactobacillus curieae	1138822	species	2095860	24	17	0.0
Mycobacterium intracellulare subsp. yongonense 05-1390	1138871	strain	5662088	144	14	0.0
Chryseobacterium taihuense	1141221	species	3685675	294	164	0.0
Nocardia vulneris	1141657	species	9489173	2416	743	0.0
Massilia putida	1141883	species	7523017	10452	5873	0.0
Phycisphaera mikurensis NBRC 102666	1142394	strain	3884382	2241	1460	0.0
Wigglesworthia glossinidia endosymbiont of Glossina morsitans morsitans (Yale colony)	1142511	forma	719535	8	7	0.0
Chlamydia gallinacea 08-1274/3	1143323	strain	1067202	2	0	0.0
Corallococcus coralloides DSM 2259	1144275	strain	10080619	2705	578	0.0
Sphingobium sp. AP49	1144307	species	4506188	6514	2562	0.0
Pseudomonas sp. GM17	1144323	species	6866808	1030	98	0.0
Kangiella sediminilitoris	1144748	species	2496140	77	49	0.0
Lysinibacillus varians	1145276	species	4662822	35	2	0.0
Blastococcus saxobsidens DD2	1146883	strain	4875340	1933	1034	0.0
Bifidobacterium asteroides PRL2011	1147128	strain	2167304	175	0	0.0
Dehalobacter sp. DCA	1147129	species	3069953	71	2	0.0
Pseudomonas mandelii JR-1	1147786	strain	7188564	664	262	0.0
Acinetobacter oleivorans	1148157	species	4218360	36	1	0.0
Paralcaligenes	1148163	genus	0	14	0	0.0
Metapseudomonas furukawaii	1149133	species	6242949	2401	943	0.0
Brucella sp. 09RB8471	1149952	species	3434749	166	36	0.0
Brucella sp. 10RB9215	1149953	species	3562813	142	32	0.0
Streptomyces phytohabitans	1150371	species	6370257	1564	818	0.0
Bifidobacterium dentium JCM 1195 = DSM 20436	1150423	strain	2635669	204	0	0.0
Bifidobacterium catenulatum subsp. kashiwanohense JCM 15439 = DSM 21854	1150460	strain	2337234	98	13	0.0
Bifidobacterium scardovii JCM 12489 = DSM 13734	1150461	strain	3158347	871	489	0.0
Scardovia inopinata JCM 12537	1150468	strain	1797862	33	20	0.0
Pararhodospirillum photometricum DSM 122	1150469	strain	3876289	1080	672	0.0
Bacillus velezensis UCMB5113	1150476	strain	3889532	2	0	0.0
Pseudomonas putida JB	1150601	strain	5846746	159	20	0.0
Pectobacterium carotovorum subsp. carotovorum PCCS1	1150613	strain	4899898	112	8	0.0
Xanthomonas citri pv. glycines str. 12-2	1150615	strain	5427348	12	2	0.0
Sulfurospirillum multivorans DSM 12446	1150621	strain	3175729	81	0	0.0
Salmonella enterica subsp. enterica serovar Napoli	1151001	leaf	4691273	10	4	0.0
Lactococcus taiwanensis	1151742	species	4013358	39	26	0.0
Vulcanimicrobiota	1154676	phylum	0	6	0	0.0
Serratia inhibens PRI-2C	1154756	strain	5474685	376	91	0.0
Streptococcus mutans LJ23	1155071	strain	2015626	1	1	0.0
Glutamicibacter sp. ZJUTW	1155384	species	3673306	495	21	0.0
Proteiniclasticum	1155385	genus	0	2	0	0.0
Clostridium sp. C1	1155388	species	3035113	52	30	0.0
Moorena	1155738	genus	0	16	0	0.0
Moorena producens	1155739	species	0	36	0	0.0
Streptococcus ilei	1156431	species	4016147	58	11	0.0
Methylovirgula	1156568	genus	0	117	0	0.0
Enterococcus faecalis EnGen0107	1157365	strain	3267721	1	0	0.0
Thermotoga sp. Cell2	1157947	species	1749904	38	0	0.0
Thermotoga sp. 2812B	1157948	species	1843731	46	5	0.0
Providencia stuartii MRSN 2154	1157951	strain	4402109	8	2	0.0
Pseudomonas aeruginosa TBCF10839	1158200	strain	6885256	15	3	0.0
Kosakonia sacchari	1158459	species	14950086	788	164	0.0
Enterococcus faecium ATCC 8459 = NRRL B-2354	1158600	strain	2849891	2	0	0.0
Pontimonas salivibrio	1159327	species	1760810	68	43	0.0
Cronobacter malonaticus LMG 23826	1159491	strain	8945073	111	0	0.0
Cronobacter dublinensis subsp. dublinensis LMG 23823	1159554	strain	4628405	445	79	0.0
Cronobacter muytjensii ATCC 51329	1159613	strain	4364114	491	46	0.0
Streptomyces auratus AGR0001	1160718	strain	7901452	1403	652	0.0
Alteromonas stellipolaris LMG 21856	1160720	strain	4686200	65	0	0.0
Ruminococcus bicirculans (ex Wegman et al. 2014)	1160721	species	2968500	45	33	0.0
Salmonella enterica subsp. enterica serovar Worthington	1160769	leaf	25359408	13	1	0.0
Flavobacterium sp. HJ-32-4	1160795	species	3533442	551	287	0.0
Auritidibacter	1160973	genus	0	7	0	0.0
Corynebacterium appendicis CIP 107643	1161099	strain	2284440	343	159	0.0
Helcobacillus	1161125	genus	0	14	0	0.0
Murdochiella	1161127	genus	0	1	0	0.0
Corynebacterium pseudotuberculosis Cp162	1161911	strain	2382103	2	0	0.0
Weissella diestrammenae	1162633	species	1659381	22	19	0.0
Leptospirillum ferrooxidans C2-3	1162668	strain	2559538	100	76	0.0
Naasia aerilata	1162966	species	3391135	1303	684	0.0
Francisella orientalis str. Toba 04	1163389	strain	1847202	4	0	0.0
Pseudomonas aeruginosa CI27	1163396	strain	6878170	5	0	0.0
Pseudomonas donghuensis	1163398	species	28412113	2009	240	0.0
Sulfuricella denitrificans skB26	1163617	strain	3217213	1074	675	0.0
Cronobacter condimenti	1163710	species	4499533	403	132	0.0
Fervidicoccus fontis Kam940	1163730	strain	1319206	12	11	0.0
Helicobacter pylori Shi417	1163739	strain	1665719	1	1	0.0
Helicobacter pylori HUP-B14	1163743	strain	1607584	3	2	0.0
Helicobacter cetorum MIT 99-5656	1163745	strain	1847790	26	15	0.0
Marinobacter nauticus ATCC 49840	1163748	strain	3989480	308	45	0.0
Candidatus Portiera aleyrodidarum MED (Bemisia tabaci)	1163752	leaf	709529	21	2	0.0
Imtechella halotolerans	1165090	species	3113111	146	112	0.0
Leuconostoc gasicomitatum KG16-1	1165892	strain	2050732	26	2	0.0
Aureimonas phyllosphaerae	1166078	species	4679251	2604	1361	0.0
Enterobacter sp. R4-368	1166130	species	5155034	348	111	0.0
Sphingomonas carotinifaciens	1166323	species	3973510	7182	3663	0.0
Candidatus Thiodictyon syntrophicum	1166950	species	7738984	2893	1694	0.0
Desulfocapsa sulfexigens DSM 10523	1167006	strain	4023512	116	86	0.0
Bifidobacterium animalis subsp. lactis ATCC 27673	1167629	strain	1963012	17	2	0.0
Litorimonas	1167830	genus	0	11	0	0.0
Bacillus sp. B28	1167886	species	4132583	52	0	0.0
Draconibacterium orientale	1168034	species	10085804	913	365	0.0
Mycobacterium sp. MOTT36Y	1168287	species	5613626	975	16	0.0
Streptomyces pratensis	1169025	species	8281466	1105	491	0.0
Cutibacterium avidum 44067	1170318	strain	2526138	189	33	0.0
Calothrix sp. PCC 6303	1170562	species	6960392	99	64	0.0
Galbibacter sp. BG1	1170699	species	3708790	180	110	0.0
Acidipropionibacterium acidipropionici ATCC 4875	1171373	strain	3656170	600	31	0.0
Bibersteinia trehalosi USDA-ARS-USMARC-192	1171377	strain	2407846	37	7	0.0
Catenovulum	1172191	genus	0	1	0	0.0
Neisseria meningitidis NMB	1172206	strain	2166368	5	1	0.0
Helicobacter cinaedi PAGU611	1172562	strain	2101402	6	0	0.0
Lonsdalea populi	1172565	species	7703563	646	0	0.0
Streptomyces globisporus C-1027	1172567	strain	7783599	821	213	0.0
Crinalium epipsammum PCC 9333	1173022	strain	5620407	148	100	0.0
Geitlerinema sp. PCC 7407	1173025	species	4681111	584	381	0.0
Gloeocapsa sp. PCC 7428	1173026	species	5882710	162	111	0.0
Allocoleopsis franciscana PCC 7113	1173027	strain	7966510	183	109	0.0
Anaplasma phagocytophilum str. JM	1173064	strain	1481598	4	0	0.0
Methylomonas paludis	1173101	species	3673651	169	106	0.0
Synechococcus sp. PCC 7502	1173263	species	3583735	62	45	0.0
Pseudomonas sp. R1-43-08	1173270	species	5645326	173	18	0.0
Pseudomonas sp. R2-37-08W	1173273	species	5833149	189	29	0.0
Pseudomonas sp. R2-60-08W	1173280	species	5838856	155	17	0.0
Pseudomonas sp. R3-18-08	1173283	species	5810083	183	50	0.0
Pseudomonas sp. R3-52-08	1173284	species	5926806	176	31	0.0
Pseudomonas sp. R4-39-08	1173288	species	5882212	164	16	0.0
Salmonella enterica subsp. enterica serovar Bareilly str. CFSAN000189	1173427	strain	14421746	2	0	0.0
Salmonella enterica subsp. enterica serovar Bareilly str. CFSAN000211	1173459	strain	4727567	1	0	0.0
Salmonella enterica subsp. enterica serovar Bareilly str. CFSAN000212	1173461	strain	4727570	1	0	0.0
Mucilaginibacter sabulilitoris	1173583	species	7552305	1218	853	4.74412e-196
Shewanella litorisediminis	1173586	species	4237767	298	140	0.0
Salmonella bongori serovar 40:z35:-	1173775	leaf	4513187	23	5	0.0
Salmonella enterica subsp. diarizonae serovar 60:r:e,n,x,z15	1173779	leaf	5173570	7	1	0.0
Candidatus Liberibacter asiaticus str. gxpsy	1174529	strain	1268237	1	1	0.0
Methanocella arvoryzae	1175445	species	0	5	0	0.0
Candidatus Lariskella	1175554	genus	0	1	0	0.0
Pectobacterium wasabiae CFBP 3304	1175631	strain	5043228	139	58	0.0
Streptomyces harbinensis	1176198	species	5802668	1629	178	0.0
Stutzerimonas zhaodongensis	1176257	species	14390475	2546	949	0.0
Sulfurimonas gotlandica	1176482	species	0	1	0	0.0
Burkholderia glumae LMG 2196 = ATCC 33617	1176492	strain	6820727	156	0	0.0
Burkholderia glumae AU6208	1176514	strain	6530819	1303	61	0.0
Flavobacterium hankyongi	1176532	species	3465871	287	0	0.0
Luteimonas granuli	1176533	species	2917404	8131	4775	0.0
Novosphingobium ginsenosidimutans	1176536	species	3118872	9978	6718	0
Niabella ginsenosidivorans	1176587	species	5627734	2158	1602	0
Sphingomonas daechungensis	1176646	species	3007882	6695	4449	0
Agrobacterium fabrum	1176649	species	100966444	3689	441	0.0
Mucilaginibacter jinjuensis	1176721	species	6157393	1069	729	0.0
Kosakonia radicincitans DSM 16656	1177180	strain	6122453	225	6	0.0
Candidatus Vallotia cooleyia	1177211	species	1240189	36	24	0.0
Candidatus Vallotia tarda	1177213	species	1196295	56	39	0.0
Candidatus Profftia tarda	1177216	species	1225795	8	6	0.0
Prevotella jejuni	1177574	species	11973340	218	53	0.0
Komagataeibacter medellinensis	1177712	species	0	17	0	0.0
Halomonas huangheensis	1178482	species	4757486	548	307	0.0
Paenibacillus swuensis	1178515	species	5012599	180	107	0.0
Spirosoma montaniterrae	1178516	species	5797678	880	632	0.0
Bacillus xiamenensis	1178537	species	3637729	38	4	0.0
Maribacter cobaltidurans	1178778	species	4639957	233	174	0.0
Algibacter luteus	1178825	species	3746993	218	126	0.0
Bacillus cereus biovar anthracis	1179100	leaf	5454051	4	0	0.0
Yersinia sp. KBS0713	1179669	species	4539645	127	55	0.0
Micrococcus sp. KBS0714	1179670	species	2522703	755	25	0
Flavobacterium sp. KBS0721	1179672	species	5867608	730	462	0.000296941
Oerskovia sp. KBS0722	1179673	species	4357994	1540	753	0.0
Burkholderia sp. KBS0801	1179675	species	7381868	1934	197	0.0
Saccharothrix espanaensis DSM 44229	1179773	strain	9360653	3421	1881	0.0
Mycoplasma feriruminatoris	1179777	species	11356951	29	5	0.0
Salmonella enterica subsp. enterica serovar Bareilly str. CFSAN000661	1182172	strain	9616868	1	1	0.0
Salmonella enterica subsp. enterica serovar Bareilly str. CFSAN000669	1182174	strain	9664355	1	0	0.0
Salmonella enterica subsp. enterica serovar Bareilly str. CFSAN000752	1182177	strain	9765452	2	0	0.0
Rickettsia sp. MEAM1 (Bemisia tabaci)	1182263	species	1378618	20	4	0.0
Fulvitalea axinellae	1182444	species	7397925	353	236	0.0
Deinococcus puniceus	1182568	species	2971983	406	218	0.0
Ectopseudomonas oleovorans CECT 5344	1182590	strain	4686340	843	155	0.000174507
Magnetospira	1182780	genus	0	16	0	0.0
Pyrococcus sp. ST04	1183377	species	1736885	6	6	0.0
Campylobacter coli RM1875	1183378	strain	1858716	3	0	0.0
Campylobacter coli RM4661	1183379	strain	1872235	4	1	0.0
Campylobacter coli RM5611	1183380	strain	1733165	2	0	0.0
Agrobacterium salinitolerans	1183413	species	11886261	1470	144	0.0
Gloeobacter kilaueensis JS1	1183438	strain	4724791	923	557	0.0
Termitidicoccus mucosus	1184151	species	7922482	3192	2118	3.67942e-269
Thermogladius calderae 1633	1184251	strain	1356318	34	24	0.0
Anaplasma phagocytophilum str. HZ2	1184253	strain	1477581	4	0	0.0
Pseudobdellovibrio exovorus JSS	1184267	strain	2657893	110	83	0.0
Mesotoga prima	1184387	species	0	1	0	0.0
Mesotoga	1184396	genus	0	4	0	0.0
Austwickia	1184606	genus	0	4	0	0.0
Rhizobium anhuiense	1184720	species	0	48	0	0.0
Defluviitaleaceae	1185407	family	0	1	0	0.0
Defluviitalea	1185408	genus	0	1	0	0.0
Vallitalea guaymasensis	1185412	species	5626074	67	54	0.0
Mycobacteroides abscessus subsp. abscessus	1185650	subspecies	180910725	823	82	0.0
Planococcus antarcticus DSM 14505	1185653	strain	3804624	62	37	0.0
Pyrococcus furiosus COM1	1185654	strain	1909827	11	3	0.0
Blattabacterium sp. (Blaberus giganteus)	1186051	species	632588	29	15	0.0
Rhodovulum sulfidophilum DSM 1374	1188256	strain	4347929	1718	25	0.0
Streptomyces sp. AgN23	1188315	species	10858739	1272	92	0.0
Ferriphaselus amnicola	1188319	species	2717229	773	414	0.0
Candidatus Karelsulcia muelleri PSPU	1189303	strain	285352	16	1	0.0
Corallococcus macrosporus DSM 14697	1189310	strain	8973512	2776	661	0.0
Pseudomonas asturiensis	1190415	species	5912259	719	361	0.0
Corynebacterium aquatimens	1190508	species	4950417	675	372	0.0
Pseudoalteromonas shioyasakiensis	1190813	species	4722159	78	38	0.0
Klebsiella michiganensis E718	1191061	strain	6561678	17	0	0.0
Candidatus Curculioniphilus buchneri endosymbiont of Curculio glandium	1191162	forma	1149707	16	11	0.0
Flammeovirga sp. MY04	1191459	species	7327614	228	140	0.0
Magnetococcales	1191478	order	0	1	0	0.0
Magnetococcaceae	1191479	family	0	1	0	0.0
Melioribacter roseus P3M-2	1191523	strain	3300414	178	134	0.0
Aquimarina sp. Aq107	1191912	species	5500051	216	92	0.0
Bacillus subtilis subsp. subtilis str. BSP1	1192196	strain	4043754	1	0	0.0
Pelosinus fermentans JBW45	1192197	strain	5380816	93	71	0.0
Salmonella enterica subsp. diarizonae serovar 48:i:z	1192842	leaf	5482544	27	7	0.0
Granulosicoccus antarcticus IMCC3135	1192854	strain	7783862	403	298	0.0
Leptospira mayottensis 200901116	1192864	strain	4216282	79	30	0.0
Klebsiella pneumoniae subsp. pneumoniae 1084	1193292	strain	5386705	1	1	0.0
Alkalitalea	1193324	genus	0	2	0	0.0
Pseudomonas putida SJTE-1	1193499	strain	6077201	85	1	0.0
Pseudomonas aeruginosa SJTD-1	1193501	strain	6243825	15	5	0.0
Sulfurospirillum halorespirans DSM 13726	1193502	strain	3029840	64	39	0.0
Gilliamella	1193503	genus	0	4	0	0.0
Snodgrassella	1193515	genus	0	5	0	0.0
'Catharanthus roseus' aster yellows phytoplasma	1193712	species	603949	9	1	0.0
Neobacillus mesonae	1193713	species	11575673	209	42	0.0
Candidatus Endolissoclinum faulkneri L2	1193729	strain	1481191	20	9	0.0
Dehalococcoides mccartyi BTF08	1193806	strain	1452335	7	1	0.0
Dehalococcoides mccartyi DCMB5	1193807	strain	1431902	5	0	0.0
Salmonella enterica subsp. enterica serovar Bredeney str. CFSAN001080	1194154	strain	4603849	4	1	0.0
Pseudomonas syringae pv. actinidifoliorum ICMP 18803	1194400	strain	6353853	203	49	0.0
Zymomonas mobilis subsp. mobilis NRRL B-12526	1194424	strain	2178998	20	0	0.0
Vibrio toranzoniae	1194427	species	4605952	49	13	0.0
Ligilactobacillus salivarius str. Ren	1194971	strain	1978364	2	1	0.0
Gryllotalpicola	1195526	genus	0	16	0	0.0
Cytobacillus oceanisediminis 2691	1196031	strain	5848607	73	7	0.0
Borreliella kurtenbachii	1196056	species	2263860	6	1	0.0
Snodgrassella alvi	1196083	species	55092046	747	208	0.0
Snodgrassella alvi wkB2	1196094	strain	5101603	59	2	0.0
Gilliamella apicola	1196095	species	6043291	73	43	0.0
Pseudomonas putida DOT-T1E	1196325	strain	19132686	186	7	0.0
Stutzerimonas stutzeri CCUG 29243	1196835	strain	4709064	866	124	0.0
Mycoplasma wenyonii str. Massachusetts	1197325	strain	650228	4	2	0.0
Bradyrhizobium sp. 6(2017)	1197460	species	9994154	2334	606	0.0
Cloacibacillus porcorum	1197717	species	3585187	443	243	0.0
Salmonella bongori N268-08	1197719	strain	4773537	77	5	0.0
Granulicella tundricola MP5ACTX9	1198114	strain	5503984	1371	919	0
Myxococcus xanthus DZ2	1198133	strain	18725165	3034	1158	0.0
Cycloclasticus zancles 78-ME	1198232	strain	2655425	54	10	0.0
Halosimplex litoreum	1198301	species	4158049	1163	529	0.0
Aeropyrum camini SY1 = JCM 12091	1198449	strain	1595994	30	25	0.0
Methanoregulaceae	1198451	family	0	18	0	0.0
Ectopseudomonas guguanensis	1198456	species	5742753	2006	550	0.0
Mycobacteroides abscessus subsp. massiliense str. GO 06	1198627	strain	4687873	216	2	0.0
Streptococcus mutans GS-5	1198676	strain	2027088	1	0	0.0
secondary endosymbiont of Ctenarytaina eucalypti	1199245	species	1441139	17	12	0.0
Thermogladius calderae	1200300	species	0	1	0	0.0
Corynebacterium terpenotabidum Y-11	1200352	strain	2751233	456	266	0.0
Escherichia coli NCCP15648	1200752	strain	5588834	2	0	0.0
Pectobacterium aroidearum	1201031	species	94141601	810	118	0.0
Enterococcus faecalis ATCC 29212	1201292	strain	3048131	1	0	0.0
Methanoculleus bourgensis MS2	1201294	strain	2789774	261	78	0.0
Mycobacterium haemophilum DSM 44634	1202450	strain	4235765	544	308	0.0
Dehalococcoidaceae	1202464	family	0	7	0	0.0
Dehalococcoidales	1202465	order	0	19	0	0.0
Candidatus Carsonella ruddii CE isolate Thao2000	1202536	leaf	162589	2	1	0.0
Candidatus Carsonella ruddii CS isolate Thao2000	1202537	leaf	162504	5	1	0.0
Candidatus Carsonella ruddii HC isolate Thao2000	1202538	leaf	166163	1	1	0.0
Candidatus Carsonella ruddii HT isolate Thao2000	1202539	leaf	157543	1	0	0.0
Ureibacillus chungkukjangi	1202712	species	4339153	66	46	0.0
Methylacidiphilum kamchatkense Kam1	1202785	strain	2202032	53	24	0.0
Moritella marina ATCC 15381	1202962	strain	4760425	58	40	0.0
Geotalea daltonii	1203471	species	0	19	0	0.0
Mycobacterium intracellulare subsp. yongonense	1203599	subspecies	10880690	198	0	0.0
Siansivirga	1204360	genus	0	1	0	0.0
Corynebacterium glutamicum K051	1204414	strain	3309400	1	0	0.0
Acinetobacter sp. A22	1204684	species	3536196	53	0	0.0
Nocardiopsis alba ATCC BAA-2165	1205910	strain	5848211	1081	586	0.0
Enterococcus faecalis D32	1206105	strain	3062505	3	2	0.0
Candidatus Portiera aleyrodidarum BT-B-HRs	1206109	leaf	709900	2	0	0.0
Pseudomonas sp. Lz4W	1206777	species	5018820	560	303	0.00263717
Pseudomonas sp. UW4	1207075	species	6183388	677	125	0.0
Burkholderia pseudomultivorans	1207504	species	7956789	3597	1336	0.0
Aeromonas media WS	1208104	strain	4788430	159	16	0.0
Thalassolituus oleivorans R6-15	1208320	strain	3764053	87	18	0.0
Celeribacter indicus	1208324	species	4969388	1919	1041	0.0
Sphingobium fuliginis ATCC 27551	1208342	strain	5414624	2686	458	0.0
Bordetella bronchiseptica MO149	1208658	strain	5091817	253	23	0.0
Bordetella parapertussis Bpp5	1208660	strain	4899574	356	54	0.0
Candidatus Kinetoplastibacterium crithidii TCC036E	1208918	strain	821930	14	4	0.0
Candidatus Kinetoplastibacterium desouzaii TCC079E	1208919	strain	833125	20	16	0.0
Candidatus Kinetoplastibacterium oncopeltii TCC290E	1208920	strain	810172	20	9	0.0
Candidatus Kinetoplastibacterium galatii TCC219	1208921	strain	822140	19	5	0.0
Candidatus Kinetoplastibacterium blastocrithidii TCC012E	1208922	strain	820029	11	0	0.0
Candidatus Kinetoplastibacterium blastocrithidii (ex Strigomonas culicis)	1208923	forma	820037	11	0	0.0
Spiroplasma endosymbiont of Poecilobothrus nobilitatus	1209220	species	1434273	13	6	0.0
Flavivirga	1209327	genus	0	2	0	0.0
Halomicronema hongdechloris	1209493	species	0	14	0	0.0
Roseicitreum	1209946	genus	0	29	0	0.0
Halopenitus	1209988	genus	0	10	0	0.0
Tepidanaerobacter acetatoxydans Re1	1209989	strain	5521119	92	0	0.0
Brucella abortus 104M	1210454	strain	3285427	1	0	0.0
Gemmata massiliana	1210884	species	10135216	3025	1511	0.0
Mangrovimonas	1211036	genus	0	1	0	0.0
Spirosoma aerolatum	1211326	species	7959595	781	569	0.0
Pseudomonas putida NBRC 14164	1211579	strain	6156701	556	118	0.0
Vibrio parahaemolyticus BB22OP	1211705	strain	5103524	10	7	0.0
Stutzerimonas kunmingensis	1211807	species	9300967	2108	190	0.0
Alistipes ihumii AP11	1211813	strain	2780015	519	328	0.0
Legionella fallonii LLAP-10	1212491	strain	4434890	97	65	0.0
Candidatus Mycoplasma haematolamae str. Purdue	1212765	strain	756845	4	3	0.0
Stomatobaculum	1213720	genus	0	1	0	0.0
Mycobacterium intracellulare M.i.198	1214063	strain	5445552	28	0	0.0
Streptococcus suis 6407	1214179	strain	2292360	3	1	0.0
Streptomyces collinus Tu 365	1214242	strain	8377286	1449	148	0.0
Tumebacillus algifaecis	1214604	species	4516965	331	184	0.0
Mycolicibacterium smegmatis MKD8	1214915	strain	7119169	413	177	0.0
Pseudomonas putida S12	1215087	strain	6382434	240	29	0.0
Pseudomonas putida HB3267	1215088	strain	5956110	117	2	0.0
Planococcus halocryophilus	1215089	species	3424893	53	22	0.0
Liberibacter crescens BT-1	1215343	strain	1504659	36	1	0.0
Virgibacillus natechei	1216297	species	3867590	65	45	0.0
Clostridium bornimense	1216932	species	3617025	49	36	0.0
Parabacteroides faecis	1217282	species	6826483	290	156	0.0
Halioglobus	1217416	genus	0	23	0	0.0
Lactobacillus delbrueckii subsp. jakobsenii ZN7a-9 = DSM 26046	1217420	strain	1891796	14	2	0.0
