name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Candidatus Nitrosoglobus terrae	1630141	species	2018309	95	66	0.0
Tamlana sp. s12	1630406	species	3745241	1595	947	0.0
Gemmata sp. SH-PL17	1630693	species	9045424	4232	2226	0
Weissella jogaejeotgali	1631871	species	2149545	89	46	0.0
Planctobacterium marinum	1631968	species	4872183	236	169	0.0
Hydrogenobacter sp. T-2	1632018	species	1692950	47	32	0.0
Diaminobutyricibacter	1632778	genus	0	11	0	0.0
Phreatobacter	1632780	genus	0	196	0	0.0
Planctomyces sp. SH-PL14	1632864	species	8442773	3780	2600	0.0
Pirellula sp. SH-Sr6A	1632865	species	6534136	494	362	0.0
Alkalimarinus sediminis	1632866	species	4226946	194	126	0.0
Acetobacter oryzifermentans	1633874	species	6233852	325	20	0.0
Citromicrobium sp. JL477	1634516	species	3258499	4837	2725	3.50627e-246
Pokkaliibacter plantistimulans	1635171	species	5744068	699	435	0.0
Zophobihabitans entericus	1635327	species	2666483	153	107	0.0
Planctomyces sp. SH-PL62	1636152	species	6784659	5732	3819	7.07434e-06
Acinetobacter sp. ACNIH1	1636603	species	3696158	177	37	1.67933e-05
Aeromonas sp. ASNIH1	1636606	species	5079402	287	14	0.0
Aeromonas sp. ASNIH2	1636607	species	4864532	178	7	0.0
Aeromonas sp. ASNIH3	1636608	species	5033911	273	36	0.0
Aeromonas sp. ASNIH4	1636609	species	5480196	549	33	0.0
Pseudomonas sp. PONIH3	1636610	species	6313552	1074	213	0.0
Anoxybacillus sp. PDR2	1636720	species	3791144	160	21	0.0
Burkholderia sp. MSMB617WGS	1637831	species	6913798	2930	83	0.0
Burkholderia savannae	1637837	species	14508728	5685	664	0.0
Burkholderia sp. NRF60-BP8	1637853	species	7079943	1951	622	0.0
Burkholderia sp. LA-2-3-30-S1-D2	1637862	species	7129526	2342	714	0.0
Burkholderia sp. MSMB0856	1637869	species	7249502	2156	622	0.0
Cytobacillus solani	1637975	species	10661163	534	378	0.0
Microcystis panniformis FACHB-1757	1638788	strain	5686839	403	103	0.0
Chania multitudinisentens	1639108	species	0	31	0	0.0
Mangrovibacterium marinum	1639118	species	4831792	1488	1145	0
Citrobacter portucalensis	1639133	species	231084282	1441	233	2.07725e-07
Magnetospirillum sp. ME-1	1639348	species	4551873	3015	1295	0.0
Halomicronema hongdechloris C2206	1641165	strain	5577845	434	287	0.0
Pseudonocardia sp. HH130629-09	1641402	species	6300975	3626	1560	0.0
Microcystis aeruginosa NIES-2549	1641812	strain	4301200	147	8	0.0
Streptomyces alfalfae	1642299	species	25761071	6768	1311	0.0
Petrimonas mucosa	1642646	species	3717632	539	402	0.0
Proteiniphilum saccharofermentans	1642647	species	4414963	730	521	0.0
Polaribacter marinaquae	1642819	species	3165535	1715	981	0.0
Nocardioides ungokensis	1643322	species	4624782	4061	2411	0.0
Mesobacillus maritimus	1643336	species	5701365	189	140	0.0
Treponema sp. OMZ 855	1643512	species	2689385	112	49	0.0
Treponema sp. OMZ 857	1643513	species	2842704	106	29	0.0
Nitrososphaeria	1643678	class	0	7	0	0.0
Geodermatophilales	1643682	order	0	51	0	0.0
Acidothermales	1643683	order	0	7	0	0.0
Nakamurellales	1643684	order	0	9	0	0.0
Borreliaceae	1643685	family	0	6	0	0.0
Brachyspirales	1643686	order	0	3	0	0.0
Brevinematales	1643687	order	0	1	0	0.0
Leptospirales	1643688	order	0	17	0	0.0
Eggerthellales	1643822	order	0	217	0	0.0
Atopobiaceae	1643824	family	0	76	0	0.0
Eggerthellaceae	1643826	family	0	190	23	0.0
Kosmotogales	1643946	order	0	6	0	0.0
Petrotogales	1643947	order	0	4	0	0.0
Kosmotogaceae	1643948	family	0	3	0	0.0
Petrotogaceae	1643949	family	0	6	0	0.0
Fervidobacteriaceae	1643950	family	0	5	0	0.0
Pseudothermotoga	1643951	genus	0	3	0	0.0
Haloferacaceae	1644056	family	0	499	2	0.0
Salinigranum	1644057	genus	0	28	0	0.0
Natrialbaceae	1644061	family	0	617	21	0.0
Maribacter sp. 1_2014MBL_MicDiv	1644130	species	4399611	1051	234	0.0
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	species	6453540	7476	3504	0
Kosakonia pseudosacchari	1646340	species	9956982	803	272	0.0
Rouxiella badensis	1646377	species	5045213	415	206	0.0
Acinetobacter sp. TTH0-4	1646498	species	5907439	276	109	0.0
Aestuariispira	1647175	genus	0	20	0	0.0
Anabaena sp. WA102	1647413	species	5782034	454	162	0.0
Akkermansiaceae	1647988	family	0	24	0	0.0
Streptomyces yangpuensis	1648182	species	8092115	1770	726	0.0
Aurantiacibacter atlanticus	1648404	species	3226359	1848	1096	0
Aquihabitans	1648491	genus	0	47	0	0.0
Ciceribacter	1648508	genus	0	26	0	0.0
Bacillus paralicheniformis	1648923	species	123986727	1042	127	0.0
Streptomyces sp. CFMR 7	1649184	species	8307279	1247	218	0.0
Franconibacter	1649295	genus	0	8	0	0.0
Siccibacter	1649298	genus	0	12	0	0.0
Fretibacter	1649331	genus	0	6	0	0.0
Gimesia	1649453	genus	0	27	0	0.0
Glaciihabitans	1649454	genus	0	7	0	0.0
Homoserinibacter	1649457	genus	0	18	0	0.0
Hungatella	1649459	genus	0	2	0	0.0
Hwangdonia	1649460	genus	0	1	0	0.0
Imperialibacter	1649461	genus	0	9	0	0.0
Lentilitoribacter	1649463	genus	0	7	0	0.0
Marinicauda	1649466	genus	0	54	0	0.0
Melaminivora	1649468	genus	0	137	0	0.0
Paludibaculum	1649475	genus	0	70	0	0.0
Pelolinea	1649478	genus	0	9	0	0.0
Permianibacter	1649479	genus	0	21	0	0.0
Planctopirus	1649480	genus	0	5	0	0.0
Pseudopedobacter	1649482	genus	0	14	0	0.0
Rhizorhabdus	1649486	genus	0	265	0	0.0
Rubinisphaera	1649490	genus	0	11	0	0.0
Salinispirillum	1649491	genus	0	5	0	0.0
Seonamhaeicola	1649495	genus	0	10	0	0.0
Swingsia	1649499	genus	0	1	0	0.0
Variibacter	1649510	genus	0	42	0	0.0
Pseudomonas sp. CCOS 191	1649877	species	6012947	1035	256	0.0
Edwardsiella sp. LADL05-105	1650654	species	4157225	632	0	0.0
Brachybacterium huguangmaarense	1652028	species	3256418	1978	1087	0.0
Halobacteriovorax	1652133	genus	0	4	0	0.0
Corynebacterium crudilactis	1652495	species	3217288	119	75	0.0
Arthrobacter sp. YC-RL1	1652545	species	4018639	992	525	1.24952e-05
Actinotignum	1653174	genus	0	13	0	0.0
Cereibacter	1653176	genus	0	164	0	0.0
Sellimonas intestinalis	1653434	species	6428768	311	193	0.0
Caldimicrobium thiodismutans	1653476	species	1814952	107	76	0.0
Rhodococcus sp. PBTS 1	1653478	species	4251687	1694	294	0.0
Alloactinosynnema sp. L-07	1653480	species	7405112	3295	1766	0.0
Blattabacterium cuenoti	1653831	species	13009888	2343	1082	0.0
Borrelia venezuelensis	1653839	species	1282705	47	6	0.0
Staphylococcus schweitzeri	1654388	species	2784939	122	54	0.0
Thiopseudomonas	1654787	genus	0	4	0	0.0
Campylobacter vulpis	1655500	species	1681969	96	55	0.0
Candidatus Pelagibacteraceae	1655514	family	0	6	0	0.0
Coxiella endosymbiont of Dermacentor marginatus	1656159	species	901206	86	55	0.0
Halanaeroarchaeum	1656823	genus	0	15	0	0.0
Lentisphaera profundi	1658616	species	5457903	339	265	0.0
Mitsuaria sp. 7	1658665	species	6085092	13338	6928	4.13722e-308
Arsenicicoccus sp. oral taxon 190	1658671	species	3525271	2641	1519	0
Ottowia sp. oral taxon 894	1658672	species	2925783	1975	1163	0.0
Aliiroseovarius	1658781	genus	0	45	0	0.0
Treponema sp. OMZ 305	1659192	species	2629551	134	43	0.0
Pseudomonas sp. GR 6-02	1659194	species	6500345	485	37	0.0
Campylobacter sp. RM16187	1660063	species	2033687	99	76	0.0
Campylobacter pinnipediorum subsp. pinnipediorum	1660067	subspecies	5161999	267	28	0.0
Campylobacter sputorum subsp. bovis	1660072	subspecies	1681311	120	36	0.0
Campylobacter porcelli	1660073	species	1640613	65	40	0.0
Campylobacter vicugnae	1660076	species	6752814	331	21	0.0
Campylobacter sp. RM5004	1660078	species	1908742	155	117	0.0
Campylobacter sp. RM12651	1660079	species	2187002	165	128	0.0
Campylobacter sp. RM16192	1660080	species	1877784	93	69	0.0
Leptospirillum sp. Group II 'CF-1'	1660083	species	2709324	193	80	0.0
Streptomyces sp. Tue 6075	1661694	species	7931832	1100	254	0.0
Methylophilus sp. TWE2	1662285	species	3079044	590	394	1.43153e-227
Fimbriimonadia	1663419	class	0	12	0	0.0
Fimbriimonadales	1663425	order	0	21	0	0.0
Fimbriimonadaceae	1663426	family	0	9	0	0.0
Magnetospirillum sp. XM-1	1663591	species	4992477	3209	1325	0.0
Herbinix	1663717	genus	0	2	0	0.0
Streptomyces sp. R527F	1664033	species	7850121	1029	254	0.0
Bacillus glycinifermentans	1664069	species	23075284	952	31	0.0
Candidatus Bandiella woodruffii	1664265	species	1225299	59	43	0.0
Pseudoxanthomonas sp. SE1	1664560	species	4229371	5602	2835	0.0
Pseudomonas amygdali pv. loropetali	1664860	leaf	6241584	151	38	0.0
Dermabacter jinjuensis	1667168	species	2398786	408	83	0.0
Alkalicoccus halolimnae	1667239	species	3694897	201	138	0.0
Klebsiella quasipneumoniae subsp. quasipneumoniae	1667327	subspecies	102485625	322	72	0.0
Sulfodiicoccus acidiphilus	1670455	species	2353189	31	25	0.0
Aquibium oceanicum	1670800	species	5324561	3210	1737	0.0
Egicoccus halophilus	1670830	species	3980161	3005	1836	0.0
Egibacter rhizosphaerae	1670831	species	4637169	2732	1636	0.0
Rathayibacter tanaceti	1671680	species	3214120	1465	714	0.0
Marinobacter sp. CP1	1671721	species	4768422	488	73	0.0
Vibrio tapetis subsp. tapetis	1671868	subspecies	5725871	184	127	0.0
Streptococcus anginosus subsp. anginosus	1671923	subspecies	1876334	37	0	0.0
Cuniculiplasma divulgatum	1673428	species	3817615	99	11	0.0
Borreliella mayonii	1674146	species	2613603	112	0	0.0
Labrenzia sp. CP4	1674922	species	6051301	393	63	0.0
Thermococcus sp. 2319x1	1674923	species	3951072	104	34	0.0
Megasphaera hexanoica	1675036	species	8642828	502	104	0.0
Sulfurifustis variabilis	1675686	species	3958814	4104	2652	0.0
Thermogutta	1676125	genus	0	2	0	0.0
Wenzhouxiangellaceae	1676141	family	0	67	0	0.0
Wenzhouxiangella	1676142	genus	0	95	0	0.0
Limnochordia	1676648	class	0	25	0	0.0
Limnochordales	1676649	order	0	92	0	0.0
Limnochordaceae	1676650	family	0	10	0	0.0
Limnochorda	1676651	genus	0	8	0	0.0
Novibacillus	1677050	genus	0	3	0	0.0
Acetivibrio saccincola	1677857	species	3604547	192	134	0.0
Massilia sp. NR 4-1	1678028	species	6361416	7175	2495	3.48578e-310
Limnohabitans sp. 63ED37-2	1678128	species	3372992	3072	1928	4.29912e-05
Limnohabitans sp. 103DPR2	1678129	species	2948795	978	650	0.000235014
Microbacterium rhizosphaerae	1678237	species	4057055	2068	1144	0.0
Flavobacterium kingsejongi	1678728	species	4224053	2566	1935	4.51432e-05
Candidatus Methylopumilus	1679002	genus	0	17	0	0.0
Halococcoides cellulosivorans	1679096	species	2723120	753	418	0.0
Akkermansia glycaniphila	1679444	species	3074078	686	468	0.0
Pseudooceanicola	1679449	genus	0	136	0	0.0
Caulobacter flavus	1679497	species	5659202	8448	4792	0.0
Herbinix luporum	1679721	species	2609352	134	101	0.0
Xanthomonas sp. ISO98C4	1680158	species	5330867	769	0	0.0
Mycobacterium adipatum	1682113	species	6053985	2000	989	2.46239e-05
Ferrigenium kumadai	1682490	species	2572603	2106	1217	0.0
Chryseobacterium glaciei	1685010	species	4871648	1329	856	0.0
Bradyrhizobium sp. ORS 111	1685958	species	8139617	3033	968	0.0
Bradyrhizobium sp. ORS 86	1685970	species	7816174	2946	907	0.0
Fenollaria	1686313	genus	0	7	0	0.0
Citrobacter sp. MGH103	1686378	species	5406561	68	0	0.0
Citrobacter sp. MGH105	1686380	species	5543425	43	2	0.0
Citrobacter sp. BIDMC108	1686385	species	5627653	47	0	0.0
Pseudonocardia sp. EC080610-09	1688404	species	7131853	3643	73	0.0
Vitreoscilla massiliensis	1689272	species	3727721	372	226	0.0
Acidithiobacillus ferriphilus	1689834	species	11339548	1523	299	0.0
Phycicoccus endophyticus	1690220	species	3239226	2858	1595	7.49525e-05
Streptomyces spongiicola	1690221	species	7180417	1854	807	0.0
Pseudonocardia sp. HH130630-07	1690815	species	6680451	3800	1889	0.0
Mangrovibacter phragmitis	1691903	species	5765145	286	185	0.0
Pseudomonas sediminis	1691904	species	9549925	2227	620	0.0
Acidiferrobacterales	1692040	order	0	136	0	0.0
Acidiferrobacteraceae	1692041	family	0	120	0	0.0
Sulfurifustis	1692042	genus	0	46	0	0.0
Paenibacillus sp. 32O-W	1695218	species	5375858	920	598	0.0
Microbacterium sp. CGR1	1696072	species	3634864	1241	138	0.0
Bordetella sp. H567	1697043	species	5532470	3421	1828	0.0
Thiopseudomonas alkaliphila	1697053	species	16761465	673	105	0.0
Aliisedimentitalea	1697958	genus	0	2	0	0.0
Microcystis aeruginosa NIES-2481	1698524	strain	4440545	139	4	0.0
Natrinema halophilum	1699371	species	4842193	550	287	0.0
Natribaculum	1699375	genus	0	10	0	0.0
Psychrobacter sp. P2G3	1699622	species	3366617	159	43	0.0
Psychrobacter sp. P11G5	1699624	species	3519144	188	44	7.4853e-249
Gordonia hongkongensis	1701090	species	16101486	2829	254	0.0
Aureimonas populi	1701758	species	3822311	2373	1367	0.0
Kocuria sp. BT304	1702043	species	2763150	934	74	0.0
Saccharolobus caldissimus	1702097	species	3075795	63	49	0.0
Halomicrococcus gelatinilyticus	1702103	species	3721977	1456	759	0.0
Citrobacter sp. FDAARGOS_156	1702170	species	4727498	195	19	0.0
Faecalibaculum rodentium	1702221	species	2542486	193	129	0.0
Chelatococcus sp. CO-6	1702325	species	5243734	4745	2012	0.0
Citrobacter sp. CRE-46	1703250	species	6081860	151	9	0.0
Croceicoccus sp. Ery15	1703338	species	3633189	3522	1746	0.0
Croceicoccus sp. Ery5	1703340	species	3836718	3864	2031	6.27411e-05
Rhizobium sp. N113	1703960	species	6524337	21	3	0.0
Rhizobium sp. N1314	1703961	species	6274511	252	0	0.0
Rhizobium sp. N1341	1703962	species	6555560	14	0	0.0
Rhizobium sp. N621	1703964	species	6425255	5	0	0.0
Rhizobium sp. N6212	1703965	species	6424414	4	0	0.0
Rhizobium sp. N731	1703966	species	6274507	252	0	0.0
Rhizobium sp. N741	1703967	species	6556348	19	5	0.0
Rhizobium sp. N871	1703968	species	6479005	4	0	0.0
Rhizobium sp. N324	1703969	species	6972593	1410	550	0.0
Arthrobacter sp. ERGS1:01	1704044	species	4936686	1134	657	0.0
Levilactobacillus cerevisiae	1704076	species	3484777	137	99	0.0
Candidatus Xiphinematobacter sp. Idaho Grape	1704307	species	915884	160	132	0.0
Methylovulum psychrotolerans	1704499	species	4923400	485	332	0.0
Burkholderia sp. IDO3	1705310	species	8003806	2580	507	0.0
Aurantimicrobium	1705353	genus	0	6	0	0.0
Candidatus Thioglobus autotrophicus	1705394	species	4452398	341	63	0.0
Hymenobacter monticola	1705399	species	6124749	24933	20820	2.38614e-05
Capnocytophaga sp. oral taxon 323	1705617	species	2614527	341	52	0.0
Sediminicoccus	1706033	genus	0	103	0	0.0
Gemmatirosa	1706036	genus	0	90	0	0.0
Cellvibrionales	1706369	order	0	233	0	0.0
Cellvibrionaceae	1706371	family	0	72	0	0.0
Halieaceae	1706372	family	0	41	0	0.0
Microbulbiferaceae	1706373	family	0	167	0	0.0
Spongiibacteraceae	1706375	family	0	24	0	0.0
Massilia sp. WG5	1707785	species	6216151	11478	6549	1.63279e-251
Ensifer aridi	1708715	species	6732605	2095	935	0.0
Halopseudomonas oceani	1708783	species	4084170	819	434	0.0
Aerophototrophica crusticola	1709002	species	3664154	2404	1376	0.0
Pseudoalteromonas sp. R3	1709477	species	5824782	227	141	0.0
Salmonella enterica subsp. salamae serovar 57:z29:z42	1710356	leaf	4719375	43	14	0.0
Natrinema zhouii	1710539	species	5336312	939	439	0.0
Natronomonas salina	1710540	species	3746575	1408	684	0.0
Pyruvatibacter mobilis	1712261	species	3333914	1601	961	0.0
Thermanaerosceptrum fracticalcis	1712410	species	3805411	263	175	0.0
Paenibacillus baekrokdamisoli	1712516	species	7261317	226	162	0.0
Thermococcus piezophilus	1712654	species	1928800	63	26	0.0
Turicibacter sp. H121	1712675	species	2622031	122	7	0.0
Microbacterium sp. No. 7	1714373	species	4827965	3136	1732	1.22458e-05
Lysinibacillus telephonicus	1714840	species	4600239	187	138	0.0
Alteromonas sp. BL110	1714845	species	4458618	169	113	0.0
Aquimarina sp. AD1	1714848	species	5461560	1307	776	0.0
Aquimarina sp. AD10	1714849	species	6087890	1368	929	0.0
Aquimarina sp. BL5	1714860	species	6011237	1512	1026	0.0
Candidatus Providencia siddallii	1715285	species	755758	93	57	0.0
Cognatishimia activa	1715691	species	6464329	695	416	0.0
Diaphorobacter ruginosibacter	1715720	species	5167372	4473	2513	0
Methanosarcina flavescens	1715806	species	3283688	96	63	0.0
Staphylococcus sp. AntiMn-1	1715860	species	2738396	131	5	3.50596e-05
Candidatus Nitrospira inopinata	1715989	species	3295117	845	550	0.0
Pseudodesulfovibrio indicus	1716143	species	3966573	1314	728	0.0
Clostridium thermarum	1716543	species	3805212	194	151	0.0
Labilibaculum antarcticum	1717717	species	5718991	1141	791	0.0
Mycobacterium vicinigordonae	1719132	species	6266765	1324	688	0.0
Acetilactobacillus jinshanensis	1720083	species	1616430	47	40	0.0
Pseudoalteromonas sp. 1_2015MBL_MicDiv	1720343	species	4859883	242	86	0.0
Psychrobacter sp. AntiMn-1	1720344	species	3138120	181	76	0.0
Corynebacterium diphtheriae bv. gravis	1720349	leaf	26911973	64	0	0.0
Chryseobacterium sp. IHB B 17019	1721091	species	4077766	1160	719	0.0
Rhodococcus sp. 008	1723645	species	7438324	196	41	0.0
Candidatus Desulfovibrio trichonymphae	1725232	species	1410056	161	105	0.0
Streptomyces sp. CdTB01	1725411	species	10191567	2647	1300	0.0
Anaerocolumna chitinilytica	1727145	species	5621910	236	172	0.0
Algoriphagus sanaruensis	1727163	species	3882610	799	598	0.0
Pedobacter sp. PACM 27299	1727164	species	6147290	2343	1469	3.53717e-05
Methylomonas sp. DH-1	1727196	species	10338907	2281	0	0.0
Rhodococcus sp. H-CA8f	1727214	species	6497607	871	80	2.73106e-05
Faecalibaculum	1729679	genus	0	3	0	0.0
Gulosibacter sediminis	1729695	species	2748452	1490	829	0.0
Salegentibacter sp. T436	1729720	species	4086550	1594	948	0.0
Bdellovibrio sp. SKB1291214	1732569	species	3681188	290	167	0.0
Clavibacter phaseoli	1734031	species	6447981	3482	21	0.0
Pseudorhodoplanes	1734920	genus	0	63	0	0.0
Cutibacterium acnes subsp. acnes	1734925	subspecies	7552568	22	3	0.0
Oryzomicrobium terrae	1735038	species	3526415	2486	1286	0.0
Bergeyella porcorum	1735111	species	2271736	445	276	0.0
Streptomyces sp. SM18	1736046	species	7703166	1690	688	0.0
Pseudomonas sp. Leaf58	1736226	species	6335721	706	54	0.0
Aeromicrobium sp. Leaf245	1736306	species	3463989	2409	1221	0.0
Pseudalgibacter alginicilyticus	1736674	species	3994770	1534	958	0.0
Devosia sp. A16	1736675	species	5032994	4626	3148	4.24644e-05
Tissierellia	1737404	class	0	12	0	0.0
Tissierellales	1737405	order	0	30	0	0.0
Tissierellaceae	1737406	family	0	6	0	0.0
Blautia massiliensis (ex Durand et al. 2017)	1737424	species	3732792	188	0	0.0
Corynebacterium provencense	1737425	species	3111650	530	315	0.0
Chitinibacter fontanus	1737446	species	3634977	416	254	0.0
Agarilytica rhodophyticola	1737490	species	7113812	301	217	0.0
Serratia aquatilis	1737515	species	5423522	288	193	0.0
Niallia oryzisoli	1737571	species	6231504	276	191	0.0
Caproiciproducens	1738645	genus	0	11	0	0.0
uncultured Caproiciproducens sp.	1738647	species	3125711	191	138	0.0
Woeseiaceae	1738654	family	0	10	0	0.0
Woeseia	1738655	genus	0	4	0	0.0
Shewanella inventionis	1738770	species	4831636	196	134	0.0
Catenovulum sediminis	1740262	species	4868003	305	230	0.0
Paenibacillus sp. LX16	1740264	species	5866551	73	10	0.0
Neobacillus cucumis	1740721	species	5978437	255	175	0.0
Cytobacillus dafuensis	1742359	species	4916069	257	190	0.0
Pyruvatibacter	1742974	genus	0	36	0	0.0
Occallatibacter	1742983	genus	0	17	0	0.0
Glutamicibacter	1742989	genus	0	216	6	0.0
Paeniglutamicibacter	1742990	genus	0	2	0	0.0
Pseudoglutamicibacter	1742991	genus	0	8	0	0.0
Paenarthrobacter	1742992	genus	0	443	0	0.0
Pseudarthrobacter	1742993	genus	0	499	2	0.0
Polynucleobacter yangtzensis	1743159	species	3906926	242	52	0.0
Polynucleobacter antarcticus	1743162	species	2154412	137	85	0.0
Polynucleobacter sp. MWH-P3-07-1	1743173	species	1711040	118	50	0.0
Polynucleobacter tropicus	1743174	species	2040807	117	75	0.0
Sulfuricaulis	1744881	genus	0	51	0	0.0
Chania	1745211	genus	0	7	0	0.0
Ancylobacter pratisalsi	1745854	species	4778271	2736	1469	2.37152e-322
Egibacterales	1747768	order	0	64	0	0.0
Egibacteraceae	1747769	family	0	33	0	0.0
Egibacter	1747770	genus	0	29	0	0.0
Spongiibacter taiwanensis	1748242	species	3714182	533	355	0.0
Citrobacter cronae	1748967	species	27056354	340	19	0.0
Mycoplasma sp. (ex Biomphalaria glabrata)	1749074	species	647830	62	51	0.0
Marinobacter sp. LQ44	1749259	species	4435564	361	0	0.0
Roseomonas fluvialis	1750527	species	5481269	6875	4717	8.75654e-06
