name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Azotobacter vinelandii CA6	1283331	strain	5323210	92	0	0.0
Planktomarina	1284657	genus	0	1	0	0.0
Planktomarina temperata	1284658	species	0	5	0	0.0
Janibacter cremeus	1285192	species	3495359	1113	346	0.0
cyanobacterium endosymbiont of Braarudosphaera bigelowii	1285375	leaf	1491611	28	22	0.0
Corynebacterium casei LMG S-19264	1285583	strain	3132213	116	59	0.0
Tessaracoccus defluvii	1285901	species	3864792	1233	723	0.0
Raoultella ornithinolytica B6	1286170	strain	5398151	2	0	0.0
Peptoclostridium acidaminophilum DSM 3953	1286171	strain	3055036	58	35	0.0
Mycolicibacterium sediminis	1286180	species	6250641	1917	996	0.0
Mycolicibacterium arabiense	1286181	species	6451210	1825	945	0.0
Bacillus thuringiensis serovar thuringiensis str. IS5056	1286404	strain	6771593	7	0	0.0
Neorickettsia helminthoeca str. Oregon	1286528	strain	884232	8	6	0.0
Sinorhizobium meliloti 2011	1286640	strain	6693185	45	0	0.0
Crassaminicella profunda	1286698	species	4589101	126	96	0.0
Brachyspira hampsonii	1287055	species	3189639	97	66	0.0
Streptomyces sp. CG1	1287523	species	11099760	1783	825	0.0
Anaerococcus obesiensis	1287640	species	1894618	64	23	0.0
Aequorivita nionensis	1287690	species	3411736	440	287	0.0
Achromobacter aegrifaciens	1287736	species	6905297	3574	265	0.0
Euzebyella	1287916	genus	0	2	0	0.0
Arcticibacter	1288026	genus	0	6	0	0.0
Alistipes senegalensis	1288121	species	4023294	734	365	0.0
Edwardsiella piscicida C07-087	1288122	strain	3857040	1	0	0.0
Gluconobacter oxydans DSM 3504	1288313	strain	2882437	367	97	0.0
Aeromonas hydrophila ML09-119	1288394	strain	5024500	81	0	0.0
Pseudomonas guariconensis	1288410	species	11578327	1466	175	0.0
Deinococcus wulumuqiensis R12	1288484	strain	3505947	885	216	0.0
Nitrosospira lacus	1288494	species	3261088	501	329	0.000198989
Diaphorobacter aerolatus	1288495	species	4948189	3408	1811	0.0
Ornithinimicrobium flavum	1288636	species	3712913	1309	680	0.0
Magnetospira sp. QH-2	1288970	species	4052370	660	371	0.0
Rhodococcus erythropolis R138	1289591	strain	6806506	542	66	0.0
Rickettsia prowazekii str. NMRC Madrid E	1290427	strain	1111520	23	0	0.0
Rickettsia prowazekii str. Breinl	1290428	strain	1109301	23	0	0.0
Treponema pedis str. T A4	1291379	strain	2889325	51	3	0.0
Methanomethylophilus alvi	1291540	species	3333562	103	0	0.0
Nonomuraea fuscirosea	1291556	species	11975494	4227	2026	0.0
Paucilactobacillus hokkaidonensis JCM 18461	1291742	strain	2400586	50	35	0.0
Mycoplasma putrefaciens Mput9231	1292033	strain	859996	32	18	0.0
Bacillus amyloliquefaciens KHG19	1292358	strain	3953361	7	0	0.0
Gordonia ajococcus	1292359	species	5090254	1007	15	0.0
Metallosphaera hakonensis JCM 8857 = DSM 7519	1293036	strain	2544115	20	15	0.0
Thermococcus celer Vu 13 = JCM 8558	1293037	strain	1866819	72	39	0.0
Swingsia samuiensis	1293412	species	2193407	67	37	0.0
Nitrospinia	1293498	class	0	18	0	0.0
Nitrospinales	1293499	order	0	17	0	0.0
Coxiella burnetii Z3055	1293501	strain	1995457	5	1	0.0
Borrelia nietonii YOR	1293576	strain	1579967	41	15	0.0
Vulcanisaeta souniana JCM 11219	1293586	strain	2432148	14	11	0.0
Latilactobacillus curvatus JCM 1096 = DSM 20019	1293592	strain	1916521	10	1	0.0
Pseudomonas sp. ATCC 13867	1294143	species	5696307	1731	666	0.0
Sulfuracidifex tepidarius	1294262	species	5096047	58	6	0.0
Melittangium boletus DSM 14713	1294270	strain	9910441	3158	1599	0.0
Roseicyclus elongatus DSM 19469	1294273	strain	3555109	1281	784	0.0
Naumannella	1294511	genus	0	5	0	0.0
Candidatus Methanomassiliicoccus intestinalis Issoire-Mx1	1295009	strain	1931651	33	0	0.0
Haemophilus influenzae CGSHiCZ412602	1295140	strain	1811802	5	0	0.0
Croceicoccus	1295327	genus	0	615	0	0.0
Methylogaea	1295378	genus	0	38	0	0.0
Methylogaea oryzae	1295382	species	4018824	1547	862	0.0
Thermodesulfobacterium geofontis	1295609	species	0	2	0	0.0
Mucilaginibacter yixingensis	1295612	species	5357928	1616	1127	0.0
Lactococcus cremoris subsp. cremoris KW2	1295826	strain	2427048	8	5	0.0
Lactococcus cremoris subsp. cremoris HP	1295827	strain	2524631	5	0	0.0
Enterobacter hormaechei subsp. xiangfangensis	1296536	subspecies	185350877	162	31	0.0
Paucilactobacillus nenjiangensis	1296540	species	2249893	41	20	0.0
Aquabacterium olei	1296669	species	4256308	8594	5455	0.000189723
Cyclobacterium xiamenense	1297121	species	5806256	403	290	0.0
Candidatus Portiera aleyrodidarum TV	1297582	strain	280663	9	0	0.0
Intestinimonas butyriciproducens	1297617	species	6600981	576	168	0.0
Myxococcus hansupus	1297742	species	9490432	3168	1382	0.0
Thalassolituus oleivorans MIL-1	1298593	strain	3920328	121	49	0.0
Aliivibrio fischeri ATCC 7744 = JCM 18803 = DSM 507	1298605	strain	4503206	75	32	0.0
Thermosulfidibacter takaii ABI70S6	1298851	strain	1816670	49	40	0.0
Salmonella bongori CFSAN000510	1299282	strain	8918907	30	0	0.0
Bradyrhizobium centrosematis	1300039	species	7598687	1899	739	0.0
Enterococcus mundtii QU 25	1300150	strain	3351060	7	4	0.0
Kosakonia cowanii JCM 10956 = DSM 18146	1300165	strain	4857324	333	80	0.0
Bifidobacterium longum subsp. longum GT15	1300227	strain	2337521	4	3	0.0
Alteromonas mediterranea MED64	1300254	strain	4397537	10	6	0.0
Alteromonas mediterranea U7	1300256	strain	4442936	14	8	0.0
Alteromonas mediterranea UM7	1300258	strain	4931660	3	0	0.0
Alteromonas mediterranea UM4b	1300259	strain	4438767	1	0	0.0
Dokdonella koreensis DS-123	1300342	strain	4446619	5584	3545	0.0
Dokdonia donghaensis DSW-1	1300343	strain	3293944	199	75	0.0
Isoptericola dokdonensis DS-3	1300344	strain	3826972	1596	872	0.0
Nocardioides dokdonensis FR1436	1300347	strain	4376707	2351	1285	0.000329411
Pseudomonas knackmussii B13	1301098	strain	6162905	2134	311	0.0
Methanocaldococcus bathoardescens	1301915	species	1607556	34	30	0.0
Arcanobacterium phocisimile	1302235	species	1988065	58	33	0.0
Rhodococcus sp. P1Y	1302308	species	5868661	619	368	0.0
Candidatus Pseudomonas adelgestsugas	1302376	species	1835598	28	24	0.0
Candidatus Annandia	1302410	genus	0	1	0	0.0
Bacillus subtilis subsp. subtilis str. BAB-1	1302650	strain	4021944	1	1	0.0
Planococcus versutus	1302659	species	3330075	73	46	0.0
Borrelia miyamotoi LB-2001	1302858	strain	937966	11	0	0.0
Streptococcus cristatus AS 1.3089	1302863	strain	2142100	39	0	0.0
Mycobacteroides abscessus subsp. bolletii 50594	1303024	strain	5270527	73	21	0.0
uncultured Celeribacter sp.	1303376	species	7352092	1181	407	0.0
Bombilactobacillus bombi	1303590	species	3754159	81	59	0.0
Rhodococcus qingshengii JCM 15477	1303681	strain	7513265	201	21	0.0
Streptomyces microflavus DSM 40593	1303692	strain	7905758	322	60	0.0
endosymbiont of Bathymodiolus septemdierum str. Myojin knoll	1303921	forma	1469434	61	38	0.0
Xanthomonas axonopodis Xac29-1	1304892	strain	5296525	609	2	0.0
Mycobacterium orygis	1305738	species	8699195	3	1	0.0
Marinobacter nanhaiticus	1305740	species	0	42	0	0.0
Nostoc flagelliforme	1306274	species	0	1	0	0.0
Dickeya dianthicola RNS04.9	1306405	strain	4720132	38	0	0.0
Mycobacterium tuberculosis EAI5	1306414	strain	4391174	2	1	0.0
Burkholderia pseudomallei MSHR5858	1306417	strain	7072128	12	2	0.0
Burkholderia pseudomallei HBPUB10134a	1306418	strain	7218403	26	7	0.0
Burkholderia pseudomallei HBPUB10303a	1306419	strain	7178176	17	3	0.0
Burkholderia pseudomallei MSHR5848	1306420	strain	7290434	42	14	0.0
Burkholderia pseudomallei MSHR5855	1306421	strain	7297804	22	0	0.0
Flavobacterium keumense	1306518	species	2538339	649	349	0.0
Flavobacterium commune	1306519	species	3851214	1221	838	0.0
Isoalcanivorax pacificus	1306787	species	0	101	0	0.0
Halioxenophilus aromaticivorans	1306992	species	5942233	291	194	0.0
Pseudomonas soli	1306993	species	12257619	1923	140	0.0
Fusobacterium vincentii ChDC F8	1307427	strain	2038535	10	1	0.0
Fusobacterium nucleatum subsp. nucleatum ChDC F316	1307428	strain	2227266	3	0	0.0
Fusobacterium hwasookii ChDC F174	1307442	strain	2531722	35	4	0.0
Fusobacterium hwasookii ChDC F206	1307443	strain	2430523	29	2	0.0
Fusobacterium hwasookii ChDC F300	1307444	strain	2527063	49	8	0.0
Salinispira pacifica	1307761	species	3782798	141	97	0.0
Kiritimatiella glycovorans	1307763	species	2949723	711	471	0.0
Tannerella forsythia 3313	1307832	strain	3350939	212	21	0.0
Tannerella forsythia KS16	1307833	strain	3393002	202	52	0.0
Salinivirga cyanobacteriivorans	1307839	species	4812386	289	210	0.0
Komagataeibacter sucrofermentans DSM 15973	1307942	strain	3437745	481	0	0.0
Xanthomonas citri subsp. citri UI6	1308548	strain	5222433	1	1	0.0
Dickeya zeae MS1	1308956	strain	4831702	75	1	0.0
Klebsiella michiganensis HKOPL1	1308980	strain	5914407	11	1	0.0
Deinococcus soli (ex Cha et al. 2016)	1309411	species	3236984	1149	478	0.0
Faucicola mancuniensis	1309795	species	2740046	93	62	0.0
Streptococcus agalactiae ILRI005	1309807	strain	2109759	8	7	0.0
Ralstonia pseudosolanacearum	1310165	species	215572649	19287	3083	0.0
Ralstonia syzygii subsp. indonesiensis	1310167	subspecies	5521407	1153	0	0.0
Ralstonia syzygii subsp. celebesensis	1310168	subspecies	26014869	3631	72	0.0
Flavobacterium gyeonganense	1310418	species	5095879	2321	1215	0.000258443
Helicobacter pylori UM032	1311573	strain	1593537	3	0	0.0
Escherichia coli ACN001	1311757	strain	4936576	1	0	0.0
Rhizobium jaguaris	1312183	species	8025568	1336	675	0.0
Brevundimonas albigilva	1312364	species	3336758	9251	5646	0
Pseudoalteromonas agarivorans DSM 14585	1312369	strain	4544962	83	14	0.0
Legionella pneumophila subsp. pneumophila LPE509	1312904	strain	3507714	11	1	0.0
Ilumatobacter coccineus YM16-304	1313172	strain	4830181	2692	1978	0.000134484
Escherichia coli MP1	1314835	strain	4794533	4	0	0.0
Pseudoalteromonas espejiana DSM 9414	1314869	strain	4500451	100	54	0.0
Arcobacter aquimarinus	1315211	species	2520808	79	48	0.0
Pseudoalteromonas translucida KMM 520	1315283	strain	4147593	63	20	0.0
Sphingobium sp. TKS	1315974	species	6228879	4930	2044	0.000373946
Blattabacterium sp. (Nauphoeta cinerea)	1316444	species	626626	40	28	0.0
Capnocytophaga sp. oral taxon 864	1316593	species	2682541	150	29	0.0
Capnocytophaga sp. oral taxon 878	1316596	species	2990835	125	83	0.0
Lacticaseibacillus rhamnosus LOCK900	1316933	strain	2883376	6	1	0.0
Alteracholeplasma palmae J233	1318466	strain	1554229	50	40	0.0
Bartonella ancashensis	1318743	species	1467695	49	33	0.0
Streptomyces fradiae ATCC 10745 = DSM 40063	1319510	strain	6725579	1111	50	0.0
Aeromonas hydrophila subsp. hydrophila AL09-71	1321367	strain	5023861	81	0	0.0
Idiomarina loihiensis GSL 199	1321370	strain	2839759	88	0	0.0
Helicobacter pylori UM299	1321938	strain	1594569	3	0	0.0
Helicobacter pylori UM037	1321939	strain	1692794	8	0	0.0
Helicobacter pylori UM066	1321940	strain	1658047	3	2	0.0
Helicobacter pylori UM298	1321941	strain	1594544	3	0	0.0
Anoxybacter fermentans	1323375	species	3557532	89	75	0.0
Paraburkholderia caribensis MBA4	1323664	strain	9482704	2249	630	0.0
Streptomonospora nanhaiensis	1323731	species	7270431	1917	936	0.0
Nitrospina watsonii	1323948	species	3011914	742	460	0.0
Imperialibacter roseus	1324217	species	6747663	621	462	0.0
Acinetobacter equi	1324350	species	3054269	71	49	0.0
Chryseobacterium gallinarum	1324352	species	8972567	777	440	0.0
[Pantoea] beijingensis	1324864	species	4107390	142	92	0.0
Pseudomonas syringae pv. syringae B301D	1324931	strain	6094819	132	10	3.82709e-168
Pseudomonas syringae pv. syringae HS191	1324932	strain	6002759	318	50	0.0
Aeromonas salmonicida subsp. pectinolytica 34mel	1324960	strain	5012649	113	16	0.0
Bradyrhizobium sp. CCBAU 21365	1325083	species	9482549	1915	136	0.0
Bradyrhizobium guangdongense	1325090	species	16874594	4066	0	0.0
Bradyrhizobium guangzhouense	1325095	species	8138177	2180	895	0.0
Bradyrhizobium sp. CCBAU 51753	1325100	species	9120519	3696	1790	0.0
Bradyrhizobium sp. CCBAU 51765	1325102	species	8416216	2005	597	0.0
Bradyrhizobium zhanjiangense	1325107	species	9342022	1928	592	0.0
Bradyrhizobium sp. CCBAU 53338	1325111	species	8283608	1983	246	0.0
Bradyrhizobium sp. CCBAU 53340	1325112	species	8716512	2107	834	0.0
Bradyrhizobium sp. CCBAU 53351	1325114	species	8343321	2038	398	0.0
Bradyrhizobium guangxiense	1325115	species	8200121	2036	756	0.0
Bradyrhizobium sp. CCBAU 53421	1325120	species	9259049	2705	967	0.0
Nitrospira japonica	1325564	species	4084817	638	404	0.0
Brevundimonas vancanneytii	1325724	species	3383349	5404	710	0.000244313
Dickeya sp. CFBP 1272	1326752	species	4797088	98	0	0.0
Dickeya sp. CFBP 1278	1326753	species	4805951	101	2	0.0
Sphingomonas psychrotolerans	1327635	species	5038478	14865	10163	0.000727074
Lactiplantibacillus plantarum 16	1327988	strain	3361015	1	0	0.0
Serratia sp. FS14	1327989	species	5249875	398	27	0.0
Rhizobium etli bv. mimosae str. Mim1	1328306	strain	7197998	766	124	0.0
Azotobacter chroococcum NCIMB 8003	1328314	strain	5192286	1947	525	0.0
Klebsiella pneumoniae subsp. pneumoniae KPNIH27	1328324	strain	6132443	6	3	0.0
Klebsiella pneumoniae subsp. pneumoniae KPR0928	1328325	strain	5436785	1	0	0.0
Klebsiella pneumoniae MGH 39	1328373	strain	5730426	2	0	0.0
Vibrio cortegadensis	1328770	species	4668569	76	48	0.0
Rathayibacter festucae DSM 15932	1328866	strain	4359758	2136	1160	0.0
Candidatus Midichloriaceae	1328881	family	0	1	0	0.0
Fictibacillus	1329200	genus	0	3	0	0.0
Enterobacter sp. MGH 3	1329812	species	5226758	19	0	0.0
Enterobacter sp. MGH 7	1329816	species	5305481	17	0	0.0
Enterobacter sp. MGH 14	1329823	species	5481241	20	1	0.0
Enterobacter sp. BWH 37	1329836	species	5255410	72	0	0.0
Cycloclasticus zancles	1329899	species	0	3	0	0.0
Escherichia coli APEC IMT5155	1329907	strain	5126057	3	3	0.0
Borrelia hermsii CC1	1329908	strain	922280	1	0	0.0
Bacillus bombysepticus str. Wang	1330043	strain	5873592	17	4	0.0
Kosmotoga pacifica	1330330	species	2169170	70	40	0.0
Lelliottia	1330545	genus	0	34	0	0.0
Pluralibacter	1330546	genus	0	53	0	0.0
Kosakonia	1330547	genus	0	198	3	0.0
Candidatus Saccharimonas	1331051	genus	0	2	0	0.0
Bordetella pseudohinzii	1331258	species	4558891	2939	1122	0.0
Pseudomonas putida H8234	1331671	strain	6870827	376	35	0.0
Brachybacterium ginsengisoli	1331682	species	3953253	1335	698	0.0
Ruaniaceae	1331736	family	0	39	0	0.0
Kordiimonadaceae	1331809	family	0	11	0	0.0
Thermogutta terrifontis	1331910	species	4810751	276	211	0.0
Pseudomonas syringae UMAF0158	1332075	strain	5850990	250	14	0.0
Sphingobium baderi	1332080	species	8957564	7710	2603	1.08219e-205
Candidatus Saccharimonas aalborgensis	1332188	species	1013781	476	312	0.0
Tessaracoccus aquimaris	1332264	species	3934699	1176	649	0.0
Salinarchaeum sp. Harcht-Bsk1	1333523	species	3255260	729	409	0.0
Streptomyces sp. GMY02	1333528	species	8512626	1386	687	0.0
Paenibacillus durus ATCC 35681	1333534	strain	5575484	254	119	0.0
Bacillus amyloliquefaciens UMAF6639	1333538	strain	4034636	4	0	0.0
Polaribacter atrinae	1333662	species	4010129	353	155	0.0
Paenibacillus sophorae	1333845	species	5867720	254	113	0.0
Enterobacter hormaechei subsp. hoffmannii ECNIH3	1333851	strain	5061388	2	0	0.0
Variibacter gotjawalensis	1333996	species	4586237	2368	1427	0.0
Haemophilus influenzae KR494	1334187	strain	1856176	16	4	0.0
[Enterobacter] lignolyticus	1334193	species	4702949	666	244	0.0
Serratia marcescens SM39	1334564	strain	5326023	47	0	0.0
Paradevosia shaoguanensis	1335043	species	4629545	2276	1348	0.0
Frigidibacter mobilis	1335048	species	4987611	2730	1502	0.0
Pseudorhizobium flavum	1335061	species	4749058	1109	356	0.0
Escherichia coli O104:H21 str. CFSAN002236	1335303	strain	5045919	2	0	0.0
Burkholderia pseudomallei MSHR305	1335307	strain	7428072	42	0	0.0
Shimwellia	1335483	genus	0	7	0	0.0
Gordonibacter urolithinfaciens	1335613	species	9873524	2670	459	0.0
Spiribacter	1335745	genus	0	105	0	0.0
Spiribacter salinus	1335746	species	0	26	0	0.0
Spiribacter curvatus	1335757	species	1926631	520	304	0.0
Escherichia coli LY180	1335916	strain	4835601	1	0	0.0
Corynebacterium atrinae	1336740	species	2809195	282	120	0.0
Spiroplasma monobiae MQ-1	1336748	strain	891575	29	16	0.0
Spiroplasma floricola 23-6	1336749	strain	1284130	48	35	0.0
Formosa sp. Hel1_33_131	1336794	species	2735158	289	180	0.0
Formosa sp. Hel3_A1_48	1336795	species	2016454	173	119	0.0
Reinekea forsetii	1336806	species	3660060	254	162	0.0
Sporomusa sphaeroides DSM 2875	1337886	strain	5015343	141	47	0.0
Calothrix sp. 336/3	1337936	species	6420126	170	98	0.0
Elizabethkingia anophelis NUHP1	1338011	strain	4369828	29	15	0.0
Vibrio parahaemolyticus O1:K33 str. CDC_K4557	1338032	strain	5138575	10	4	0.0
Vibrio parahaemolyticus O1:Kuk str. FDA_R31	1338034	strain	5223562	14	5	0.0
Paenibacillus lentus	1338368	species	5288676	136	96	0.0
Bacillus velezensis UCMB5033	1338518	strain	4071167	1	0	0.0
Pseudomonas sp. JY-Q	1338689	species	6178825	200	15	0.0
Meiothermus taiwanensis WR-220	1339250	strain	3073341	453	250	0.0
Limosilactobacillus reuteri I5007	1340495	strain	2093275	3	0	0.0
Streptococcus suis T15	1340847	strain	4492350	8	0	0.0
Pseudomonas aeruginosa RP73	1340851	strain	6342034	15	4	0.0
Flavobacterium enshiense	1341165	species	3251289	756	0	0.0
Clostridium autoethanogenum DSM 10061	1341692	strain	8710150	96	0	0.0
Bifidobacterium [indicum] DSM 20214 = LMG 11587	1341694	strain	1734546	97	24	0.0
Staphylococcus aureus subsp. aureus ST772-MRSA-V	1343064	strain	2860508	3	0	0.0
Acinetobacter nosocomialis M2	1343071	strain	3824973	11	0	0.0
Palaeococcus pacificus DY20341	1343739	strain	1859370	23	20	0.0
Streptomyces rapamycinicus NRRL 5491	1343740	strain	12466108	1935	493	0.0
Enterococcus faecium T110	1344042	strain	2737963	11	1	0.0
Pseudomonas sp. HN11	1344094	species	6273117	584	253	0.0
Noviherbaspirillum	1344552	genus	0	130	0	0.0
Archaeoglobus fulgidus DSM 8774	1344584	strain	2316287	40	8	0.0
Candidatus Annandia pinicola	1345117	species	348580	18	5	0.0
Clostridium saccharobutylicum DSM 13864	1345695	strain	5107814	87	0	0.0
Yersinia pestis 1412	1345703	strain	4733482	2	0	0.0
Yersinia pestis 1522	1345705	strain	4738644	1	0	0.0
Yersinia pestis 8787	1345708	strain	4675987	1	0	0.0
Candidatus Trichorickettsia mobilis	1346319	species	1678977	62	39	0.0
Thermoclostridium stercorarium subsp. leptospartum DSM 9219	1346611	strain	3148357	65	3	0.0
Serratia liquefaciens ATCC 27592	1346614	strain	5282719	249	23	0.0
Aeromonas veronii Hm21	1347420	strain	4766880	85	15	0.0
Pseudoalteromonas piratica	1348114	species	4815987	94	65	0.0
Pseudoalteromonas sp. H100	1348394	species	4100378	60	3	0.0
Polycladomyces	1348505	genus	0	2	0	0.0
Roseimicrobium	1348508	genus	0	17	0	0.0
Cellulophaga baltica 18	1348584	strain	4635105	328	64	0.0
Cellulophaga baltica NN016038	1348585	strain	4560540	297	32	0.0
Vallitalea	1348611	genus	0	2	0	0.0
Vallitalea pronyensis	1348613	species	6325483	126	100	0.0
Priestia megaterium NBRC 15308 = ATCC 14581	1348623	strain	11493188	26	0	0.0
Serratia plymuthica S13	1348660	leaf	5467306	121	7	0.0
Corynebacterium argentoratense DSM 44202	1348662	strain	2031902	115	75	0.0
Croceicoccus naphthovorans	1348774	species	3863562	4039	2360	0.000370105
Coprobacter	1348911	genus	0	3	0	0.0
Peribacillus simplex NBRC 15720 = DSM 1321	1349754	strain	5645783	131	46	0.0
Janthinobacterium agaricidamnosum NBRC 102515 = DSM 9628	1349767	strain	5949001	12797	8920	0.000329435
Tenacibaculum maritimum NCIMB 2154	1349785	strain	6871745	174	10	0.0
Aureimonas sp. AU20	1349819	species	5210858	2875	1642	0.0
Synechococcus elongatus UTEX 2973	1350461	leaf	2744626	121	0	0.0
Clostridium chauvoei JF4335	1351755	strain	2887451	51	0	0.0
Elizabethkingia anophelis FMS-007	1352940	strain	3938967	29	8	0.0
Synechococcus sp. CBW1002	1353134	species	3854122	652	155	0.0
Synechococcus sp. CBW1004	1353136	species	3672318	929	536	0.0
Synechococcus sp. CBW1006	1353138	species	3860130	643	70	0.0
Synechococcus sp. CBW1108	1353147	species	3226220	472	234	0.0
Streptococcus anginosus subsp. whileyi MAS624	1353243	strain	2122284	23	2	0.0
Candidatus Nitrosotenuis chungbukensis	1353246	species	1767303	30	19	0.0
Candidatus Nitrosocosmicus oleophilus	1353260	species	3430706	113	97	0.0
