name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Prochlorococcus sp. MIT 0603	1499500	species	1752272	42	0	0.0
Prochlorococcus sp. SS52	1499501	species	1752106	42	0	0.0
Prochlorococcus sp. MIT 0701	1499502	species	2709388	27	0	0.0
Prochlorococcus sp. MIT 0702	1499503	species	2716616	27	0	0.0
Prochlorococcus sp. MIT 0703	1499504	species	2699779	28	0	0.0
Pseudomonas saudiphocaensis	1499686	species	3673759	639	329	0.0
Planococcus massiliensis	1499687	species	3357017	151	99	0.0
Escherichia marmotae	1499973	species	68546654	477	81	0.0
Aneurinibacillus soli	1500254	species	4116770	133	86	0.0
Pseudomonas sp. Os17	1500686	species	6885464	949	104	0.0
Pseudomonas sp. St29	1500687	species	6833117	866	89	0.0
Campylobacter sp. RM16704	1500960	species	1557536	57	26	0.0
Prochlorococcus sp. MIT 0604	1501268	species	1780061	31	13	0.0
Prochlorococcus sp. MIT 0801	1501269	species	1929203	51	23	0.0
Coprobacter secundus	1501392	species	0	7	0	0.0
Streptococcus parasuis	1501662	species	24451388	249	66	0.0
Alsobacter	1502180	genus	0	147	0	0.0
Escherichia coli O2:H6	1502658	leaf	5109630	1	1	0.0
Effusibacillus	1502725	genus	0	3	0	0.0
Pleionea	1502941	genus	0	1	0	0.0
Arcanobacterium pinnipediorum	1503041	species	1952277	60	41	0.0
Burkholderia singularis	1503053	species	5705688	2147	1089	0.0
Burkholderia stagnalis	1503054	species	15289162	7340	2632	0.0
Burkholderia territorii	1503055	species	6902370	2012	625	0.0
Pedobacter lusitanus	1503925	species	6049699	60586	52750	0.01094
Pseudocitrobacter	1504576	genus	0	7	0	0.0
Halomonas sp. KO116	1504981	species	5168360	303	127	0.0
Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri	1505596	species	749321	26	16	0.0
Blochmannia endosymbiont of Camponotus (Colobopsis) obliquus	1505597	species	773940	18	12	0.0
Siccibacter colletis	1505757	species	8267155	1018	257	0.0
Thermococcus eurythermalis	1505907	species	2126164	85	36	0.0
Pseudomonas sp. G2-4	1506334	species	6651895	647	252	0.0
Lachnoclostridium	1506553	genus	0	7	0	0.0
Tyzzerella	1506577	genus	0	1	0	0.0
Buchnera aphidicola (Macrosiphum euphorbiae)	1507522	forma	645334	15	4	0.0
Campylobacter fetus subsp. testudinum	1507806	subspecies	5415424	111	30	0.0
Pectobacterium actinidiae	1507808	species	4935467	172	56	0.0
Jeotgalibacillus malaysiensis	1508404	species	3591877	104	78	0.0
Thermotoga caldifontis	1508419	species	0	3	0	0.0
Thermotoga profunda	1508420	species	0	5	0	0.0
Polymorphobacter	1508451	genus	0	252	0	0.0
Roseiflexaceae	1508635	family	0	15	0	0.0
Candidatus Arthromitus sp. SFB-mouse-NL	1508644	species	1654902	62	2	0.0
Ruminiclostridium	1508657	genus	0	5	0	0.0
Candidatus Nucleicultrix	1509243	genus	0	6	0	0.0
Candidatus Nucleicultrix amoebiphila	1509244	species	0	5	0	0.0
Permianibacter aggregans	1510150	species	4266648	511	332	0.0
Halovenus salina	1510225	species	3769933	426	261	0.0
Rahnella victoriana	1510570	species	5472828	469	253	0.0
Parasaccharibacter apium	1510841	species	2011634	409	105	0.0
Aquisphaera	1511635	genus	0	45	0	0.0
Mongoliitalea	1511649	genus	0	1	0	0.0
Leuconostoc suionicum	1511761	species	6264494	144	12	0.0
Rouxiella chamberiensis	1513468	species	4639296	461	272	0.0
Pseudomonas chlororaphis subsp. piscium	1513890	subspecies	84299126	560	90	0.0
Pseudoalteromonas sp. NC201	1514074	species	5378320	70	16	0.0
Erysipelothrix larvae	1514105	species	2511486	55	47	0.0
Ahrensia marina	1514904	species	3860280	465	263	0.0
Salinigranum marinum	1515595	species	4906407	1336	701	0.0
Sphingopyxis fribergensis	1515612	species	5202172	3357	1587	0.0
Microbulbifer sp. ALW1	1516059	species	4682287	468	273	0.0
Vibrio coralliirubri	1516159	species	5742785	60	22	0.0
Sphingomonas sp. HMP6	1517551	species	3637071	7996	5274	0.000727934
Sphingomonas sp. HMP9	1517554	species	4003418	11842	6911	0.00012693
Thalassotalea	1518149	genus	0	19	0	0.0
Nguyenibacter	1519186	genus	0	40	0	0.0
[Mycobacterium] stephanolepidis	1520670	species	4994485	952	283	0.0
Corallococcus sp. EGB	1521117	species	9431171	4255	1448	0.0
Candidatus Paracaedibacter	1521255	genus	0	1	0	0.0
Limnospira fusiformis SAG 85.79	1521533	strain	6423694	129	72	0.0
Bradyrhizobium sp. WD16	1521768	species	5945179	4610	2562	1.12863e-57
Flaviflexus	1522056	genus	0	39	0	0.0
Catalimonadaceae	1522127	family	0	2	0	0.0
Catalinimonas	1522128	genus	0	2	0	0.0
Pseudoduganella	1522432	genus	0	1008	0	0.0
Dehalococcoides sp. UCH007	1522671	species	1473548	76	1	0.0
Streptomyces sp. ADI95-16	1522758	species	9086421	2352	554	0.0
Thalassotalea ponticola	1523392	species	3352441	110	96	0.0
Sphingomonas sp. AAP5	1523415	species	4382271	19776	14995	0.00315588
Vulgatibacteraceae	1524213	family	0	27	0	0.0
Vulgatibacter	1524214	genus	0	41	0	0.0
Anaeromyxobacteraceae	1524215	family	0	214	0	0.0
Labilitrichaceae	1524216	family	0	35	0	0.0
Labilithrix	1524217	genus	0	65	0	0.0
Pseudohongiella	1524249	genus	0	1	0	0.0
Aliamphritea ceti	1524258	species	5213210	142	103	0.0
Aliisedimentitalea scapharcae	1524259	species	5083900	500	304	0.0
Cylindrospermopsis raciborskii N8	1524929	strain	3857174	73	7	0.0
Sulfitobacter sp. CB2047	1525218	species	3793741	550	94	0.0
Neorhizobium	1525371	genus	0	183	0	0.0
Microbacterium endophyticum	1526412	species	2916114	451	273	0.0
Lacimicrobium alkaliphilum	1526571	species	4378835	238	166	0.0
Bosea vaviloviae	1526658	species	6713548	5446	2544	0.0
Planococcus sp. PAMC 21323	1526927	species	3199864	80	52	0.0
Lawsonella clevelandensis	1528099	species	3775705	467	18	0.0
Geodermatophilus sp. DSM 44513	1528104	species	4628844	5408	2639	0.0
Thalassospira australica	1528106	species	4548855	463	186	0.0
Paracoccus tegillarcae	1529068	species	3954736	954	521	0.0
Polaribacter sp. BM10	1529069	species	3254403	215	108	0.0
Bacillus atrophaeus subsp. globigii	1529886	subspecies	4083597	58	41	0.0
Acinetobacter seifertii	1530123	species	144656228	516	181	0.0
Berryella intestinalis	1531429	species	1967093	535	295	0.0
Qipengyuania sediminis	1532023	species	2416000	2200	1258	0.0
Metallosphaera tengchongensis	1532350	species	2176897	21	20	0.0
Anaerobacillus isosaccharinicus	1532552	species	5227144	99	77	0.0
Brevundimonas sp. DS20	1532555	species	3475610	3125	512	0.0
Paenibacillus sp. CAA11	1532905	species	4888410	155	104	0.0
Pseudomonas sp. DR 5-09	1534110	species	6427864	481	81	5.86627e-05
Mycolicibacterium sarraceniae	1534348	species	4828255	1787	951	0.0
Mycolicibacterium helvum	1534349	species	6400811	2207	1163	0.0
Vibrio hyugaensis	1534743	species	5612082	95	45	0.0
Barrientosiimonas	1535207	genus	0	244	0	0.0
Barrientosiimonas endolithica	1535208	species	3684144	3475	360	0.0
Rhizobium sophoriradicis	1535245	species	6970655	1176	175	0.0
Streptomyces lunaelactis	1535768	species	8570191	2112	913	0.0
Dehalogenimonas etheniformans	1536648	species	4140324	323	1	0.0
Paenibacillus sp. FSL P4-0081	1536769	species	8423054	410	43	3.58853e-05
Paenibacillus sp. FSL R5-0345	1536770	species	6787172	101	25	0.0
Paenibacillus sp. FSL R5-0912	1536771	species	15435777	725	245	0.0
Paenibacillus sp. FSL R7-0273	1536772	species	14576460	787	0	0.0
Paenibacillus sp. FSL R7-0331	1536773	species	6931967	331	157	0.0
Paenibacillus sp. FSL H7-0357	1536774	species	15385405	618	0	0.0
Paenibacillus sp. FSL H7-0737	1536775	species	13531425	113	0	0.0
Pseudooceanicola algae	1537215	species	4094723	1124	596	0.0
Roseobacter fucihabitans	1537242	species	4854520	493	300	0.0
Janthinobacterium sp. HH102	1537274	species	6675654	2180	307	0.0
Aquitalea aquatilis	1537400	species	4359891	819	444	0.0
Bacterioplanes	1537406	genus	0	2	0	0.0
Rhizobium acidisoli	1538158	species	7497685	1534	408	0.0
Rhizobium hidalgonense	1538159	species	6782610	1777	665	0.0
Methylomonas denitrificans	1538553	species	5172098	460	254	0.0
Sphingobacterium sp. ML3W	1538644	species	5329010	632	241	0.0
Halotia branconii CENA392	1539056	strain	7116433	182	114	0.0
Treponema sp. OMZ 838	1539298	species	2708067	85	18	0.0
Sphingomonas morindae	1541170	species	4239716	11729	8041	8.89077e-24
Methylacidimicrobium	1541670	genus	0	16	0	0.0
Pseudophaeobacter	1541822	genus	0	14	0	0.0
Francisella frigiditurris	1542390	species	1861609	49	39	0.0
Frateuria soli	1542730	species	3488520	2463	1149	0.0
Halapricum	1542963	genus	0	22	0	0.0
Niveispirillum	1543704	genus	0	38	0	0.0
Nitrospirillum	1543705	genus	0	89	0	0.0
Sedimenticola thiotaurini	1543721	species	3962284	352	213	0.0
Prescottella soli	1543852	species	5475811	2696	1326	0.0
Kribbella qitaiheensis	1544730	species	8156807	3735	1950	0.0
Paracoccus sanguinis	1545044	species	3373772	3051	1526	3.67224e-37
Lactobacillus sp. wkB8	1545702	species	1932531	32	10	0.0
Mycobacterium sp. EPa45	1545728	species	6177406	2491	1124	0.0
Marinitoga sp. 1137	1545835	species	2290181	97	13	0.0
Streptomyces lydicamycinicus	1546107	species	8223489	1642	560	0.0
Mumia	1546255	genus	0	97	0	0.0
Bacillus weihaiensis	1547283	species	4361276	75	58	0.0
Arachnia rubra	1547448	species	9950848	1882	0	6.08199e-05
Mycobacterium sp. ELW1	1547487	species	6467735	2719	1280	0.0
Haloplanus rubicundus	1547898	species	7302967	2200	193	0.0
Woeseia oceani	1548547	species	4059891	524	324	0.0
Bradymonas sediminis	1548548	species	5045683	1406	865	0.0
Nesterenkonia pannonica	1548602	species	2699453	641	353	0.0
Temperatibacteraceae	1549128	family	0	1	0	0.0
Temperatibacter	1549129	genus	0	2	0	0.0
Thioclava electrotropha	1549850	species	4395474	1680	759	0.0
Haematospirillum jordaniae	1549855	species	2467625	187	111	0.0
Sphingomonas taxi	1549858	species	4061902	18152	12076	0.0022681
Bradyrhizobium vignae	1549949	species	8156021	2115	182	0.0
Ruthenibacterium lactatiformans	1550024	species	4419852	580	359	0.0
Infirmifilum uzonense	1550241	species	1611988	27	23	0.0
Mucilaginibacter gotjawali	1550579	species	6343898	6302	4852	0.000832686
Blastomonas fulva	1550728	species	4123210	3605	683	0.0
Aquisediminimonas profunda	1550733	species	3406525	928	570	2.22248e-259
Candidatus Babela	1551504	genus	0	1	0	0.0
Mycolicibacterium grossiae	1552759	species	5681602	4572	2455	6.64872e-05
Halosolutus halophilus	1552990	species	5058678	1177	581	0.0
Mycoavidus cysteinexigens	1553431	species	2795004	136	65	0.0
Oligoflexia	1553900	class	0	1	0	0.0
Limnochorda pilosa	1555112	species	3817036	1280	810	0.0
Enterobacter sp. E20	1560339	species	4763114	55	2	0.0
Sphingomonas panacis	1560345	species	5322941	13636	9291	0.000570565
Acididesulfobacillus acetoxydans	1561005	species	4520225	227	152	0.0
Streptomyces sp. CCM_MD2014	1561022	species	8274043	1375	566	0.0
Curtobacterium sp. MR_MD2014	1561023	species	3443800	1782	731	0.0
Kangiella profundi	1561924	species	2653010	87	51	0.0
Citrobacter pasteurii	1563222	species	9676193	197	26	0.0
Flavobacterium dauae	1563479	species	2944828	265	165	0.0
Agarivorans aestuarii	1563703	species	4687452	105	55	0.0
Rhodococcus sp. B7740	1564114	species	5341557	1596	814	1.23514e-26
Aliarcobacter faecis	1564138	species	2448998	54	40	0.0
Blastococcus brunescens	1564165	species	4901425	4732	2432	0.0
Rhodovulum sp. P5	1564506	species	4473545	1336	736	0.0
Carnobacterium sp. CP1	1564681	species	2614401	60	4	0.0
Rouxiella	1565532	genus	0	31	0	0.0
Rugosibacter aromaticivorans	1565605	species	2934611	444	282	0.0
Desulfuromonas sp. AOP6	1566351	species	3269909	556	323	0.0
Paenibacillus sp. IHBB 10380	1566358	species	5787303	275	198	0.0
Brucella suis bv. 3	1567496	leaf	3303700	4	0	0.0
Brucella suis bv. 4	1567501	leaf	3313840	4	0	0.0
Brucella suis bv. 5	1567502	leaf	3319604	1	0	0.0
Prochlorococcus marinus str. MIT 0912	1570009	strain	1898947	63	7	0.0
Prochlorococcus marinus str. MIT 0913	1570010	strain	1877877	57	0	0.0
Prochlorococcus marinus str. MIT 0915	1570012	strain	1988105	34	13	0.0
Prochlorococcus marinus str. MIT 0917	1570014	strain	1924674	26	20	0.0
Prochlorococcus marinus str. MIT 1012	1570015	strain	1897577	41	32	0.0
Bacillus sp. BH072	1570330	species	4069641	8	0	0.0
Peptoniphilaceae	1570339	family	0	19	0	0.0
Rhodococcus sp. 2G	1570939	species	5596514	674	62	0.0
Microbacterium proteolyticum	1572644	species	7798867	3825	22	0.0
Hartmannibacter	1572860	genus	0	103	0	0.0
Paradevosia	1573407	genus	0	98	0	0.0
Citrobacter sp. R56	1573676	species	4710468	212	76	0.0
Pseudomonas sp. R32	1573704	species	5646108	719	13	0.0
Pseudomonas sp. R76	1573711	species	6829095	2790	1583	0.000352046
Pseudomonas sp. R84	1573712	species	6601805	435	138	0.0
Pseudomonas sp. S04	1573714	species	6098669	674	0	0.0
Pseudomonas sp. S34	1573718	species	6269896	539	178	0.0
Pseudomonas sp. S35	1573719	species	6611402	1707	931	0.000197641
Pseudomonas sp. S49	1573720	species	6659551	374	23	0.0
Marinifilaceae	1573805	family	0	12	0	0.0
Mangrovibacterium	1573808	genus	0	5	0	0.0
uncultured Draconibacterium sp.	1573823	species	6124257	442	313	0.0
Bacillus sp. YP1	1574141	species	4153566	16	0	0.0
Proteus terrae	1574161	species	20751563	172	42	0.0
Candidatus Kinetoplastibacterium sorsogonicusi	1576550	species	741697	28	14	0.0
Acidilobus sp. 7A	1577685	species	1539049	58	32	0.0
Methanomassiliicoccaceae	1577788	family	0	1	0	0.0
Candidatus Methanoplasma termitum	1577791	species	1488669	31	25	0.0
Mycobacteroides saopaulense	1578165	species	4649175	1186	578	0.0
Edwardsiella sp. EA181011	1578828	species	3934167	622	11	0.0
Falsihalocynthiibacter arcticus	1579316	species	4376120	223	142	0.0
Rubripirellula	1579505	genus	0	4	0	0.0
Roseimaritima	1579506	genus	0	8	0	0.0
Wenzhouxiangella marina	1579979	species	3675202	1280	781	0.0
Nitrosopumilus adriaticus	1580092	species	1803090	40	32	0.0
Phaeobacter piscinae	1580596	species	33834375	2038	138	0.0
Sulfurospirillum sp. UCH001	1581011	species	2606563	68	37	0.0
Candidatus Methylopumilus planktonicus	1581557	species	1356428	49	31	0.0
Candidatus Methylopumilus turicensis	1581680	species	1754988	120	76	0.0
Gudongella oleilytica	1582259	species	2356157	93	55	0.0
Nitrosopumilus piranensis	1582439	species	1713078	36	22	0.0
Ezakiella	1582879	genus	0	1	0	0.0
Fusobacterium hwasookii	1583098	species	7028456	195	18	0.0
Myroides sp. A21	1583100	species	4155464	210	25	7.25808e-05
Pseudomonas cerasi	1583341	species	12724617	1150	26	2.63686e-05
Agrobacterium arsenijevicii	1585697	species	6319119	1064	372	0.0
Bergeyella cardium	1585976	species	6110748	291	0	0.0
Natribaculum luteum	1586232	species	4611642	980	481	0.0
Halomicrobium urmianum	1586233	species	4254704	1460	638	0.0
Lentzea guizhouensis	1586287	species	9997872	5730	2723	0.0
Aquitalea sp. USM4	1590041	species	4346160	713	321	0.0
Helicobacter himalayensis	1591088	species	1829936	56	39	0.0
Terriglobus albidus	1592106	species	6405582	12625	9088	6.74872e-05
Haloarcula sp. CBA1115	1592728	species	4225046	635	93	0.0
Sphingobium phenoxybenzoativorans	1592790	species	4828758	3338	1910	0.000126059
Coxiella-like endosymbiont	1592897	species	4011831	157	103	0.0
Candidatus Nitrosopelagicus	1593364	genus	0	1	0	0.0
Massilia sp. YMA4	1593482	species	6328781	5129	2410	0.0
Oricola	1594166	genus	0	58	0	0.0
Candidatus Westeberhardia cardiocondylae	1594731	species	532684	18	14	0.0
Eleftheria	1597779	genus	0	292	0	0.0
Eleftheria terrae	1597781	species	7032382	7365	4257	0
Planococcus faecalis	1598147	species	3495892	82	43	0.0
Pseudomonas sp. St290	1602166	species	6775898	408	22	0.0
Emcibacter	1602338	genus	0	13	0	0.0
Parasaccharibacter	1602345	genus	0	23	0	0.0
Williamsia herbipolensis	1603258	species	4711874	2764	1528	0.0
Candidatus Nitrosotenuis cloacae	1603555	species	1620156	25	18	0.0
Desulfuromonas soudanensis	1603606	species	3958620	1270	743	0.0
Bifidobacterium lemurum	1603886	species	2965103	982	514	0.0
Halanaeroarchaeum sulfurireducens	1604004	species	4463238	712	6	0.0
Yersinia rochesterensis	1604335	species	8930873	246	74	0.0
Faucicola	1604696	genus	0	1	0	0.0
Pseudomonas coleopterorum	1605838	species	4860943	1072	516	0.000302055
Marilutibacter maris	1605891	species	4018049	2633	1209	0.0
Leuconostoc gelidum subsp. aenigmaticum	1607837	subspecies	2019016	45	4	0.0
Leuconostoc gelidum subsp. gelidum	1607839	subspecies	1817679	34	7	0.0
Thiolapillus	1608298	genus	0	5	0	0.0
Acinetobacter sp. NCu2D-2	1608473	species	3048277	67	50	0.0
Candidatus Filomicrobium marinum	1608628	species	7939883	1025	158	0.0
Euzebya pacifica	1608957	species	6371455	3433	2012	0.0
Pseudomonas helleri	1608996	species	5638943	590	327	0.0
Chryseobacterium rhizoplanae	1609531	species	5183727	433	37	0.0
Pyrococcus kukulkanii	1609559	species	1977126	20	14	0.0
Hydrogenibacillus	1609627	genus	0	18	0	0.0
Novosphingobium sp. P6W	1609758	species	6606532	4581	2461	0.000224063
Actibacterium sp. EMB200-NS6	1609966	species	4147426	1651	905	0.0
Halomonas sp. HG01	1609967	species	3666044	1862	496	0.0
Methanobrevibacter sp. YE315	1609968	species	2273296	116	97	0.0
Sphingomonas hengshuiensis	1609977	species	5228389	8866	5477	0
Tessaracoccus flavus	1610493	species	3222890	1390	745	0.0
Halomonas sp. R57-5	1610576	species	5031573	291	154	0.0
Pseudomonas sp. MRSN 12121	1611770	species	6986763	1471	560	0.0
Mycoplasma tullyi	1612150	species	867815	12	10	0.0
Pararhodospirillum	1612157	genus	0	30	0	0.0
Niveispirillum cyanobacteriorum	1612173	species	6048780	2173	1247	0.0
Actinoalloteichus sp. GBA129-24	1612551	species	7275385	3058	76	0.0
Actinoalloteichus fjordicus	1612552	species	7120854	2996	78	0.0
Pararhizobium	1612611	genus	0	48	0	0.0
Mixta intestinalis	1615494	species	4784919	383	188	0.0
Geminocystis sp. NIES-3708	1615909	species	4042078	232	171	0.0
Streptomyces formicae	1616117	species	17816938	5422	2592	0.0
Paenibacillus bovis	1616788	species	5517199	224	150	0.0
Flavobacterium nitrogenifigens	1617283	species	5497186	488	245	0.0
Geminocystis sp. NIES-3709	1617448	species	4426059	165	121	0.0
Amylibacter	1617805	genus	0	2	0	0.0
Shigella flexneri 4c	1617964	leaf	14944566	2	0	0.0
Granulicella sp. 5B5	1617967	species	3928701	32710	26142	0.00135949
Nostoc sp. 'Lobaria pulmonaria (5183) cyanobiont'	1618022	species	7339908	353	181	0.0
Psychromicrobium lacuslunae	1618207	species	3599434	335	201	0.0
Cohnella sp. LGH	1619153	species	8896274	802	497	0.0
Cnuibacter physcomitrellae	1619308	species	4351649	2603	1276	0.0
Duffyella gerundensis	1619313	species	13353106	1334	305	0.000135522
Sulfuricaulis limicola	1620215	species	2864672	1336	779	0.0
Oryzobacter terrae	1620385	species	3901071	3314	1711	0.0
Spongiibacter sp. IMCC21906	1620392	species	3481669	121	80	0.0
Hoeflea sp. IMCC20628	1620421	species	5119813	1176	624	0.0
Halotia	1620790	genus	0	6	0	0.0
Halotia branconii	1620816	species	0	34	0	0.0
Paraglaciecola	1621534	genus	0	1	0	0.0
Lutibacter profundi	1622118	species	2966978	208	141	0.0
Pseudomonas kribbensis	1628086	species	12488665	1129	245	0.0
Empedobacter stercoris	1628248	species	5913453	518	158	5.31957e-05
Hahella sp. KA22	1628392	species	13898187	942	0	0.0
Bacillus sp. LM 4-2	1628753	species	4069266	8	0	0.0
Dermabacter vaginalis	1630135	species	4681619	786	411	0.0
Candidatus Nitrosoglobus terrae	1630141	species	2018309	50	33	0.0
Tamlana sp. s12	1630406	species	3745241	204	128	0.0
Gemmata sp. SH-PL17	1630693	species	9045424	3591	1819	0.0
Weissella jogaejeotgali	1631871	species	2149545	41	29	0.0
Planctobacterium marinum	1631968	species	4872183	108	67	0.0
Hydrogenobacter sp. T-2	1632018	species	1692950	38	22	0.0
Diaminobutyricibacter	1632778	genus	0	14	0	0.0
Phreatobacter	1632780	genus	0	245	0	0.0
Planctomyces sp. SH-PL14	1632864	species	8442773	3380	2223	0.0
Pirellula sp. SH-Sr6A	1632865	species	6534136	387	286	0.0
Alkalimarinus sediminis	1632866	species	4226946	75	53	0.0
Acetobacter oryzifermentans	1633874	species	6233852	352	52	0.0
Citromicrobium sp. JL477	1634516	species	3258499	2671	1437	0.0
Pokkaliibacter plantistimulans	1635171	species	5744068	477	297	0.0
Zophobihabitans entericus	1635327	species	2666483	58	36	0.0
Planctomyces sp. SH-PL62	1636152	species	6784659	8904	6239	0.0
Acinetobacter sp. ACNIH1	1636603	species	3696158	74	11	0.0
Aeromonas sp. ASNIH1	1636606	species	5079402	286	7	2.17779e-133
Aeromonas sp. ASNIH2	1636607	species	4864532	179	17	0.0
Aeromonas sp. ASNIH3	1636608	species	5033911	260	19	0.0
Aeromonas sp. ASNIH4	1636609	species	5480196	496	41	0
Pseudomonas sp. PONIH3	1636610	species	6313552	820	221	0.0
Anoxybacillus sp. PDR2	1636720	species	3791144	117	22	0.0
