name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Escherichia coli O2:H1	2079157	strain	5139616	1	1	0.0
Arthrobacter sp. PGP41	2079227	species	4270237	501	178	0.0
Corynebacterium gerontici	2079234	species	2263210	151	92	0.0
Corynebacterium liangguodongii	2079535	species	2357924	436	244	0.0
Actinomyces sp. Z16	2079536	species	3761642	734	338	0.0
Aurantimicrobium sp. MWH-Uga1	2079575	species	1609479	94	47	0.0
Acinetobacter sp. SWBY1	2079596	species	2953039	117	17	0.0
Salinibacterium hongtaonis	2079791	species	2810080	512	296	0.0
Mycetocola zhujimingii	2079792	species	3193647	528	316	0.0
Aeromicrobium chenweiae	2079793	species	3717741	1222	614	0.0
Deinococcus sp. NW-56	2080419	species	3567228	947	554	0.0
Corynebacterium yudongzhengii	2080740	species	2511302	519	289	0.0
Agromyces badenianii	2080742	species	3052052	1094	557	0.0
Corynebacterium pseudopelargi	2080757	species	2348160	162	72	0.0
Bacillus sp. DU-106	2080759	species	5415320	17	5	0.0
Polynucleobacter sp. AP-Kolm-20A-A1	2081041	species	1921418	136	54	0.0
Polynucleobacter corsicus	2081042	species	2045022	126	70	0.0
Polynucleobacter sp. AP-Sving-400A-A2	2081049	species	2034533	128	56	0.0
Polynucleobacter sp. MG-5-Ahmo-C2	2081051	species	1821948	123	75	0.0
Polynucleobacter sp. MG-Unter2-18	2081052	species	2009228	116	46	0.0
Xanthomonas sp. MLO165	2081477	species	4791771	682	62	0.0
Actinomyces sp. oral taxon 897	2081702	species	3249416	467	57	0.0
Rhizobium ruizarguesonis	2081791	species	38985549	3036	310	0.0
Sphingobium sp. YG1	2082188	species	5563895	3665	1913	9.68772e-05
Polaromonas sp. Pch-P	2082385	species	4507340	45077	25431	0.00419338
Methylibium sp. Pch-M	2082386	species	3941137	20946	9565	0.000185517
Mesorhizobium sp. Pch-S	2082387	species	6619214	2083	996	0.0
Parolsenella	2082587	genus	0	5	0	0.0
Microvirga sp. 17 mud 1-3	2082949	species	4403107	1243	656	0.0
Pseudomonas sp. SWI6	2083051	species	5652054	1104	46	0.0
Pseudomonas sp. SWI36	2083052	species	6172256	583	75	0.0
Pseudomonas sp. SWI44	2083053	species	5919083	1242	159	0.0
Pseudomonas sp. LG1D9	2083054	species	6289439	3339	881	0.0110613
Pseudomonas sp. LH1G9	2083055	species	6548975	3279	355	0.000174291
Tritonibacter	2083206	genus	0	124	0	0.0
Streptomyces sp. CB09001	2083284	species	7787608	988	325	0.0
Devosia sp. I507	2083786	species	4005916	1610	898	0.0
Adhaeribacter swui	2086471	species	6225914	1514	1063	0.0
Massilistercora timonensis	2086584	species	2769591	133	91	0.0
Maliibacterium massiliense	2086585	species	2422126	423	276	0.0
Methylomusa	2093783	genus	0	3	0	0.0
Candidatus Saccharimonadia	2093818	class	0	12	0	0.0
Candidatus Nanosynbacterales	2093819	order	0	8	0	0.0
Candidatus Nanosynbacteraceae	2093822	family	0	2	0	0.0
Candidatus Nanosynbacter	2093823	genus	0	566	0	0.0
Candidatus Nanosynbacter lyticus	2093824	species	2277704	1088	333	0.0
Candidatus Saccharimonadales	2093825	order	0	2	0	0.0
Bacillus sp. ZY-1-1	2093834	species	3899251	39	2	0.0
Butyricimonas faecalis	2093856	species	4976422	269	155	0.0
Dysosmobacter welbionis	2093857	species	3576111	362	26	0.0
Trichococcus shcherbakoviae	2094020	species	6052595	290	139	0.0
Streptomyces sp. WAC00288	2094021	species	7852859	1332	539	0.0
Glaesserella	2094023	genus	0	2	0	0.0
Pukyongia salina	2094025	species	3182272	345	238	0.0
Mycobacterium basiliense	2094119	species	5607630	775	427	0.0
Paramuribaculum intestinale	2094151	species	3056428	213	137	0.0
[Mycobacterium] chelonae subsp. chelonae	2099321	subspecies	5030282	319	0	0.0
Tolypothrix sp. PCC 7910	2099387	species	8761534	280	134	0.0
Salicibibacter kimchii	2099786	species	3641602	114	75	0.0
Lactobacillus sp. CBA3605	2099788	species	2552584	59	27	0.0
Lactobacillus sp. CBA3606	2099789	species	2559736	59	21	0.0
Vibrio echinoideorum	2100116	species	5738118	169	84	0.0
Idiomarina sp. OT37-5b	2100422	species	2893517	205	133	0.0
Paenibacillus sp. PL2-23	2100729	species	5484239	369	225	0.0
Oleiharenicola	2100741	genus	0	40	0	0.0
Saccharolobus	2100760	genus	0	1	0	0.0
Mixta	2100764	genus	0	84	0	0.0
Lacticaseibacillus chiayiensis	2100821	species	5720982	163	11	0.0
Microbacterium sp. str. 'China'	2103230	species	3478219	790	238	0.0
Aeromicrobium sp. A1-2	2107713	species	3446585	811	452	0.0
Lactobacillus paragasseri	2107999	species	5952805	107	3	0.0
Cylindrospermopsis raciborskii Cr2010	2108055	strain	3757845	92	13	0.0
Tepiditoga spiralis	2108365	species	2502404	149	106	0.0
Pectobacterium punjabense	2108399	species	4793778	204	69	0.0
Plantactinospora sp. BC1	2108470	species	8333965	2279	576	0.0
Lawsonibacter asaccharolyticus	2108523	species	3126090	341	197	0.0
Halioxenophilus	2108524	genus	0	4	0	0.0
Aestuariibius	2109360	genus	0	7	0	0.0
Halobacteriovorax sp. BALOs_7	2109558	species	3153210	211	159	0.0
Streptomyces sp. SGAir0924	2109593	species	8079654	272	36	0.0
Oscillibacter sp. PEA192	2109687	species	3320462	365	25	0.0
Melaminivora suipulveris	2109913	species	3754020	8101	4124	0.0
Ottowia oryzae	2109914	species	3901011	7508	4312	0.0
Simplicispira suum	2109915	species	4154448	5053	2997	0
Mesoflavibacter sp. HG37	2109943	species	3046750	432	0	0.0
Mesoflavibacter sp. HG96	2109944	species	3046750	432	0	0.0
Lysinibacillus capsici	2115968	species	33544938	310	82	0.0
Candidatus Phycorickettsia trachydisci	2115978	species	1472411	66	39	0.0
Candidatus Phycorickettsia	2115980	genus	0	1	0	0.0
Mycetocola sp. JXN-3	2116510	species	3468848	692	371	0.0
Pulveribacter suum	2116657	species	3358427	8221	4109	0.0
Cyanobium usitatum str. Tous	2116684	strain	2656680	400	223	0.0
Synechocystis sp. IPPAS B-1465	2116702	species	3950993	124	0	0.0
Neptunicella	2125985	genus	0	6	0	0.0
Pseudomonas sp. LBUM920	2126069	species	6533866	4872	833	0.0016477
Mycolicibacillus	2126281	genus	0	41	0	0.0
Variovorax sp. PMC12	2126319	species	7015237	18847	6564	0.0
Peterkaempfera bronchialis	2126346	species	7090212	2028	961	0.0
Brevibacillus fortis	2126352	species	6558902	155	52	0.0
Miniphocaeibacter	2126548	genus	0	1	0	0.0
Christiangramia fulva	2126553	species	4380140	725	511	0.0
Rhodopirellula sp. P2	2127060	species	7291416	554	365	0.0
Pseudoprevotella muciniphila	2133944	species	2920169	191	124	0.0
Bartonella kosoyi	2133959	species	2276164	75	18	0.0
Streptomyces sp. P3	2135430	species	9851971	1465	630	0.0
Bacteroides sedimenti	2136147	species	3758787	323	235	0.0
Streptomyces sp. So13.3	2136173	species	9564008	1959	1040	0.0
Acinetobacter cumulans	2136182	species	3710871	174	101	0.0
Streptomyces sp. YIM 121038	2136401	species	11098444	2048	791	0.0
Salinarimonadaceae	2137278	family	0	25	0	0.0
Moorella sp. Hama-1	2138101	species	3324617	284	158	0.0
Coprothermobacteria	2138243	class	0	1	0	0.0
Megasphaera stantonii	2144175	species	5406634	514	272	0.0
Paraburkholderia bonniea	2152891	species	8022824	2479	0	0.0
Klebsiella huaxiensis	2153354	species	12662036	901	342	0.0
Lelliottia sp. WB101	2153385	species	4734070	460	191	0.0
Streptomyces sp. endophyte_N2	2153485	species	8428700	1266	0	0.0
Roseicyclus marinus	2161673	species	3552491	1231	672	0.0
Kordiimonas pumila	2161677	species	4041658	267	181	0.0
Saccharospirillum mangrovi	2161747	species	3686911	822	532	0.0
Tessaracoccus timonensis	2161816	species	2759000	441	235	0.0
Dialister massiliensis	2161821	species	2320245	118	63	0.0
Colwellia sp. Arc7-D	2161872	species	4305442	174	111	0.0
Salinirubellus	2162630	genus	0	13	0	0.0
Bacteroides sp. PHL 2737	2162637	species	5539106	296	0	0.0
Flavobacterium magnum	2162713	species	3464207	2891	2047	0.0
Candidatus Nanopelagicaceae	2162846	family	0	12	0	0.0
Orrella marina	2163011	species	4227194	446	301	0.0
Vibrio sp. dhg	2163016	species	5488599	112	16	0.0
Kineothrix	2163168	genus	0	1	0	0.0
Algihabitans albus	2164067	species	4739774	1930	1142	0.0
Gemmobacter aquarius	2169400	species	4206589	1313	751	0.0
Lysinibacillus sp. 2017	2169540	species	3737915	116	70	0.0
Pseudomonas sp. SXM-1	2169583	species	7226716	3581	137	0.00158076
Methyloceanibacter sp. wino2	2170729	species	3209973	955	551	0.0
Auritidibacter sp. NML130574	2170745	species	2656163	165	5	0.0
Miniimonas sp. S16	2171623	species	3772642	1238	630	0.0
Profundibacter amoris	2171755	species	3558757	625	363	0.0
Candidatus Saccharimonadaceae	2171986	family	0	11	0	0.0
Lawsonibacter	2172004	genus	0	7	0	0.0
Ancalomicrobiaceae	2172021	family	0	19	0	0.0
Flavobacterium pallidum	2172098	species	3552756	4002	3050	0.0
Saccharobesus litoralis	2172099	species	5871129	222	138	0.0
Limnobaculum	2172100	genus	0	2	0	0.0
Limnobaculum parvum	2172103	species	3841771	114	65	0.0
Petrocella atlantisensis	2173034	species	3518882	123	93	0.0
Arcticibacterium	2173039	genus	0	9	0	0.0
Dokdonia sp. Dokd-P16	2173169	species	3623447	347	183	0.0
Altererythrobacter rubellus	2173831	species	2296411	433	258	0.0
Streptococcus chenjunshii	2173853	species	2443046	53	40	0.0
Buchnera aphidicola (Melanaphis sacchari)	2173854	forma	637486	25	20	0.0
Streptomyces tirandamycinicus	2174846	species	7289495	1128	446	0.0
Flavobacterium album	2175091	species	3983546	2195	1743	7.80954e-05
Halobaculum roseum	2175149	species	3719897	746	216	0.0
Curtobacterium sp. MCJR17_020	2175619	species	4031094	1043	435	0.000271094
Curtobacterium sp. MCLR17_036	2175620	species	3635022	986	422	0.0
Curtobacterium sp. MCBD17_026	2175621	species	3656015	535	125	0.0
Curtobacterium sp. MCLR17_031	2175622	species	3789944	306	27	0.0
Curtobacterium sp. MCLR17_054	2175632	species	3945964	358	59	0.0
Curtobacterium sp. MCLR17_058	2175635	species	3810013	289	32	0.0
Curtobacterium sp. MCPF17_021	2175639	species	3845758	318	58	0
Curtobacterium sp. MCSS17_005	2175641	species	3758921	375	93	0
Curtobacterium sp. MCSS17_016	2175644	species	4369335	428	101	0.0
Curtobacterium sp. MCPF17_002	2175645	species	3822211	901	441	0.0
Curtobacterium sp. MCSS17_007	2175646	species	3309445	788	351	0.0
Curtobacterium sp. MCLR17_007	2175648	species	3795294	979	485	6.40109e-285
Curtobacterium sp. MCLR17_032	2175650	species	3710209	879	366	0.0
Curtobacterium sp. MCPF17_052	2175655	species	3562357	933	385	0.0
Curtobacterium sp. MCJR17_043	2175660	species	3307813	692	86	0.0
Curtobacterium sp. MCPF17_050	2175664	species	3273239	717	97	0.0
Curtobacterium sp. MCSS17_015	2175666	species	3318982	734	360	0.0
Curtobacterium sp. MCBD17_003	2175667	species	3451810	834	92	0.0
Curtobacterium sp. MCBD17_035	2175673	species	3461313	804	55	0.0
Curtobacterium sp. MCBD17_040	2175674	species	3986961	873	77	0.0
Streptomyces sp. NHF165	2175864	species	8457300	1800	953	0.0
Ruficoccus	2175957	genus	0	12	0	0.0
Erythrobacter aureus	2182384	species	3372129	1219	641	0.0
Spiribacter halobius	2182432	species	4172350	1924	1069	0.0
Saliniradius amylolyticus	2183582	species	3214946	211	127	0.0
Flavobacterium crocinum	2183896	species	5877431	6657	3935	0
Salinisphaera sp. LB1	2183911	species	4141708	1498	885	0.0
Marinospirillum sp.	2183934	species	3166803	296	200	0.0
Streptomyces cadmiisoli	2184053	species	10239272	1553	729	0.0
Pseudothauera hydrothermalis	2184083	species	3059321	1744	1018	0.0
Oceaniradius stylonematis	2184161	species	3664187	1582	838	0.0
Arthrobacter sp. AQ5-05	2184581	species	3996248	344	25	0.0
Sphingobium sp. LF-16	2185111	species	4572548	3832	283	0.0
Planctobacterium	2200736	genus	0	3	0	0.0
Flavobacterium sediminis	2201181	species	3441304	834	556	0.0
Pedobacter schmidteae	2201271	species	6198518	6411	4627	0.000304091
Phenylobacterium parvum	2201350	species	2828535	3726	2451	1.20552e-321
Pseudomonas sp. 31-12	2201356	species	6730253	4833	2774	0.00018849
Pseudomonas sp. PLMAX	2201998	species	8018220	6075	3759	0.000456774
Micromonospora sp. B006	2201999	species	7040153	1995	526	0.0
Streptomyces sp. NEAU-S7GS2	2202000	species	9687439	1133	161	0.0
Chromobacterium phragmitis	2202141	species	9608459	5538	352	0.0
Azospirillum thermophilum	2202148	species	6776313	4747	2399	0.0
Thermomonas aquatica	2202149	species	3005997	3822	2104	0.0
Deinococcus irradiatisoli	2202254	species	3052043	1221	647	0.0
Zhouia spongiae	2202721	species	4040482	590	407	0.0
Methanonatronarchaeaceae	2202724	family	0	3	0	0.0
Methylobacterium durans	2202825	species	6788375	2956	1562	0.0
Methylobacterium sp. 17Sr1-1	2202826	species	6542583	3856	1345	0.0
Methylobacterium terrae	2202827	species	6162702	3933	1470	0.0
Methylobacterium radiodurans	2202828	species	5539695	3128	1602	0.0
Streptomyces sp. WAC 01438	2203204	species	8201167	1343	628	0.0
Streptomyces sp. WAC 01529	2203205	species	8270461	1219	559	0.0
Streptomyces sp. WAC 06738	2203210	species	8324535	1890	357	0.0
Roseovarius sp. AK1035	2203213	strain	4203542	672	180	0.0
Oenococcus sicerae	2203724	species	1664394	53	45	0.0
Psychrobacter sp. YP14	2203895	species	2895311	126	20	0.0
Pectobacterium aquaticum	2204145	species	8835571	264	13	0.0
Salmonella sp. FORC89	2204208	species	4766465	3	0	0.0
Thiomicrorhabdus aquaedulcis	2211106	species	2537035	171	101	0.0
Sulfuricystis multivorans	2211108	species	2811460	1805	950	0.0
Acidisarcina polymorpha	2211140	species	7600726	968	657	3.20649e-05
Arthrobacter dokdonellae	2211210	species	4530754	794	437	0.0
Paraburkholderia dokdonensis	2211211	species	4404244	2565	1238	0.0
Paenibacillus sp. DCT19	2211212	species	6667063	121	69	0.0
Vicinamibacteraceae	2211325	family	0	71	0	0.0
Cognatishimia	2211635	genus	0	12	0	0.0
Limimaricola	2211638	genus	0	52	0	0.0
Yoonia	2211641	genus	0	48	0	0.0
Clostridium sp. AWRP	2212991	species	4579117	159	79	0.0
Pseudomonas sichuanensis	2213015	species	11867155	3728	222	0.0
Paraliobacillus zengyii	2213194	species	3728451	90	71	0.0
Nocardia mangyaensis	2213200	species	7310115	1688	854	0.0
Planococcus lenghuensis	2213202	species	4149733	172	113	0.0
Entomomonas moraniae	2213226	species	3337477	125	92	0.0
Bacillus sp. AR4-2	2217825	species	5438461	21	0	0.0
Bacillus sp. SH8-8	2217830	species	5439260	21	0	0.0
Bacillus sp. JAS24-2	2217832	species	6129653	41	12	0.0
Pseudomonas sp. SGAir0191	2217867	species	5071227	986	259	0.0
Burkholderia sp. JP2-270	2217913	species	8925310	2303	521	0.0
Photorhabdus laumondii	2218628	species	0	55	0	0.0
Capsulimonas corticalis	2219043	species	7645051	1666	1098	0.0
Pseudomonas sp. LG1E9	2219057	species	6243355	4974	2980	0.000327452
Nonomuraea phyllanthi	2219224	species	11273186	3605	1700	0.0
Pseudomonas asiatica	2219225	species	76980743	3688	514	0.0
Sphingomonas sp. FARSPH	2219696	species	3761538	5468	3203	0.000215501
Synechococcus elongatus PCC 11801	2219813	strain	2804843	98	30	0.0
Bdellovibrio sp. NC01	2220073	species	3975853	753	477	0
Cryobacterium soli	2220095	species	4385465	1424	768	0.0
Indioceanicola profundi	2220096	species	5374982	2539	1374	0.0
Bdellovibrio sp. ZAP7	2231053	species	4123562	776	371	0.000135344
Dechloromonas sp. HYN0024	2231055	species	3258300	1520	835	0.0
Planococcus halotolerans	2233542	species	3519247	173	121	0.0
Ahniella	2233801	genus	0	15	0	0.0
Blastochloris tepida	2233851	species	3949390	2886	1469	0.0
Skermanella pratensis	2233999	species	5869433	3239	1061	0.0
Thermodesulfobacterium sp. TA1	2234087	species	1829881	65	50	0.0
Francisella marina	2249302	species	4107585	157	29	0.0
Flavobacterium fluviale	2249356	species	4839571	6684	3764	0.000228253
Ferrigenium	2249462	genus	0	79	0	0.0
Paracoccus suum	2259340	species	3250998	1284	730	0.0
Runella rosea	2259595	species	7162093	1144	785	0.0
Hydrocarboniclastica marina	2259620	species	4258501	435	268	0.0
Xanthomonas euroxanthea	2259622	species	19529039	4022	374	0
Dickeya lacustris	2259638	species	4367773	359	190	0.0
Raoultella sp. X13	2259647	species	5448479	314	10	0.0
Candidatus Nitrosotenuis sp. DW1	2259672	species	1834835	38	24	0.0
Nitrosarchaeum sp. AC2	2259673	species	1720730	53	42	0.0
Acetobacter sp. JWB	2259883	species	2941821	168	12	0.0
Thiomicrorhabdus indica	2267253	species	5583726	241	144	0.0
Alteromonas sp. RKMC-009	2267264	species	5012246	315	206	0.0
Bacillus sp. DM2	2267265	species	4322871	8	0	0.0
Bartonella krasnovii	2267275	species	32025249	181	56	0.0
Chitinophaga caseinilytica	2267521	species	6517700	2133	1443	0.0
Klebsiella sp. P1CD1	2267618	species	5633647	246	2	0.0
Nitratireductor thuwali	2267699	species	4746780	1725	932	0.0
Rhizobium oryzihabitans	2267833	species	5858741	1141	401	0.0
Campylobacter novaezeelandiae	2267891	species	1584374	59	44	0.0
Ephemeroptericola cinctiostellae	2268024	species	2723407	329	222	0.0
Parasaccharibacter sp. TMW 2.1888	2268025	species	2014074	246	40	0.0
Runella sp. SP2	2268026	species	7613819	986	714	0.0
Polaromonas sp. SP1	2268087	species	4507493	44677	25289	1.45951e-11
Actinokineospora sp. UTMC 2448	2268449	species	7012397	2498	1232	0.0
Candidatus Pelagibacter sp. FZCC0015	2268451	species	1364101	82	56	0.0
Microbacterium sp. ABRD28	2268461	species	3266665	833	420	0.0
Lactobacillus terrae	2269374	species	1548794	53	44	0.0
Stenotrophomonas sp. ASS1	2282124	species	4564481	1052	120	0.0
Candidatus Micrarchaeum sp.	2282148	species	989838	5	4	0.0
Kordia sp. SMS9	2282170	species	5482391	737	490	0.0
Leclercia sp. W17	2282309	species	5125645	349	33	0.0
Leclercia sp. W6	2282310	species	4945486	412	43	0.0
Novosphingobium humi	2282397	species	9484477	5312	2504	0.0
Staphylococcus pseudoxylosus	2282419	species	8940512	218	31	0.0
Streptococcus hillyeri	2282420	species	4455787	107	0	0.0
Achromobacter sp. B7	2282475	species	6236552	3951	405	0.0
Methylorubrum	2282523	genus	0	727	0	0.0
Streptomyces paludis	2282738	species	8454852	1632	809	0.0
Desulfofundulus	2282741	genus	0	1	0	0.0
Desulfofarcimen	2282742	genus	0	1	0	0.0
Paenibacillus sp. H1-7	2282849	species	8375342	381	276	0.0
Synechococcus elongatus PCC 11802	2283154	strain	2804512	74	0	0.0
Psychrobacillus glaciei	2283160	species	4351338	147	55	0.0
Sporosarcina sp. PTS2304	2283194	species	3495830	97	64	0.0
Ornithinimicrobium avium	2283195	species	3918911	1235	678	0.0
Aquirhabdus parva	2283318	species	3777352	199	145	0.0
Sulfurimonas sp. CVO	2283483	species	1923697	88	47	0.0
Thermoplasmatota	2283796	phylum	0	6	0	0.0
Lysobacter sp. TY2-98	2290922	species	3156619	2529	1440	0.0
Gallaecimonas mangrovi	2291597	species	4071977	340	207	0.0
Rhizobium sp. ZX09	2291939	species	5506306	1031	43	0.0
Levilactobacillus suantsaii	2292255	species	2661801	82	54	0.0
Chromobacterium sp. Rain0013	2292447	species	4995443	2272	1	0.0
Persicimonas caeni	2292766	species	8047206	2769	1698	0.0
Candidatus Syntrophocurvum	2293313	genus	0	3	0	0.0
Candidatus Syntrophocurvum alkaliphilum	2293317	species	2360781	81	61	0.0
Methylovirgula sp. 4M-Z18	2293567	species	5026859	1781	1058	0.0
Streptomyces inhibens	2293571	species	9696490	1508	727	0.0
Thermaerobacter sp. PB12/4term	2293838	species	2820915	730	378	0.0
Ruegeria sp. AD91A	2293862	species	4405563	421	209	0.0
Micromonospora craniellae	2294034	species	6839926	1560	751	0.0
Flavobacterium psychrotrophum	2294119	species	4843008	2590	2066	0.0
Balneatrichaceae	2301193	family	0	9	0	0.0
Pokkaliibacter	2301194	genus	0	15	0	0.0
Superficieibacter	2303321	genus	0	16	0	0.0
Solimonas sp. K1W22B-7	2303331	species	5373342	5192	3121	0.0
Cellvibrio sp. KY-GH-1	2303332	species	5762391	878	639	0.0
Psychrobacillus sp. AK 1817	2303505	species	4096020	92	52	0.0
Oculatellaceae	2303507	family	0	14	0	0.0
Trichocoleusaceae	2303527	family	0	1	0	0.0
Thermoleptolyngbya	2303528	genus	0	18	0	0.0
Salinimonas sediminis	2303538	species	4440293	202	123	0.0
Stenotrophomonas sp. G4	2303750	species	4477485	972	57	0.0
Cyanobium usitatum	2304190	species	0	17	0	0.0
Marinobacter sp. Arc7-DN-1	2304594	species	4300456	501	54	0.0
Breoghania sp. L-A4	2304600	species	5029620	2349	1283	0.0
Companilactobacillus zhachilii	2304606	species	2714973	76	49	0.0
Petroclostridium	2304687	genus	0	3	0	0.0
Thermoclostridium	2304691	genus	0	3	0	0.0
Streptomyces sp. W1SF4	2305220	species	8068143	1484	663	0.0
Streptomyces sp. KPB2	2305221	species	8082236	521	31	0.0
Mucilaginibacter celer	2305508	species	7149106	10567	7570	0.0
Lentilitoribacter sp. Alg239-R112	2305987	species	3910419	180	112	0.0
Streptomyces sp. CC0208	2306165	species	9320089	1177	391	0.0
Corynebacterium diphtheriae subsp. diphtheriae	2315257	subspecies	2463627	11	6	0.0
