name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Chromobacterium phragmitis	2202141	species	9608459	4049	277	0.0
Azospirillum thermophilum	2202148	species	6776313	5147	2608	0.0
Thermomonas aquatica	2202149	species	3005997	34516	27070	0.000555506
Deinococcus irradiatisoli	2202254	species	3052043	1236	656	0.0
Zhouia spongiae	2202721	species	4040482	542	379	0.0
Methanonatronarchaeaceae	2202724	family	0	2	0	0.0
Methylobacterium durans	2202825	species	6788375	4324	2455	0.0
Methylobacterium sp. 17Sr1-1	2202826	species	6542583	5154	1937	0.0
Methylobacterium terrae	2202827	species	6162702	5090	1850	0.0
Methylobacterium radiodurans	2202828	species	5539695	4433	2482	0.0
Streptomyces sp. WAC 01438	2203204	species	8201167	1522	688	0.0
Streptomyces sp. WAC 01529	2203205	species	8270461	1430	616	0.0
Streptomyces sp. WAC 06738	2203210	species	8324535	2305	443	0.0
Roseovarius sp. AK1035	2203213	strain	4203542	864	222	0.0
Oenococcus sicerae	2203724	species	1664394	46	32	0.0
Psychrobacter sp. YP14	2203895	species	2895311	90	17	0.0
Pectobacterium aquaticum	2204145	species	8835571	244	17	0.0
Salmonella sp. FORC89	2204208	species	4766465	1	0	0.0
Thiomicrorhabdus aquaedulcis	2211106	species	2537035	125	83	0.0
Sulfuricystis multivorans	2211108	species	2811460	1990	982	0.0
Acidisarcina polymorpha	2211140	species	7600726	1453	1048	0.0
Arthrobacter dokdonellae	2211210	species	4530754	762	414	0.0
Paraburkholderia dokdonensis	2211211	species	4404244	2200	1073	0.0
Paenibacillus sp. DCT19	2211212	species	6667063	113	58	0.0
Vicinamibacteraceae	2211325	family	0	104	0	0.0
Cognatishimia	2211635	genus	0	16	0	0.0
Limimaricola	2211638	genus	0	53	0	0.0
Yoonia	2211641	genus	0	46	0	0.0
Clostridium sp. AWRP	2212991	species	4579117	93	40	0.0
Pseudomonas sichuanensis	2213015	species	11867155	2065	127	0.0
Paraliobacillus zengyii	2213194	species	3728451	73	49	0.0
Nocardia mangyaensis	2213200	species	7310115	1925	932	0.0
Planococcus lenghuensis	2213202	species	4149733	166	116	0.0
Entomomonas moraniae	2213226	species	3337477	91	54	0.0
Bacillus sp. AR4-2	2217825	species	5438461	14	0	0.0
Bacillus sp. SH8-8	2217830	species	5439260	14	0	0.0
Bacillus sp. JAS24-2	2217832	species	6129653	28	5	0.0
Pseudomonas sp. SGAir0191	2217867	species	5071227	625	121	0.0
Burkholderia sp. JP2-270	2217913	species	8925310	2167	548	0.0
Photorhabdus laumondii	2218628	species	0	58	0	0.0
Capsulimonas corticalis	2219043	species	7645051	1863	1288	0.0
Pseudomonas sp. LG1E9	2219057	species	6243355	686	301	0
Nonomuraea phyllanthi	2219224	species	11273186	4103	2015	0.0
Pseudomonas asiatica	2219225	species	76980743	2167	272	0.0
Sphingomonas sp. FARSPH	2219696	species	3761538	14382	8905	0.000239563
Synechococcus elongatus PCC 11801	2219813	strain	2804843	84	20	0.0
Bdellovibrio sp. NC01	2220073	species	3975853	211	150	0.0
Cryobacterium soli	2220095	species	4385465	1662	966	0.000436445
Indioceanicola profundi	2220096	species	5374982	2587	1399	0.0
Bdellovibrio sp. ZAP7	2231053	species	4123562	213	122	0.0
Dechloromonas sp. HYN0024	2231055	species	3258300	1035	547	0.0
Planococcus halotolerans	2233542	species	3519247	131	89	0.0
Ahniella	2233801	genus	0	33	0	0.0
Blastochloris tepida	2233851	species	3949390	3597	1848	0.0
Skermanella pratensis	2233999	species	5869433	3609	1209	0.0
Thermodesulfobacterium sp. TA1	2234087	species	1829881	44	33	0.0
Francisella marina	2249302	species	4107585	102	26	0.0
Flavobacterium fluviale	2249356	species	4839571	1399	695	0
Ferrigenium	2249462	genus	0	51	0	0.0
Candidatus Bipolaricaulis	2250122	genus	0	2	0	0.0
Paracoccus suum	2259340	species	3250998	1604	869	0.0
Runella rosea	2259595	species	7162093	1114	830	0.0
Hydrocarboniclastica marina	2259620	species	4258501	377	235	0.0
Xanthomonas euroxanthea	2259622	species	19529039	5012	482	0
Dickeya lacustris	2259638	species	4367773	246	133	0.0
Raoultella sp. X13	2259647	species	5448479	232	7	0.0
Candidatus Nitrosotenuis sp. DW1	2259672	species	1834835	36	23	0.0
Nitrosarchaeum sp. AC2	2259673	species	1720730	55	48	0.0
Acetobacter sp. JWB	2259883	species	2941821	135	9	0.0
Thiomicrorhabdus indica	2267253	species	5583726	207	120	0.0
Alteromonas sp. RKMC-009	2267264	species	5012246	203	153	0.0
Bacillus sp. DM2	2267265	species	4322871	9	0	0.0
Bartonella krasnovii	2267275	species	32025249	153	33	0.0
Chitinophaga caseinilytica	2267521	species	6517700	2099	1407	0.0
Klebsiella sp. P1CD1	2267618	species	5633647	216	2	0.0
Nitratireductor thuwali	2267699	species	4746780	1952	1033	0.0
Rhizobium oryzihabitans	2267833	species	5858741	1184	333	0.0
Campylobacter novaezeelandiae	2267891	species	1584374	60	43	0.0
Ephemeroptericola cinctiostellae	2268024	species	2723407	226	137	0.0
Parasaccharibacter sp. TMW 2.1888	2268025	species	2014074	212	42	0.0
Runella sp. SP2	2268026	species	7613819	917	679	0.0
Polaromonas sp. SP1	2268087	species	4507493	18915	10265	3.01178e-12
Actinokineospora sp. UTMC 2448	2268449	species	7012397	3035	1552	0.0
Candidatus Pelagibacter sp. FZCC0015	2268451	species	1364101	51	41	0.0
Microbacterium sp. ABRD28	2268461	species	3266665	1067	478	0.0
Lactobacillus terrae	2269374	species	1548794	42	33	0.0
Stenotrophomonas sp. ASS1	2282124	species	4564481	1359	136	0.0
Candidatus Micrarchaeum sp.	2282148	species	989838	11	10	0.0
Kordia sp. SMS9	2282170	species	5482391	624	414	0.0
Leclercia sp. W17	2282309	species	5125645	305	25	0.0
Leclercia sp. W6	2282310	species	4945486	326	39	0.0
Novosphingobium humi	2282397	species	9484477	12216	5797	0.0
Staphylococcus pseudoxylosus	2282419	species	8940512	206	18	0.0
Streptococcus hillyeri	2282420	species	4455787	67	0	0.0
Achromobacter sp. B7	2282475	species	6236552	2618	257	0.0
Methylorubrum	2282523	genus	0	858	0	0.0
Streptomyces paludis	2282738	species	8454852	1656	796	0.0
Desulfofundulus	2282741	genus	0	5	0	0.0
Paenibacillus sp. H1-7	2282849	species	8375342	407	257	0.0
Synechococcus elongatus PCC 11802	2283154	strain	2804512	87	0	0.0
Psychrobacillus glaciei	2283160	species	4351338	88	42	0.0
Sporosarcina sp. PTS2304	2283194	species	3495830	55	43	0.0
Ornithinimicrobium avium	2283195	species	3918911	1712	929	0.0
Aquirhabdus parva	2283318	species	3777352	165	114	0.0
Sulfurimonas sp. CVO	2283483	species	1923697	64	36	0.0
Thermoplasmatota	2283796	phylum	0	4	0	0.0
Lysobacter sp. TY2-98	2290922	species	3156619	5084	3167	8.32953e-05
Gallaecimonas mangrovi	2291597	species	4071977	243	152	0.0
Rhizobium sp. ZX09	2291939	species	5506306	1006	57	0.0
Levilactobacillus suantsaii	2292255	species	2661801	71	54	0.0
Chromobacterium sp. Rain0013	2292447	species	4995443	1506	0	0.0
Persicimonas caeni	2292766	species	8047206	2675	1599	0.0
Candidatus Syntrophocurvum	2293313	genus	0	2	0	0.0
Candidatus Syntrophocurvum alkaliphilum	2293317	species	2360781	94	76	0.0
Methylovirgula sp. 4M-Z18	2293567	species	5026859	1856	1103	0.0
Streptomyces inhibens	2293571	species	9696490	1661	743	0.0
Thermaerobacter sp. PB12/4term	2293838	species	2820915	889	484	0.0
Ruegeria sp. AD91A	2293862	species	4405563	456	244	0.0
Micromonospora craniellae	2294034	species	6839926	1831	835	0.0
Flavobacterium psychrotrophum	2294119	species	4843008	2365	1988	0.0
Balneatrichaceae	2301193	family	0	5	0	0.0
Pokkaliibacter	2301194	genus	0	8	0	0.0
Superficieibacter	2303321	genus	0	17	0	0.0
Solimonas sp. K1W22B-7	2303331	species	5373342	4902	2953	0.0
Cellvibrio sp. KY-GH-1	2303332	species	5762391	368	242	0
Psychrobacillus sp. AK 1817	2303505	species	4096020	97	61	0.0
Oculatellaceae	2303507	family	0	16	0	0.0
Trichocoleusaceae	2303527	family	0	3	0	0.0
Thermoleptolyngbya	2303528	genus	0	13	0	0.0
Salinimonas sediminis	2303538	species	4440293	158	95	0.0
Stenotrophomonas sp. G4	2303750	species	4477485	1383	85	0.0
Cyanobium usitatum	2304190	species	0	27	0	0.0
Marinobacter sp. Arc7-DN-1	2304594	species	4300456	446	39	0.0
Breoghania sp. L-A4	2304600	species	5029620	2472	1359	0.0
Companilactobacillus zhachilii	2304606	species	2714973	57	42	0.0
Thermoclostridium	2304691	genus	0	1	0	0.0
Streptomyces sp. W1SF4	2305220	species	8068143	1795	838	0.0
Streptomyces sp. KPB2	2305221	species	8082236	615	42	0.0
Mucilaginibacter celer	2305508	species	7149106	2522	1686	0.0
Lentilitoribacter sp. Alg239-R112	2305987	species	3910419	167	90	0.0
Streptomyces sp. CC0208	2306165	species	9320089	1356	465	0.0
Corynebacterium diphtheriae subsp. diphtheriae	2315257	subspecies	2463627	12	2	0.0
Buchnera aphidicola (Macrosiphum gaurae)	2315801	forma	654448	15	8	0.0
Buchnera aphidicola (Aphis helianthi)	2315802	forma	645010	22	13	0.0
Paraflavitalea soli	2315862	species	8443189	6376	4496	0.0
Mediterraneibacter	2316020	genus	0	2	0	0.0
Pseudomonas bubulae	2316085	species	15664623	1107	43	0.0
Corallococcus interemptor	2316720	species	9449618	3094	617	0.0
Corallococcus exercitus	2316736	species	10139229	3409	1075	0.0
Hymenobacter oligotrophus	2319843	species	4188814	2407	1364	0.0
Sphingomonas paeninsulae	2319844	species	3994557	4466	3148	0
Pseudomonas sp. DG56-2	2320270	species	5820432	562	305	0.0
Corynebacterium silvaticum	2320431	species	20583078	78	38	0.0
Paenisporosarcina cavernae	2320858	species	2537131	63	34	0.0
Pseudomonas cavernae	2320867	species	4949615	1976	970	0.0
Clostridium manihotivorum	2320868	species	6364326	142	116	0.0
Aliarcobacter	2321111	genus	0	9	0	0.0
Malaciobacter	2321114	genus	0	14	0	0.0
Halarcobacter	2321115	genus	0	2	0	0.0
Halarcobacter sp.	2321133	species	9531116	327	212	0.0
Chryseolinea soli	2321403	species	8241389	2220	1674	0.0
Serratia inhibens	2338073	species	5386202	444	89	0.0
Yersinia hibernica	2339259	species	9654309	287	139	0.0
Georhizobium profundi	2341112	species	4356607	1446	357	0.0
Arachidicoccus soli	2341117	species	4099663	1991	1472	0.0
Alteromonas sp. 76-1	2358187	species	4857090	123	64	0.0
Candidatus Thermofonsia	2364196	class	0	1	0	0.0
Phototrophicales	2364208	order	0	2	0	0.0
Rhizobium sp. CCGE531	2364271	species	7140493	1361	17	0.0
Rhizobium sp. CCGE532	2364272	species	6923224	1360	27	0.0
Pantoea piersonii	2364647	species	9753274	1341	101	0.0
Pseudomonas laurentiana	2364649	species	5105050	503	222	0.0
Alistipes megaguti	2364787	species	3270862	529	263	0.0
Halocella sp. SP3-1	2382161	species	4035760	109	31	0.0
Streptococcus koreensis	2382163	species	2009598	33	12	0.0
Borrelia sp. CA_690	2419518	species	1000420	24	0	0.0
Gryllotalpicola protaetiae	2419771	species	3677803	1469	775	0.0
Apilactobacillus bombintestini	2419772	species	1289211	26	14	0.0
Lactococcus allomyrinae	2419773	species	2758410	64	38	0.0
Protaetiibacter intestinalis	2419774	species	3097107	1679	889	0.0
Virgibacillus sp. Bac330	2419841	species	4456326	75	36	0.0
Virgibacillus sp. Bac332	2419842	species	4627247	95	74	0.0
Xanthobacter sp. YC-JY1	2419844	species	5392410	3418	1874	0.0
Streptomyces sp. S501	2420135	species	7461832	525	49	0.0
Acinetobacter sp. FDAARGOS_493	2420300	species	4021456	37	1	0.0
Acinetobacter sp. FDAARGOS_494	2420301	species	3953244	21	0	0.0
Acinetobacter sp. FDAARGOS_560	2420305	species	4166595	25	0	0.0
Serratia sp. FDAARGOS_506	2420306	species	4862745	365	112	0.0
Streptococcus sp. FDAARGOS_520	2420308	species	2099619	34	0	0.0
Streptococcus sp. FDAARGOS_521	2420309	species	2157002	31	0	0.0
Streptococcus sp. FDAARGOS_522	2420310	species	2101126	39	1	0.0
Enterococcus sp. FDAARGOS_553	2420313	species	3283483	85	5	0.0
Gordonia insulae	2420509	species	5962176	1489	769	0.0
Serratia sp. 1D1416	2447890	species	5552047	1102	45	0.0
Ilumatobacteraceae	2448023	family	0	18	0	0.0
Sphingopyxis terrae subsp. terrae	2448440	subspecies	3940037	7115	924	0.0
Pseudomonas leptonychotis	2448482	species	14544332	1726	161	0.0
Serratia sp. 3ACOL1	2448483	species	5876609	226	38	0.0
Bacillus sp. WR11	2448811	species	4202080	5	0	0.0
Indioceanicola	2478349	genus	0	55	0	0.0
Enterobacter oligotrophicus	2478464	species	4476585	214	95	0.0
Flavobacterium sp. 140616W15	2478552	species	4935222	1525	990	8.94676e-05
Acidovorax sp. 1608163	2478662	species	5045878	5459	2956	0.0
Chryseobacterium sp. 3008163	2478663	species	4558636	1140	771	0.000244237
Catenibacterium sp. co_0103	2478954	species	2528270	48	20	0.0
Synechococcus elongatus UTEX 3055	2479200	strain	2881223	126	28	0.0
Buttiauxella sp. 3AFRM03	2479367	species	5498356	228	49	0.0
Pseudomonas sp. LTJR-52	2479392	species	5539211	383	74	0.0
Pseudomonas sp. LTGT-11-2Z	2479393	species	6073276	609	135	0.0
Vibrio zhugei	2479546	species	8018905	200	0	0.0
Blautia sp. SC05B48	2479767	species	3731576	125	68	0.0
Plantibacter sp. PA-3-X8	2480625	species	4082089	1282	159	0.00013136
Pseudoxanthomonas winnipegensis	2480810	species	4450850	6349	2668	0.0
[Mycobacterium] chelonae subsp. gwanakae	2480908	subspecies	5106636	311	86	0.0
Sphingopyxis sp. YF1	2482763	species	4367405	10071	4885	0.0
Serratia sp. P2ACOL2	2482769	species	5590417	376	38	0.0
Parasedimentitalea marina	2483033	species	5080916	497	309	0.0
Clostridium sp. JN-1	2483110	species	2795954	70	59	0.0
Thermus caldilimi	2483360	species	2447659	226	66	0.0
Sedimentisphaerales	2483366	order	0	9	0	0.0
Sedimentisphaeraceae	2483367	family	0	3	0	0.0
Sedimentisphaera	2483368	genus	0	1	0	0.0
Microbacterium sp. 10M-3C3	2483401	species	3387846	1578	779	0.0
Mesorhizobium sp. NZP2234	2483402	species	6749717	1549	95	0.0
Mesorhizobium sp. NZP2298	2483403	species	7336816	1596	462	8.93974e-05
Mesorhizobium sp. NZP2077	2483404	species	14884847	3367	13	0.0
Nocardioides pantholopis	2483798	species	4041717	2520	1313	0.0
Georgenia faecalis	2483799	species	3432109	1485	786	0.0
Pectobacterium polonicum	2485124	species	9954377	309	18	0.0
Erysipelothrix piscisicarius	2485784	species	1722938	55	34	0.0
Serratia sp. LS-1	2485839	species	5129267	220	5	0.0
Nocardioides sp. WS12	2486272	species	5171066	1931	1035	0.0
Sphingopyxis sp. OPL5	2486273	species	4676975	12169	6218	4.67639e-05
Rickettsiales endosymbiont of Stachyamoeba lipophora	2486578	species	1738386	56	41	0.0
Arthrobacter sulfonylureivorans	2486855	species	4134248	799	445	0.0
Chryseobacterium sp. G0162	2487063	species	5276141	620	319	0.0
Chryseobacterium sp. G0186	2487064	species	5038771	506	295	0.0
Chryseobacterium sp. G0201	2487065	species	4810759	694	445	0
Epilithonimonas vandammei	2487072	species	6643977	1253	571	0.0
Kaistella daneshvariae	2487074	species	2469733	634	441	9.24738e-05
Intestinibaculum porci	2487118	species	3212924	85	68	0.0
Phytobacter sp. MRY16-398	2487150	species	6191129	295	0	0.0
Bacillus cabrialesii	2487276	species	4125766	65	36	0.0
Pseudomonas sp. KU43P	2487887	species	5869691	961	433	0.0
Corynebacterium urogenitale	2487892	species	2351892	179	105	0.0
Paenibacillus sp. M-152	2487928	species	5823661	115	5	0.0
Coxiella endosymbiont of Amblyomma sculptum	2487929	species	622921	10	6	0.0
Pigmentiphaga sp. H8	2488560	species	5993223	5291	2301	0.0
Klebsiella sp. FDAARGOS_511	2488567	species	6290193	222	5	0.0
Pectobacterium versatile	2488639	species	44929813	818	69	0.0
Marinobacter sp. NP-4(2019)	2488665	species	4625865	502	266	0.0
Ruminiclostridium herbifermentans	2488810	species	4817678	124	93	0.0
Corynebacterium endometrii	2488819	species	2477061	171	96	0.0
Klebsiella africana	2489010	species	16134472	520	30	0.0
Klebsiella variicola subsp. tropica	2489014	subspecies	11511624	283	99	0.0
Microbacterium sp. RG1	2489212	species	3247993	1028	492	0.0
Deinococcus psychrotolerans	2489213	species	4397705	684	389	0.0
Cyclonatronum	2489367	genus	0	7	0	0.0
Serpentinimonas	2490452	genus	0	92	0	0.0
Streptococcus periodonticum	2490633	species	1903815	47	7	0.0
Pseudoalteromonas sp. Xi13	2490635	species	4510478	112	22	0.0
Pantoea sp. CCBC3-3-1	2490851	species	5159767	348	45	0.0
Rhodococcus sp. NJ-530	2490853	species	7324898	116	9	0
Lachnoanaerobaculum gingivalis	2490855	species	3079059	58	44	0.0
Staphylospora marina	2490858	species	2751094	242	147	0.0
Bacillus safensis subsp. safensis	2490859	subspecies	3839964	11	4	0.0
Anabaena sp. YBS01	2490939	species	7013200	520	121	0
Proteus sp. GOKU	2490996	species	4141308	72	0	0.0
Escherichia coli O22:H8	2491679	strain	10998997	3	1	0.0
Kosakonia sp. CCTCC M2018092	2492396	species	4789478	446	104	0.0
Mycobacterium novum	2492438	species	4458926	1289	596	0.0
Bradyrhizobium sp. LCT2	2493093	species	9652610	1837	182	0.0
Minwuiales	2493627	order	0	15	0	0.0
Minwuiaceae	2493628	family	0	101	0	0.0
Minwuia	2493629	genus	0	287	0	0.0
Ectopseudomonas hydrolytica	2493633	species	10789054	3334	393	0.0
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	species	6415165	2345	1067	0.0
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	species	7127907	2456	967	0.0
Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	species	6700763	2855	1076	0.0
Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	species	6749192	2393	663	0.0
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	species	7348390	2604	1023	0.0
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	species	7779814	2624	1010	0.0
Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1	2493674	species	7372807	2412	647	0.0
Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1	2493676	species	6165597	2260	1015	0.0
Capsulimonadales	2494207	order	0	27	0	0.0
Capsulimonadaceae	2494208	family	0	12	0	0.0
Capsulimonas	2494209	genus	0	10	0	0.0
Sutterella megalosphaeroides	2494234	species	2725161	613	369	0.0
Flammeovirga pectinis	2494373	species	6680108	445	296	0.0
Tabrizicola piscis	2494374	species	4387422	2229	1517	0.000149494
Aequorivita ciconiae	2494375	species	3682614	431	303	0.0
Chlamydia buteonis	2494525	species	2317862	40	20	0.0
Roseovarius faecimaris	2494550	species	3934770	1060	580	0.0
Enterobacter chengduensis	2494701	species	10305870	418	3	0.0
Enterobacter huaxiensis	2494702	species	5037746	376	133	0.0
Buchnera aphidicola (Nipponaphis monzeni)	2495405	forma	599733	16	12	0.0
Sporichthyales	2495578	order	0	5	0	0.0
Massilia atriviolacea	2495579	species	7425094	36885	20978	0.000891121
Paenibacillus albus	2495582	species	6632345	280	188	0.0
Geobacter sp. SVR	2495594	species	4717360	798	487	0.0
Actinobaculum sp. 313	2495645	species	2768961	176	119	0.0
Hymenobacter radiodurans	2496028	species	4918966	5397	4237	0.00726243
Jeotgalibaca ciconiae	2496265	species	2950593	77	55	0.0
Iodobacter ciconiae	2496266	species	3877377	280	172	0.0
Streptomyces cyaneochromogenes	2496836	species	10677137	1766	787	0.0
Brevibacillus marinus	2496837	species	4079826	497	311	0.0
Sulfuricystis thermophila	2496847	species	2737315	2226	1134	0.0
Maribacter sp. MJ134	2496865	species	4016247	369	226	0.0
Nonlabens ponticola	2496866	species	2872100	288	214	0.0
Flaviflexus ciconiae	2496867	species	2830639	190	108	0.0
Pseudomonas danubii	2497146	species	13468375	1309	151	0.0
Pseudomonas sp. JDS08PS003	2497162	species	7107033	649	216	0.0
Halorubrum sp. BOL3-1	2497325	species	3668425	740	313	0.0
Enterobacter quasiroggenkampii	2497436	species	9439210	193	17	0.0
Candidatus Babeliae	2497643	class	0	1	0	0.0
Candidatus Babeliales	2497644	order	0	5	0	0.0
Cellulosilyticum sp. WCF-2	2497860	species	4779774	105	31	0.0
Billgrantia tianxiuensis	2497861	species	5015118	1565	595	0.0
Janthinobacterium sp. 17J80-10	2497863	species	4020072	3697	2403	0.000189081
Enterobacter chuandaensis	2497875	species	14882869	646	102	0.0
Colwellia sp. Arc7-635	2497879	species	4741350	128	86	0.0
Candidatus Ornithobacterium hominis	2497989	species	2036909	191	125	0.0
Limnobaculum zhutongyuii	2498113	species	4631943	131	70	0.0
Streptomonospora litoralis	2498135	species	5814190	2004	1058	0.0
Rheinheimera mangrovi	2498451	species	4628354	190	108	0.0
Rhodomicrobium lacus	2498452	species	3739668	1332	752	0.0
Agromyces sp. LHK192	2498704	species	4088319	2020	1088	0.0
Pseudomonas sp. MPC6	2498848	species	7221214	931	371	7.27474e-05
Devosia sp. 1566	2499144	species	4168745	1755	1107	0.0
Rhodococcus sp. X156	2499145	species	3723718	1578	827	0.0
Aquiluna borgnonia	2499157	species	1362706	43	29	0.0
Bacillus sp. BD59S	2499213	species	5645291	47	9	0.0
Niallia taxi	2499688	species	5292036	103	75	0.0
Enterobacter sp. N18-03635	2500132	species	4687155	96	6	0.0
Salmonella enterica subsp. salamae serovar 42:r:-	2500152	leaf	9721877	40	0	0.0
