name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Staphylococcus agnetis	985762	species	22067760	288	20	0.0
Caldalkalibacillus thermarum TA2.A1	986075	strain	3344914	50	29	0.0
Acidiferrobacter	986106	genus	0	3	0	0.0
Rhodoligotrophos	987053	genus	0	6	0	0.0
Candidatus Megaera polyxenophila	988779	species	2000552	131	67	0.0
Bradyrhizobium huanghuaihaiense	990078	species	9614050	838	268	0.0
Vibrio maritimus	990268	species	5935729	152	72	0.0
Acidithiobacillus caldus SM-1	990288	strain	3237599	124	9	0.0
Xanthomonas campestris pv. raphani 756C	990315	strain	4941214	30	0	0.0
Methanothrix soehngenii GP6	990316	strain	3026645	29	27	0.000141488
Streptococcus gallolyticus subsp. gallolyticus ATCC BAA-2069	990317	strain	2377209	8	1	0.0
Christensenella	990721	genus	0	4	0	0.0
Anaerotignum propionicum DSM 1682	991789	strain	3120417	69	44	0.0
Clostridium acetobutylicum DSM 1731	991791	strain	4145581	115	0	0.0
Polymorphum	991903	genus	0	30	0	0.0
Polymorphum gilvum	991904	species	0	87	0	0.0
Polymorphum gilvum SL003B-26A1	991905	strain	4718963	876	496	0.0
Flavobacterium nitratireducens	992289	species	2992352	131	83	0.0
Riemerella anatipestifer RA-GD	992406	strain	2166384	39	0	0.0
Naumannella halotolerans	993414	species	3347785	285	171	0.0
Bradyrhizobium daqingense	993502	species	7998085	726	245	0.0
Yersinia enterocolitica subsp. palearctica 105.5R(r)	994476	strain	4621811	4	0	0.0
Pseudomonas brassicacearum subsp. brassicacearum NFM421	994484	strain	6843248	17	1	0.0
Sutterellaceae	995019	family	0	5	0	0.0
Stutzerimonas stutzeri DSM 4166	996285	strain	4689946	70	8	0.0
Caldifermentibacillus hisashii	996558	species	43500282	303	83	0.0
Corynebacterium ulcerans 0102	996634	strain	2579188	1	0	0.0
Polaribacter reichenbachii	996801	species	8250030	490	205	0.0
Salmonella enterica subsp. enterica serovar Oranienburg str. 0250	997333	strain	4648879	1	0	0.0
Salmonella enterica subsp. enterica serovar Newport str. WA_14882	997339	strain	4712541	2	0	0.0
Neisseria macacae ATCC 33926	997348	strain	2801968	91	16	0.0
Paenibacillus mucilaginosus K02	997761	strain	8819200	282	23	0.0
Bacteroides caccae CL03T12C61	997873	strain	5499725	766	8	0.0
Phocaeicola dorei CL03T12C01	997877	strain	5310365	177	6	0.0
Bacteroides fragilis CL03T12C07	997879	strain	5224217	15	3	0.0
Bacteroides uniformis CL03T12C37	997890	strain	4920161	185	9	0.0
Aeromonas veronii B565	998088	strain	4551783	25	8	0.0
Flavobacterium jumunjinense	998845	species	4683139	231	3	0.0
Halomonas sp. TD01	999141	species	4142565	73	33	0.0
Arcanobacterium canis	999183	species	1873758	48	33	0.0
Parabacteroides distasonis CL03T12C09	999416	strain	5062790	318	3	0.0
Burkholderia gladioli BSR3	999541	strain	9052299	380	119	0.0
Leisingera methylohalidivorans DSM 14336	999552	strain	4650996	234	111	0.0
Thermoproteus uzoniensis 768-20	999630	strain	1936063	40	31	0.0
Bacillus amyloliquefaciens TA208	999891	strain	3937511	5	0	0.0
Barrientosiimonas humi	999931	species	3604580	616	70	0.0
Bacillus amyloliquefaciens LL3	1001582	strain	4001985	1	0	0.0
Ectopseudomonas mendocina NK-01	1001585	strain	5434353	237	30	0.0
Mycobacteroides abscessus subsp. massiliense CCUG 48898 = JCM 15300	1001714	strain	4978382	8	1	0.0
Escherichia coli PCN033	1001989	strain	5156873	19	0	0.0
uncultured Cohaesibacter sp.	1002546	species	51417830	1804	640	0.0
Candidatus Pelagibacter sp. IMCC9063	1002672	species	1284727	68	57	0.0
Occallatibacter riparius	1002689	species	6794547	3200	2384	0.0
Solibacillus silvestris StLB046	1002809	strain	3984229	76	54	0.0
Micromonospora maris	1003110	species	6668972	689	135	0.0
Lysobacter yananisis	1003114	species	6155634	1023	72	0.0
Salmonella enterica subsp. enterica serovar Tennessee str. TXSC_TXSC08-19	1003191	strain	4864410	6	1	0.0
Streptantibioticus cattleyicolor NRRL 8057 = DSM 46488	1003195	strain	16188068	1631	187	0.0
Rickettsia typhi str. TH1527	1003201	strain	1112372	23	0	0.0
Rickettsia typhi str. B9991CWPP	1003202	strain	1112957	23	0	0.0
Bacillus cereus C1L	1003239	strain	6047547	11	4	0.0
Flavihumibacter	1004301	genus	0	8	0	0.0
Ferruginibacter	1004303	genus	0	9	0	0.0
Alteromonas mediterranea DE1	1004786	strain	4947126	8	0	0.0
Alteromonas macleodii str. 'Balearic Sea AD45'	1004787	strain	4674885	75	8	0.0
Alteromonas macleodii str. 'English Channel 673'	1004788	strain	4601785	10	4	0.0
Gordonia iterans	1004901	species	4006485	402	190	0.0
Streptococcus suis D12	1004952	strain	2183059	2	0	0.0
Fimbriimonas	1005038	genus	0	3	0	0.0
Fimbriimonas ginsengisoli	1005039	species	0	17	0	0.0
Streptococcus suis D9	1005042	strain	2177656	9	2	0.0
Collimonas fungivorans Ter331	1005048	strain	5186898	650	252	0
Buchnera aphidicola str. Ua (Uroleucon ambrosiae)	1005057	strain	627953	50	33	0.0
Gallibacterium anatis UMN179	1005058	strain	2694139	1526	713	0.0
Buchnera aphidicola str. Ak (Acyrthosiphon kondoi)	1005090	strain	653223	35	24	0.0
Kosakonia oryzendophytica	1005665	species	5132919	187	43	0.0
uncultured Methanoregula sp.	1005933	species	8884511	146	78	0.0
Metallosphaera cuprina	1006005	species	0	1	0	0.0
Metallosphaera cuprina Ar-4	1006006	strain	1840348	4	4	0.0
Priestia megaterium WSH-002	1006007	strain	5075293	48	20	0.0
Listeria weihenstephanensis	1006155	species	3406292	53	36	0.0
Caldinitratiruptor	1006480	genus	0	3	0	0.0
Klebsiella michiganensis KCTC 1686	1006551	strain	5974109	18	1	0.0
Defluviitoga tunisiensis	1006576	species	2053097	75	48	0.0
Corynebacterium ramonii FRC0011	1006579	strain	4885663	60	0	0.0
Mycoplasmoides gallisepticum S6	1006581	strain	985433	5	3	0.0
Serratia plymuthica RVH1	1006598	strain	5514320	64	1	0.0
Pusillimonas sp. T7-7	1007105	species	3924810	147	86	0.0
Companilactobacillus ginsenosidimutans	1007676	species	2590556	45	27	0.0
Haladaptatus pallidirubidus	1008152	species	6270521	116	74	0.0
Salmonella enterica subsp. enterica serovar Typhimurium str. 798	1008297	strain	4970096	1	1	0.0
Mycobacterium leprae Kyoto-2	1008298	strain	3268122	64	0	0.0
Maricurvus nonylphenolicus	1008307	species	5859353	162	81	0.0
Taylorella asinigenitalis MCE3	1008459	strain	1638559	65	55	0.0
Gardnerella vaginalis HMP9231	1009464	strain	1726519	5	0	0.0
Jeongeupia sp. HS-3	1009682	species	3398643	369	205	0.0
Pseudomonas aeruginosa PAK	1009714	strain	6395872	6	2	0.0
Burkholderia cepacia GG4	1009846	strain	6467321	523	197	0.0
Buchnera aphidicola str. USDA (Myzus persicae)	1009856	strain	651306	10	0	0.0
Buchnera aphidicola str. W106 (Myzus persicae)	1009857	strain	651304	10	0	0.0
Buchnera aphidicola str. G002 (Myzus persicae)	1009858	strain	651316	10	0	0.0
Buchnera aphidicola str. F009 (Myzus persicae)	1009859	strain	651310	10	0	0.0
Mycobacterium avium subsp. paratuberculosis S397	1010838	strain	4895755	5	0	0.0
Streptococcus pyogenes MGAS1882	1010840	strain	1781029	1	0	0.0
Novosphingobium sp. THN1	1016987	species	4649073	823	454	0.0
Salmonella enterica subsp. enterica serovar Paratyphi B str. SPB7	1016998	strain	4858887	8	4	0.0
Fictibacillus enclensis	1017270	species	5093378	175	126	0.0
Halobaculum magnesiiphilum	1017351	species	3732450	330	94	0.0
Bacillus sp. BAC	1027627	species	4226888	1	0	0.0
Pseudomonas sp. HR96	1027966	species	5867581	660	411	3.73611e-05
Klebsiella aerogenes KCTC 2190	1028307	strain	5280350	16	0	0.0
Psychrobacter sp. DAB_AL43B	1028416	species	3309148	81	42	0.0
Shewanella aestuarii	1028752	species	4472858	249	173	0.0
Neorhizobium galegae bv. orientalis str. HAMBI 540	1028800	strain	6455027	576	167	0.0
Neorhizobium galegae bv. officinalis bv. officinalis str. HAMBI 1141	1028801	strain	6413184	551	175	0.0
Pseudomonas sp. StFLB209	1028989	species	6332373	327	186	0.0
Candidatus Arthromitus sp. SFB-mouse-Japan	1029718	leaf	1620005	74	8	0.0
Hyphomicrobium nitrativorans NL23	1029756	strain	3653837	412	267	0.0
Salmonella enterica subsp. enterica serovar Abony str. 0014	1029983	strain	4737447	5	0	0.0
Sphingomonas sp. KC8	1030157	species	4123013	1134	663	0.0
Porphyromonas gingivalis TDC60	1030843	strain	2339898	1113	76	0.0
Campylobacter lari subsp. concheus LMG 11760	1031536	strain	1502102	3	1	0.0
Neptunomonas concharum	1031538	species	3561992	114	95	0.0
Campylobacter volucris	1031542	species	3057040	116	48	0.0
Campylobacter insulaenigrae NCTC 12927	1031564	strain	1465081	64	0	0.0
Afipia carboxidovorans OM4	1031710	strain	3839771	502	0	0.0
Ralstonia solanacearum Po82	1031711	strain	5430263	4	0	0.0
Campylobacter upsaliensis RM3940	1031733	strain	1628950	78	16	0.0
Campylobacter hyointestinalis subsp. hyointestinalis LMG 9260	1031746	strain	1753385	60	0	0.0
Campylobacter hyointestinalis subsp. lawsonii CCUG 27631	1031752	strain	1753277	61	18	0.0
Campylobacter lanienae NCTC 13004	1031753	strain	1594554	68	0	0.0
Campylobacter sputorum aubsp. sputorum RM3237	1031754	strain	1752258	81	0	0.0
Campylobacter sputorum bv. faecalis CCUG 20703	1031920	strain	1757292	100	5	0.0
Campylobacter sputorum bv. paraureolyticus LMG 11764	1032066	strain	1725016	90	9	0.0
Campylobacter mucosalis CCUG 21559	1032067	strain	1860007	240	47	0
Campylobacter ureolyticus RIGS 9880	1032069	strain	1641887	68	21	0.0
Aliarcobacter cryaerophilus ATCC 43158	1032070	strain	2108340	63	36	0.0
Aliarcobacter cryaerophilus D2610	1032071	strain	2055914	10	5	0.0
Malaciobacter molluscorum	1032072	species	0	7	0	0.0
Malaciobacter mytili LMG 24559	1032238	strain	3037595	117	74	0.0
Aliarcobacter skirrowii CCUG 10374	1032239	strain	1969846	82	13	0.0
Aliarcobacter thereius LMG 24486	1032240	strain	1915080	79	22	0.0
Aliarcobacter trophiarum LMG 25534	1032241	strain	1915613	119	82	0.0
Campylobacter molothri	1032242	species	1516908	79	56	0.0
Campylobacter californiensis	1032243	species	1782759	142	106	0
Microlunatus phosphovorus NM-1	1032480	strain	5683123	501	323	0.0
Otariodibacter oris	1032623	species	2019124	7522	6040	0.0
Corynebacterium nuruki	1032851	species	0	13	0	0.0
Alistipes senegalensis JC50	1033732	strain	4023197	428	197	0.0
Halorhabdus tiamatea SARL4B	1033806	strain	3146160	144	64	0.0
Marinobacter adhaerens	1033846	species	8844911	179	47	0.0
Thioalkalivibrio sulfidiphilus	1033854	species	0	22	0	0.0
Chryseobacterium sp. PMSZPI	1033900	species	4741859	117	79	0.0
Rhodococcus sp. WB1	1033922	species	6148559	666	27	0.0
Nitrososphaerales	1033996	order	0	4	0	0.0
Nitrososphaeraceae	1033997	family	0	1	0	0.0
Nitrososphaera viennensis	1034015	species	5043667	71	0	0.0
Flavobacterium branchiophilum FL-15	1034807	strain	3563292	121	78	0.0
Bacillus amyloliquefaciens XH7	1034836	strain	3939203	5	0	0.0
Bifidobacterium longum subsp. longum KACC 91563	1035817	strain	2395764	3	0	0.0
Paenibacillus polymyxa ATCC 842	1036171	strain	5967522	9	0	0.0
Aliarcobacter butzleri 7h1h	1036172	strain	2253233	99	16	0.0
Advenella kashmirensis WT001	1036672	strain	4423879	142	85	0.0
Paenibacillus mucilaginosus KNP414	1036673	strain	8663821	269	19	0.0
Rhodospirillum rubrum F11	1036743	strain	4352825	612	0	0.0
Bradyrhizobium japonicum USDA 6	1037409	strain	9207384	132	1	0.0
Planococcus plakortidis	1038856	species	3261818	65	37	0.0
Streptomyces xinghaiensis	1038928	species	6900143	623	324	0.0
Streptomyces xinghaiensis S187	1038929	strain	7137891	605	308	0.0
Rhizobium gallicum bv. gallicum R602sp	1041138	strain	7311190	410	96	0.0
Ensifer sp. WSM1721	1041159	species	6326810	501	217	0.0
Candidatus Arthromitus sp. SFB-rat-Yit	1041504	species	1515556	56	37	0.0
Mycobacterium colombiense CECT 3035	1041522	strain	5581643	437	198	0.0
Candidatus Arthromitus sp. SFB-mouse-Yit	1041809	leaf	1586397	67	0	0.0
Flavobacterium columnare ATCC 49512	1041826	strain	3162432	21	6	0.0
Methanocella conradii HZ254	1041930	strain	2378438	70	52	0.0
Clostridium sp. SY8519	1042156	species	2835737	96	69	0.0
Brevibacillus laterosporus LMG 15441	1042163	strain	5153859	34	2	0.0
Armatimonadia	1042312	class	0	10	0	0.0
Demequinaceae	1042322	family	0	7	0	0.0
Brachyspira pilosicoli P43/6/78	1042417	strain	2555556	56	6	0.0
Pseudomonas putida S16	1042876	strain	5984790	14	0	0.0
Thermococcus sp. 4557	1042877	species	2011320	25	11	0.0
Cupriavidus necator N-1	1042878	strain	8480857	525	97	0.0
Sphingomonas lutea	1045317	species	2417654	676	389	0.000117082
Kutzneria buriramensis	1045776	species	12011312	1718	867	0.0
Rhodococcus sp. YL-1	1045808	species	7594958	62	29	0.0
Weissella koreensis KACC 15510	1045854	strain	1441470	35	2	0.0
Pseudoxanthomonas spadix BD-a59	1045855	strain	3452554	519	290	0.0
Brachyspira intermedia PWS/A	1045858	strain	3308048	144	68	0.0
Natronomonas gomsonensis	1046043	species	3652280	164	99	0.0
Pelagibacterium nitratireducens	1046114	species	3854867	266	142	0.0
Lactococcus lactis subsp. lactis IO-1	1046624	strain	2421471	8	4	0.0
Streptococcus salivarius 57.I	1046629	strain	2138805	8	1	0.0
Nocardia sp. CS682	1047172	species	8919230	730	352	0.0
Streptomyces uncialis	1048205	species	27093404	1639	469	0.0
Mycobacterium canettii CIPT 140010059	1048245	strain	4482059	26	10	0.0
Leptospirillum ferriphilum ML-04	1048260	strain	2406157	56	10	0.0
Streptococcus pyogenes HKU QMH11M0907901	1048264	strain	1908100	3	0	0.0
Streptococcus salivarius CCHSS3	1048332	strain	2217184	11	2	0.0
Halopenitus persicus	1048396	species	3105937	242	133	0.0
Candidatus Moranella	1048757	genus	0	1	0	0.0
Candidatus Moranella endobia	1048758	species	0	7	0	0.0
Malacoplasma iowae 695	1048830	strain	1315476	23	0	0.0
Alicyclobacillus acidocaldarius subsp. acidocaldarius Tc-4-1	1048834	strain	3124048	180	89	0.0
Klebsiella pneumoniae KCTC 2242	1049565	strain	5462423	2	0	0.0
Kocuria marina subsp. indica	1049583	subspecies	2842604	160	26	0.0
Corynebacterium epidermidicanis	1050174	species	2692072	84	66	0.0
Chlamydia psittaci NJ1	1050221	strain	1168986	1	1	0.0
Synechococcus sp. A15-127	1050624	species	2543463	120	25	0.0
Synechococcus sp. A15-24	1050635	species	2305373	65	25	0.0
Synechococcus sp. A15-28	1050638	species	2341586	140	51	0.0
Synechococcus sp. A15-44	1050646	species	2621965	67	25	0.0
Synechococcus sp. A15-60	1050655	species	2543402	47	5	0.0
Synechococcus sp. A15-62	1050657	species	2294140	59	19	0.0
Synechococcus sp. SYN20	1050714	species	2728628	35	12	0.0
Pseudomonas aeruginosa 19BR	1051003	strain	6742964	5	0	0.0
Pseudomonas aeruginosa 213BR	1051004	strain	6719211	6	0	0.0
Streptococcus equi subsp. zooepidemicus ATCC 35246	1051072	strain	2167264	38	0	0.0
Streptococcus thermophilus JIM 8232	1051074	strain	1929905	1	0	0.0
Vibrio tubiashii ATCC 19109	1051646	strain	5540337	260	117	0.0
Candidatus Nanohaloarchaea	1051663	class	0	1	0	0.0
Actimicrobium	1051898	genus	0	5	0	0.0
Rhodococcoides fascians D188	1051973	strain	5502110	300	48	3.89153e-05
Granulibacter bethesdensis CGDNIH4	1052095	strain	2729888	96	15	0.0
Bacillus spizizenii TU-B-10	1052585	strain	4207222	46	25	0.0
Bacillus subtilis subsp. subtilis str. RO-NN-1	1052588	strain	4011949	7	0	0.0
Paenibacillus polymyxa M1	1052684	strain	6231122	18	9	0.0
Komagataeibacter sucrofermentans	1053551	species	10318834	1120	126	0.0
Methanococcus maripaludis X1	1053692	strain	1746697	30	0	0.0
Arcobacter venerupis	1054033	species	3209085	84	52	0.0
Arcobacter cloacae	1054034	species	2810923	119	74	0.0
Levilactobacillus yonginensis	1054041	species	2878940	24	13	0.0
Sulfuritalea	1054211	genus	0	20	0	0.0
Streptococcus pseudopneumoniae IS7493	1054460	strain	2195458	56	6	0.0
Cobetia amphilecti	1055104	species	8300879	242	15	0.0
Aeribacillus	1055323	genus	0	49	35	0.0
Methylotenera versatilis	1055487	species	0	2	0	0.0
Burkholderia cenocepacia H111	1055524	strain	7714893	66	13	0.0
Helicobacter pylori ELS37	1055527	strain	1669876	2	0	0.0
Helicobacter pylori Puno120	1055528	strain	1637762	2	0	0.0
Helicobacter pylori Puno135	1055529	strain	1646139	2	0	0.0
Helicobacter pylori SNT49	1055530	strain	1610830	3	1	0.0
Helicobacter pylori Aklavik117	1055531	strain	1636125	3	0	0.0
Helicobacter pylori Aklavik86	1055532	strain	1507930	2	2	0.0
Escherichia coli O103 str. RM8385	1055540	strain	5732806	1	0	0.0
Escherichia coli O43 str. RM10042	1055541	leaf	5261709	3	0	0.0
Escherichia coli O91 str. RM7190	1055545	strain	5030336	1	0	0.0
Sandaracinaceae	1055686	family	0	29	0	0.0
Sandaracinus	1055688	genus	0	37	0	0.0
Chitinolyticbacter	1055692	genus	0	9	0	0.0
Caldisphaera lagunensis DSM 15908	1056495	strain	1546846	15	10	0.0
Morococcus cerebrosus	1056807	species	2574276	179	24	0.0
Megasphaera elsdenii DSM 20460	1064535	strain	2478942	97	2	0.0
Rickettsia asembonensis	1068590	species	1424426	32	16	0.0
Acetobacterium dehalogenans DSM 11527	1068975	strain	4140558	83	53	0.0
Amycolatopsis methanolica 239	1068978	strain	7237391	945	453	0.0
Nitratiruptor tergarcus DSM 16512	1069081	strain	1940884	35	28	0.0
Mycolicibacillus koreensis	1069220	species	4155701	449	208	0.0
Mycolicibacillus parakoreensis	1069221	species	3936223	467	237	0.0
Trueperella	1069494	genus	0	19	0	0.0
Ligilactobacillus ruminis ATCC 27782	1069534	strain	2066652	18	5	0.0
Bdellovibrio bacteriovorus str. Tiberius	1069642	strain	3988594	70	41	0.0
Candidatus Gullanella endobia	1070130	species	938041	42	27	0.0
Halorussus	1070314	genus	0	48	0	0.0
Bacillus sp. NSP9.1	1071078	species	4543164	117	49	0.0
Bacillus sp. SB49	1071080	species	3765941	44	4	0.0
Lentilactobacillus buchneri subsp. silagei CD034	1071400	strain	2563168	12	0	0.0
Caballeronia grimmiae	1071679	species	6650744	946	502	0.0
Legionella cardiaca	1071983	species	3477232	101	71	0.0
Corynebacterium uterequi	1072256	species	2419437	156	82	0.0
Microbacterium lemovicicum	1072463	species	3555647	564	308	0.0
Blattabacterium sp. (Blatta orientalis) str. Tarazona	1072467	strain	638184	54	6	0.0
Basilea psittacipulmonis DSM 24701	1072685	strain	1959069	132	95	0.0
Mycolicibacter	1073531	genus	0	92	0	0.0
Paenibacillus riograndensis SBR5	1073571	strain	7919576	153	66	0.0
Halobellus	1073986	genus	0	13	0	0.0
Halorientalis	1073987	genus	0	11	0	0.0
Halohasta litchfieldiae	1073996	species	3332022	117	70	0.0
Cronobacter condimenti 1330	1073999	strain	4499482	206	57	0.0
Cronobacter universalis NCTC 9529	1074000	strain	4436873	174	0	0.0
Vibrio alfacsensis	1074311	species	20571868	636	53	0.0
Companilactobacillus heilongjiangensis	1074467	species	2790548	33	23	0.0
Blattabacterium sp. (Mastotermes darwiniensis) str. MADAR	1074889	strain	590336	23	10	0.0
Pasteurella multocida 36950	1075089	strain	2349518	1	1	0.0
Halolamina	1075397	genus	0	5	0	0.0
Salarchaeum	1075398	genus	0	12	0	0.0
Blattabacterium sp. (Cryptocercus punctulatus) str. Cpu	1075399	species	609561	34	1	0.0
Phytohabitans flavus	1076124	species	9607004	1291	634	0.0
Aeromonas salmonicida subsp. salmonicida 01-B526	1076135	strain	4736282	5	0	0.0
Arsenicicoccus dermatophilus	1076331	species	10283689	1416	183	0.0
Pantoea rwandensis	1076550	species	4327607	152	101	0.0
Thiolapillus brandeum	1076588	species	3153637	107	78	0.0
Acetobacter persici	1076596	species	3756676	196	111	0.0
Candidatus Steffania adelgidicola	1076626	species	1369541	70	58	0.0
Rhizobium laguerreae	1076926	species	6969233	244	42	0.0
Streptococcus lutetiensis 033	1076934	strain	1975547	22	6	0.0
Tunicatimonas	1077254	genus	0	1	0	0.0
Streptococcus oralis subsp. tigurinus	1077464	subspecies	1889005	29	0	0.0
Paracoccus zhejiangensis	1077935	species	4637247	530	263	0.0
Streptomyces hundungensis	1077946	species	8393044	608	316	0.0
Serinicoccus profundi	1078471	species	3475711	436	222	0.0
Herbaspirillum rubrisubalbicans M1	1078773	strain	5611261	415	20	0.0
Telmatobacter	1078829	genus	0	2	0	0.0
Streptomyces chartreusis NRRL 3882	1079985	strain	17966634	852	0	0.0
Corynebacterium glutamicum ATCC 14067	1079988	strain	3329895	7	0	0.0
Leptolyngbya sp. O-77	1080068	species	5480261	198	101	0.0
Malaciobacter pacificus	1080223	species	2657991	77	46	0.0
Candidatus Schneideria nysicola	1081631	species	1715462	127	0	0.0
